Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,sma_10,sma_50,distance_sma10,distance_sma50,volatility_10d,volatility_20d,volume_change,volume_ratio,daily_range,target
2020-02-14,307.6469704852974,307.84750589786006,306.4528821069279,307.72900390625,64582200,0.0016023788153840535,0.016255387320692982,0.020186587862956573,303.9224426269531,295.8474041748047,0.012524778513869794,0.040161243816170034,0.006055021561588529,0.008412953416188163,0.18495318511831704,0.9746158789066686,0.0045319868235657685,0
2020-02-18,306.7354387165228,307.7928046845001,305.5504466650149,306.9359741210937,57226200,-0.0025770394570864275,0.006125376958971307,0.014399937709936195,305.071875,296.3358673095703,0.006110360455527708,0.03577058324988336,0.006397306433144008,0.00843511392898233,-0.11390135362375386,0.8895273005709177,0.007305621395166096,1
2020-02-19,307.9020874174254,309.0779271915285,307.6195186824989,308.4034118652344,48814700,0.00478092458318935,0.009186750762874674,0.021249170834557907,305.9177520751953,296.8435205078125,0.008125255148410115,0.03894271075092437,0.005036833296085023,0.00845586224163813,-0.14698686965061458,0.7762302107983247,0.004728898750532918,0
2020-02-20,307.85649373249373,308.67688328776865,304.1557279094007,307.13641357421875,74163400,-0.0041082499164091235,-0.0013930940241225764,0.016931125617428933,306.2905639648437,297.2741302490234,0.002761592124895129,0.0331757200565479,0.0044083793893616155,0.008533783914973173,0.5192841500613545,1.1561059659098438,0.014720349585886612,0
2020-02-21,305.7874255135602,306.0973387829116,303.1531209980254,303.9735107421875,113788200,-0.010298039217244925,-0.0106210737646526,0.00530549088583343,306.2449951171875,297.6594415283203,-0.007417213052349769,0.021212393537553664,0.005623320727815545,0.008890816401718427,0.5342904990871509,1.692255137040034,0.00968577090055504,0
2020-02-24,294.5483543223174,304.0463696689848,292.8164454315438,293.8920593261719,161088400,-0.033165559036379744,-0.04496470727307056,-0.019314511866794892,305.35352478027346,297.84947387695314,-0.0375350684500827,-0.013286625956627107,0.011884238723885627,0.011489044582597285,0.41568633654456266,2.27153591562533,0.03821105021751423,0
2020-02-25,295.27766705130574,295.8883696171643,284.1115517394657,284.9866027832031,218913200,-0.030301793670053367,-0.0715112374844371,-0.03353900103823937,303.3454528808594,297.8452496337891,-0.060521263540636694,-0.043172240841162,0.014025577731169372,0.012841164287986663,0.3589631531506925,2.818917491500137,0.04132411054654919,0
2020-02-26,286.38106643552646,289.9633298508021,283.20899774544955,283.9382019042969,194773800,-0.003678772506031769,-0.0793285969599723,-0.04708048223176087,301.17967529296874,297.7708966064453,-0.057246470472818056,-0.04645415270529507,0.01376622802783617,0.01252511636793459,-0.11026927567638678,2.3130743271869285,0.023788035776986204,0
2020-02-27,278.43272007694435,283.99299421889395,271.1861572265625,271.1861572265625,284353500,-0.04491133842579076,-0.117049801843079,-0.0891247919293976,297.54180297851565,297.43805541992185,-0.08857795942661606,-0.08826005184944152,0.017237138634932495,0.01571819588239599,0.45991658015605785,2.970406249110443,0.047225260770342274,0
2020-02-28,263.155638584235,271.5325033532073,260.27523419743306,270.0467224121094,384975800,-0.004201670269995295,-0.11161100270626156,-0.09588609311823826,293.8228057861328,297.0428784179687,-0.08091980236322949,-0.09088302722367603,0.017036031813820275,0.015611981790686182,0.35386341297012347,3.4619184145395328,0.041686375806460924,1
2020-03-02,271.8241810091955,281.80532914475464,268.40598340350584,281.74151611328125,238703600,0.04330655671993244,-0.04134355736166906,-0.0392877074464858,291.22405700683595,296.8803265380859,-0.03256098067932667,-0.05099297282961779,0.024424748831284107,0.01862556930173913,-0.3799516748844992,2.0324553619037866,0.04755900346564917,0
2020-03-03,282.1152700822015,286.0712611614253,271.24084970802795,273.6745910644531,300139100,-0.028632361890125635,-0.039693135074687524,-0.07367633946463559,287.8979187011719,296.55607543945314,-0.049404065513519946,-0.07715736169320753,0.025101239750722027,0.019410388198983778,0.25737148497132,2.326682596022457,0.054189946519019865,1
2020-03-04,279.0342862432625,285.3967010302959,276.4911395839047,285.17791748046875,176613400,0.04203286235405934,0.004366145759385098,-0.04923149677888561,285.5753692626953,296.43812438964846,-0.0013917579210444009,-0.037985016037879515,0.030008042600273496,0.02158468287537443,-0.41156150598172647,1.3111538956653097,0.031228089205052486,0
2020-03-05,277.99522810355086,281.17642226819964,273.4649750598973,275.6981811523437,186366800,-0.03324148100904167,0.016638105616916254,-0.0913294527917341,282.4315460205078,296.1050567626953,-0.02384069684508683,-0.06891768696373901,0.031049527068240237,0.022381158721538785,0.055224575258729036,1.3243659774153242,0.027970613284681718,0
2020-03-06,267.2118873410211,272.3437456449538,264.5502664620457,271.1405334472656,228667200,-0.016531294062326896,0.00405045106782298,-0.10934780847866221,279.14824829101565,295.6719024658203,-0.02868624429053157,-0.08296821177112201,0.031111783523780617,0.022453405880996338,0.2269739030771576,1.5281471348310476,0.028743320239959007,0
2020-03-09,250.94129282702897,259.04471406948755,249.25500410266216,249.9659881591797,309417300,-0.07809435578987012,-0.11278255470636922,-0.17450328409376303,274.7556411743164,294.8150747680664,-0.09022436412655532,-0.1521261646615929,0.037306590539676165,0.027700634682897855,0.35313372446944724,1.9111536790168324,0.03916416804909978,1
2020-03-10,259.4548189035631,262.9914897666732,249.3004824278456,262.9003601074219,276444100,0.051744527499499204,-0.03936876607771678,-0.13822182403626238,272.5470169067383,294.1857620239258,-0.03539446848034067,-0.10634573781296563,0.04235217651775935,0.030706754437401947,-0.10656546999796068,1.592241078911067,0.05207679188127945,0
2020-03-11,255.8634994500448,256.9937745724308,246.9123725197527,250.08444213867188,255316300,-0.04874819480472903,-0.12305817944056052,-0.18165008599659127,269.1616409301758,293.301589050293,-0.0708763653155644,-0.14734712843376574,0.044287220432724705,0.0320021639938236,-0.07642702448704819,1.3902929333901612,0.04031199208740858,0
2020-03-12,233.34894558391483,243.06574485920348,225.7650981762707,226.1570587158203,392220700,-0.09567721693612519,-0.1796933234359941,-0.26468503672152177,264.6587310791016,291.97131896972655,-0.14547667559009736,-0.22541344295783483,0.05092573424661597,0.03707258093008366,0.5362148832644058,1.950827613089432,0.07649837144668592,1
2020-03-13,239.8115818422406,247.4592412459729,226.5307543943124,245.4903564453125,329566100,0.08548615656425573,-0.09460104203469033,-0.20097318786769192,262.2030944824219,291.0134930419922,-0.06373966741353543,-0.15642964221631772,0.060406941844837976,0.04326823233777722,-0.15974322619892323,1.5342449746679223,0.08525176774641532,0
2020-03-16,219.8402075410676,234.1692913616769,216.35821121478764,218.62789916992188,297240000,-0.10942367620609461,-0.1253694121349883,-0.2895440585882274,255.89173278808593,289.4635455322266,-0.1456234369596603,-0.24471353113588679,0.06516047613360093,0.0484751065081342,-0.09808684813152813,1.3126679835447503,0.08146755384154396,1
2020-03-17,223.3586548393688,233.5038817218243,216.09385973523615,230.4320526123047,262070500,0.05399198129424643,-0.12350042990374965,-0.24925042340786796,251.5674789428711,288.194528503418,-0.08401493873286414,-0.200428773547754,0.06947764018657554,0.05087875788505208,-0.11832021262279635,1.1072693145972923,0.07555382069993546,0
2020-03-18,215.3464357852936,226.39404531004064,207.84463580030425,218.7646331787109,327597100,-0.050632797396566565,-0.12523693474140274,-0.29065430289627814,244.92615051269527,286.6697381591797,-0.1068138999417636,-0.23687573518054073,0.06719049784041936,0.05136692943239914,0.25003424651000405,1.3071418517827273,0.08479162851969406,1
2020-03-19,218.08101328487268,225.49167035009611,211.6730331085697,219.22952270507807,289322000,0.0021250671080246253,-0.03063152682511272,-0.28621448641060665,239.27928466796874,285.1708349609375,-0.08379230149702399,-0.2312344187121801,0.06758621565268477,0.051460135373544734,-0.11683589384643511,1.106906677665261,0.06303273879821442,0
2020-03-20,222.37069869163517,224.14944647760103,209.50688536174636,209.78195190429688,347158800,-0.04309442763094773,-0.1454574634135184,-0.30986765461210986,233.14342651367187,283.4516253662109,-0.10020215863990933,-0.2599021027546943,0.06793070807377012,0.05180893237376316,0.1999046045582431,1.271423273290092,0.06979895545320626,0
2020-03-23,209.22268050674896,210.58882164978556,200.11806218300117,204.4182281494141,326025200,-0.025568089657825865,-0.06499477456655134,-0.30444453443859987,228.58865051269532,281.5850326538086,-0.10573763093255084,-0.2740444112996102,0.06519282434089824,0.05171256423061837,-0.06087588734607907,1.1590184618969692,0.05122223962889974,1
2020-03-24,214.93482673177368,223.81022492489032,214.3663660879373,222.93917846679688,235494500,0.0906032230347158,-0.03251663152137241,-0.21772049531608118,224.5925323486328,280.105998840332,-0.007361571039545711,-0.20408995383965967,0.07073323908177698,0.05685080974042633,-0.2776800689026493,0.8347219401843783,0.042360696320407044,1
2020-03-25,224.5161898051136,235.04197237123705,219.8217731005206,226.27659606933597,299430300,0.014970081192059892,0.034338104754293,-0.20307801292055838,222.2117477416992,278.6528765869141,0.018292679702793135,-0.1879624612496743,0.07013201829943379,0.057123573033702156,0.2714959372724204,1.042018194044696,0.06726369202607528,1
2020-03-26,228.77974835482536,240.9558914934752,228.34881392408727,239.4889068603516,257632800,0.058390089918831434,0.0924117514160161,-0.11688373289544218,223.54493255615233,277.4731149291992,0.07132335375213339,-0.13689329172860498,0.06542808212385078,0.05842986819350364,-0.13959008156489172,0.9007507444931838,0.05264159302685053,0
2020-03-27,232.21807974740867,239.1313451664376,230.1826060955269,232.3556060791016,224341200,-0.029785516476592,0.10760532052396421,-0.13957257468760764,222.23145751953126,276.137197265625,0.04555677523142987,-0.15855013964094278,0.06013846431776426,0.058701037742064546,-0.12922112401837038,0.8070165530318087,0.038513118843641135,1
2020-03-30,234.44605962945383,240.61665407010992,232.456433011604,239.9014892578125,171369500,0.032475580452068,0.173581688040378,-0.14850501066603872,224.35881652832032,274.90242858886717,0.06927596147098702,-0.1273213172787231,0.047967310360369934,0.058272175297213395,-0.23612114047709476,0.6240203680958942,0.03401488287443044,0
2020-03-31,238.9020818178872,241.4418275508448,234.92282878626665,236.32565307617188,194881100,-0.014905435529822042,0.06004541104635264,-0.13647207014364438,224.94817657470702,273.5773645019531,0.05057821172285126,-0.13616518125904864,0.04590564358094616,0.058076804587175075,0.1371982762393542,0.7235001781731646,0.027584812227206542,0
2020-04-01,227.3677561407306,236.2431562593995,223.62688640381756,225.6898651123047,189554600,-0.045004796666907265,-0.002592981188613508,-0.2085997853330922,225.6406997680664,272.05143280029296,0.00021789218119261378,-0.1704147161100279,0.045197856852132415,0.05757104153689546,-0.027332050157762855,0.702038980235999,0.055900914510733625,1
2020-04-02,224.80961251193008,231.67702874237105,224.25947939763893,230.89768981933597,177660400,0.023075137664865242,-0.035873131468361685,-0.16249832024917177,226.8075164794922,270.6289300537109,0.018033676323128356,-0.14681076493370315,0.04558412142026077,0.057753776924582084,-0.06274814749945401,0.6590498956144994,0.032124831350785386,0
2020-04-03,229.9166909570072,232.26391415318625,224.83718484688492,227.5603179931641,135561200,-0.01445389873230507,-0.02063771202621656,-0.1607292532032194,228.5853530883789,269.1327505493164,-0.004484255361796863,-0.15446812946882327,0.04297371222350972,0.05773803449384353,-0.23696445578193004,0.5117154760305642,0.0326363109868937,1
2020-04-06,236.40815247528656,244.80677011871967,227.5419314311164,242.8446350097656,188061200,0.06716600306851683,0.012268142899230616,-0.02848928849023724,232.42799377441406,267.9960385131836,0.04481663790232404,-0.09384990779324787,0.04466269381293585,0.05747667390819344,0.3872789559254417,0.7265331408801589,0.07109417379926462,1
2020-04-07,251.41741309911097,252.1692606852744,242.8721210532769,243.0921630859375,201427200,0.001019285750998522,0.028632143492203443,-0.0753448835649776,234.44329223632812,266.96035247802735,0.036891099622039736,-0.08940724407402167,0.03683707718995877,0.056184166336875126,0.07107260827858175,0.7896116660306656,0.03824532849588727,1
2020-04-08,245.68703684697715,253.0587562775526,243.20230109645223,251.25250244140625,153774500,0.033568911691258085,0.11326444506660249,0.0046706636076412344,236.94088287353514,266.02607025146483,0.06040164700285078,-0.05553428577918573,0.03761673652475702,0.055622450081032504,-0.2365752986687002,0.6150501613984465,0.03922928164028515,1
2020-04-09,254.50734750334323,257.8264741218556,252.57274558290803,255.07583618164065,189999200,0.015217097155583614,0.10471367808496779,0.12787032883266525,238.49957580566405,265.17317840576175,0.06950226355741362,-0.03807829390901063,0.03388556875642671,0.05071342746914002,0.23557026685178628,0.7919656992375881,0.02059673161359889,0
2020-04-13,254.1040163670324,254.4432573295213,248.85028638040373,252.7470245361328,114839100,-0.009129879491405424,0.11068145257085349,0.02955989064457154,240.5387176513672,264.2543865966797,0.050754019992989896,-0.04354653184285673,0.031981145728794076,0.04733256287796012,-0.3955811392890075,0.5011043669292613,0.022128731127032453,1
2020-04-14,257.6248038351175,261.2189556921162,252.60947200950213,260.20123291015625,134143400,0.029492764109505076,0.07147202531236774,0.19015566585087473,242.56869201660157,263.59314819335935,0.07269091797035321,-0.012867994887010292,0.03174993275022189,0.03960029245344977,0.16809867022642977,0.60693650118346,0.033087789732290776,0
2020-04-15,254.49816925151632,260.3386853472331,252.56353956668625,254.67237854003903,121775000,-0.02124837883464703,0.04763714019858267,0.1051951134962894,244.4033645629883,262.77776275634767,0.04201666370433377,-0.030845015694208833,0.0323298594692351,0.038712667738865926,-0.09220282175641892,0.5690356344810408,0.03052999239697463,1
2020-04-16,255.94675743848893,256.7536154044949,252.8385522977676,255.9009246826172,131798300,0.004824025870497017,0.018500998780280664,0.16975454836691672,247.42447052001953,261.8968884277344,0.03425875437778014,-0.0228943680129734,0.026587868694011318,0.03638015626361497,0.08230999794703342,0.6453978876657755,0.01529913622462672,1
2020-04-17,261.659114795478,263.4195080259015,258.92680340917883,262.8143920898437,146684800,0.027016187674198333,0.030338255571540573,0.19880930655219675,250.61614074707032,261.08501037597654,0.048673047579502304,0.006623826129951826,0.026783067624357004,0.03657629782765849,0.11294910480635934,0.7442883207970505,0.017094591285498683,0
2020-04-20,259.11928900096365,262.95186638326464,257.96403991624453,258.18408203125,100109300,-0.017618175404225278,0.021511855599866347,0.23072590224079104,253.67851715087892,260.16010803222656,0.0177609240663108,-0.007595422741490387,0.027164001087420352,0.03505158981421516,-0.31752097013460157,0.5419277214613865,0.019318876778841844,0
2020-04-21,253.7279824157428,254.92909188820968,249.4094613850949,250.34469604492188,126385700,-0.030363552720416243,-0.0378804387473356,0.22466914184354958,254.42852325439452,259.1108666992188,-0.016050980280184035,-0.033831736839014415,0.022711210441067588,0.03533023417286857,0.2624771125160199,0.7232530682433003,0.022048122410088345,1
2020-04-22,255.21326545898827,257.64298911962527,253.8929575111468,255.9009246826172,92951600,0.022194313382610353,0.004824025870497017,0.14785084632726142,255.7093994140625,258.1275387573242,0.0007489958092803395,-0.008626022955266044,0.023452282332281568,0.030121544808922585,-0.2645402130146053,0.5545408868277598,0.014654232348435166,0
2020-04-23,257.17549374033564,260.33873886010645,255.58013253954968,255.8826904296875,104709700,-7.125512716421589e-05,-7.125512716421589e-05,0.13084028518477275,256.17241821289065,257.1332730102539,-0.0011309874233312867,-0.0048635579749204405,0.021273491002748574,0.030108914945159774,0.126497015651156,0.6632107740042167,0.018596827759493777,1
2020-04-24,257.39554010912246,260.1186727932332,255.3508891640436,259.4493408203125,85063200,0.013938615326561266,-0.012803907893981892,0.0833459646279151,256.6097686767578,256.1709622192383,0.011065721146148455,0.012797619888972767,0.021189117417947972,0.027622077984896437,-0.18762827130628779,0.5699204667249251,0.01837654940311313,1
2020-04-27,261.4205849434391,264.3087487379452,260.96214535761493,263.1901550292969,77896600,0.014418283727978931,0.019389549342708756,0.13270413169931516,257.6540817260742,255.29003143310547,0.021486456826670386,0.0309456799070571,0.02113512768659325,0.0264905578660986,-0.08425029860151045,0.5488293431205361,0.01271553405923473,0
2020-04-28,266.8302216256885,267.1786402598977,261.67736409264813,261.9799499511719,105270000,-0.004598215605710165,0.04647693396373054,0.09203136154620761,257.83195343017576,254.37505035400392,0.016087984696278035,0.029896405274748794,0.019280622477984545,0.025873103010008225,0.3514068649979589,0.7593742084216382,0.020998844256115368,1
2020-04-29,267.2978754969445,270.36942737195216,266.27097494933463,268.8382263183594,118745600,0.026178630725235852,0.05055590030316526,0.1375753026342348,259.2485382080078,253.61309539794922,0.03699032664422308,0.06003290522723237,0.01907304093394699,0.025863293243753728,0.1280098793578417,0.8807679364559685,0.015245050820131962,0
2020-04-30,267.4628265283742,268.9390166066362,264.6021678699744,266.3350830078125,122901700,-0.009310964980042136,0.04084837688931975,0.18009323491456963,260.29195404052734,252.77172882080077,0.023216733646497012,0.05365850940010497,0.019651275247432737,0.023195694917327855,0.035000033685458565,0.9346998014303751,0.016283430210110895,0
2020-05-01,261.5949198596324,266.5002313799912,258.11993829550914,259.2843933105469,125180000,-0.026473003922877103,-0.000635759987842377,0.12294061284641633,259.93895416259767,251.81468841552734,-0.0025181329753344306,0.029663499544131167,0.020020508378635393,0.02418917298009809,0.01853757921981547,0.9714127385516491,0.0323208542461131,1
2020-05-04,257.4046063601868,260.3019474125354,255.92844457319435,259.9993896484375,80873200,0.0027575756826763165,-0.012123422247706017,0.14255153069459103,260.12048492431643,250.93520599365235,-0.00046553533034576766,0.03612161003432268,0.01917977741026973,0.023721525187154875,-0.3539447196037706,0.6411919689027461,0.01682120425457445,1
2020-05-05,262.8143097798944,265.20735144767355,260.1278320243504,262.4017028808594,79569900,0.009239687968768617,0.0016098672045936624,0.08053325069465633,261.32618560791013,250.30539886474608,0.004115612335010788,0.0483261810211677,0.015806764335387885,0.01906068045435417,-0.016115350944441387,0.6592101894786375,0.01935779900646994,0
2020-05-06,264.09793589455825,264.4830095523587,260.192020908388,260.6229553222656,73632600,-0.006778719570281755,-0.03055841837895923,0.07211582641654579,261.798388671875,249.81812591552733,-0.004489841803734684,0.04325078241276947,0.01489903400078798,0.019205203866552636,-0.07461741186051507,0.6441192363183295,0.016464354180409056,1
2020-05-07,263.8320410550969,265.6933050734505,263.2635803176103,263.7678527832031,75250400,0.012066847515594947,-0.00963909897117865,0.049811843544585344,262.58690490722654,249.41471893310546,0.004497360126902938,0.05754726068892224,0.015209086062269013,0.018007437648409935,0.02197124643160775,0.6816840795635687,0.009211603044883731,1
2020-05-08,266.89437904014466,268.5997890049133,265.7666074831052,268.1321716308594,76452400,0.01654606049071261,0.03412383679304387,0.05118609290737064,263.45518798828124,249.3536392211914,0.017752482607350295,0.07530883635113228,0.015435381349624301,0.01805887233721011,0.015973337018806655,0.7301233268034948,0.010566361748296985,1
2020-05-11,266.20670188943353,269.5624830979567,265.7849452947577,268.1871643066406,79514200,0.00020509540293800477,0.03149151491960955,0.061089303816118656,263.95488891601565,249.31644805908203,0.016034086006156967,0.07568981667461694,0.014955465824672453,0.017857792006031502,0.04004844844635347,0.7723921170624656,0.014085453392093987,0
2020-05-12,269.37000418111256,269.7825831185984,262.7042730991444,262.8418273925781,95870800,-0.01993136743841606,0.001677292894393334,0.01014827813415331,264.04107666015625,248.93845428466796,-0.0045419041716818764,0.055850644481030054,0.016419566071387507,0.017430912926784958,0.20570665365431573,0.9489175432475435,0.026929922416350678,0
2020-05-13,262.2825424788248,263.3186207708161,255.77269255804435,258.1932678222656,144721100,-0.01768576796329091,-0.0093226151050112,0.01382517139240158,262.97658081054686,248.6288278198242,-0.01818912153142349,0.03846874912418663,0.014533306788693058,0.01721218589995888,0.5095430516904,1.4163479981293623,0.029225890653222557,1
2020-05-14,255.76347804149395,261.41142959963264,250.2988575639048,261.2830810546875,121977900,0.01196705575820367,-0.00942029781983289,0.02103218805772422,262.47138061523435,248.1509310913086,-0.004527349068540243,0.05292001084028519,0.015201293677345226,0.0173728323798296,-0.15715192877887196,1.1995305052359404,0.04253077539835788,1
2020-05-15,258.899311054319,262.53014675651616,257.9549261021003,262.4843139648437,111146300,0.004597438553263222,-0.0210637076172685,-0.001255936261234769,262.79137268066404,247.8866537475586,-0.0011684505190872052,0.05888844758923972,0.012542747200037058,0.016309101872608936,-0.088799692403296,1.1124518584569825,0.017430453596662072,1
2020-05-18,268.6914444443786,272.0839087534759,268.37055910186746,270.4793701171875,119703800,0.030459176899289453,0.008547037724467632,0.04762217712728445,263.83937072753906,247.87343048095704,0.02516682544890325,0.09119952708270262,0.015589772035929235,0.01709015098596572,0.0769931162800741,1.1864685231319574,0.013728772179555131,0
2020-05-19,269.8834715117107,271.58885385664627,267.68296642946405,267.7012939453125,95189300,-0.010270935527065816,0.018488178236093056,0.06933079939219544,264.36932983398435,248.2281365966797,0.012603444255127938,0.07844863042368444,0.016083748503384374,0.01558268959324694,-0.20479299738187096,0.9583039094083555,0.014590468987348781,1
2020-05-20,271.2312094120459,273.1108005640989,271.0019896139452,272.2489318847656,85861700,0.01698773238048723,0.0544385381580732,0.06388412711843139,265.53192749023435,248.41510803222656,0.025296409580645607,0.09594353596821947,0.01637640548221762,0.015294276734212882,-0.09799000517915357,0.8674956444215254,0.0077458924652320064,0
2020-05-21,272.1205969507901,272.9274551573874,269.2782657160711,270.3693542480469,78293900,-0.006903893520193161,0.03477558958919946,0.05661447358566085,266.19207763671875,248.82080627441405,0.01569271575778819,0.08660267722896053,0.01650003378304517,0.015447026203285799,-0.08813941489628085,0.8017338050721653,0.013497052768666999,1
2020-05-22,270.08516244349306,271.0570523361643,268.8473696991475,270.8828430175781,63958200,0.001899212175726639,0.03199630837315226,0.04406834166976803,266.46714477539064,249.71532196044922,0.01657126714781132,0.08476660899679,0.015757606203470286,0.015226005816523183,-0.18310111004816465,0.6620898778142718,0.008157336996324246,1
2020-05-26,276.83335693039163,277.07175449936034,270.90114681308035,274.2202453613281,88951400,0.01232046410386145,0.013830538138712267,0.04190920564944167,267.07045288085936,250.28991973876953,0.02677118491897823,0.09561042509236861,0.016139512114982803,0.01514491140836057,0.3907739742519334,0.9155785057870445,0.02250237825492881,1
2020-05-27,277.0075509205538,278.3370370080894,272.1939349208289,278.30035400390625,104817400,0.014878947530668096,0.03959286076801316,0.06229638587142339,268.6163055419922,251.48336883544923,0.03605160320545098,0.10663522320636609,0.0144688091060708,0.015312513279170352,0.17836706336269015,1.0791389200868644,0.02207364093821554,0
2020-05-28,279.32730748503195,281.3352756373356,277.1176247426951,277.7869567871094,90405200,-0.0018447594816558555,0.02034176907143137,0.03328667426243492,270.57567443847654,252.4304669189453,0.02665162847176994,0.10044940366214172,0.012315730602584084,0.014344721825414419,-0.13749816347285848,0.9445390031946358,0.01518304150569896,1
2020-05-29,277.3193394971249,279.61153803025144,274.577879005406,279.0247497558594,119090800,0.004455907444562257,0.03201322698678233,0.04764549455797629,272.34984130859374,253.6356692504883,0.02450858210599227,0.10010059145228922,0.012235643697426642,0.014115180080485432,0.31730033228177135,1.2467234993866663,0.018040188296019638,1
2020-06-01,278.38289544316814,280.7576095309241,277.86944526100126,280.1524658203125,55758300,0.004041634533996863,0.03422004398459766,0.08048333431612198,274.1166564941406,254.85412811279298,0.022019126467423877,0.09926595223257673,0.012247300266301235,0.012368277958044589,-0.5318001054657455,0.6057265061442486,0.010309258786875403,1
2020-06-02,281.0693740975131,282.5180592457431,279.73991573138625,282.4721984863281,74267200,0.008280250752829232,0.03009242849347893,0.08643408305026257,275.31593933105466,256.3079330444336,0.0259928980961337,0.10208137193068745,0.009033541813966003,0.012401850051407719,0.33194878610000655,0.8097020506829141,0.009835104230589588,1
2020-06-03,284.45263612777273,287.18494662104723,284.1775835194625,286.2313842773437,92567600,0.013308162046246519,0.02849809624505939,0.09081374524198083,277.1689483642578,257.9441961669922,0.032696432867277636,0.10966398364721686,0.007772448077370301,0.012521200315403623,0.24641295215115155,1.0021226779573034,0.010506755257385668,0
2020-06-04,285.2502418961064,286.9831568169976,283.38897845196175,285.4794616699219,75794400,-0.002626974709011076,0.02769210250828258,0.09537343445791513,278.49200134277345,259.1950018310547,0.025090344761995897,0.10140805051479962,0.007363889926843476,0.012358957848859103,-0.1811994693607698,0.8195795365281311,0.012589971775943544,1
2020-06-05,290.8617231744548,294.565896581525,290.79753488755915,292.7963256835937,150524700,0.025630089011908552,0.04935610887487285,0.11005311145422159,280.7346984863281,260.5253964233398,0.04296450443176325,0.12386865043980322,0.008694509597249643,0.01313578492598546,0.9859607042208922,1.5640013702767765,0.012870249260020037,1
2020-06-08,293.60310815038525,296.5279555310417,293.0621526886974,296.3354187011719,73641200,0.01208721799809287,0.05776480615108692,0.10518412206477112,283.2799560546875,261.6623266601562,0.04608678576596503,0.13251082983011386,0.008490242146394265,0.012971966234888598,-0.5107699932303469,0.7662755194257148,0.011695540335795207,0
2020-06-09,293.67644251654445,296.40875303318035,292.814573695221,294.125732421875,77479200,-0.007456706623129472,0.041255507614534004,0.09671815644978699,285.2705047607422,262.8977291870117,0.03104151152450796,0.11878384545744525,0.009840630418622997,0.013234386122853919,0.052117564624150514,0.8070664249192352,0.01221987382186643,0
2020-06-10,294.70338803982554,295.5927621739855,291.7693627776029,292.4845275878906,95000800,-0.005579943041604807,0.02184646287595049,0.11277771308079676,286.6889221191406,263.94938995361326,0.020215658930628377,0.10810836743851593,0.010159543128330357,0.012174668539657109,0.22614585592004044,0.9900297548331803,0.01307214240669073,0
2020-06-11,285.5712867925123,286.2039358982989,275.0730331017828,275.6231384277344,209243600,-0.05764882436418606,-0.03452550731507131,0.0675070684548873,286.4725402832031,264.7353396606445,-0.0378723972801831,0.04112710747664661,0.0223578299055058,0.018036152330349296,1.2025456627733662,2.1096583010233187,0.04038450059023067,1
2020-06-12,282.61891221793167,283.3890875968667,273.78020888553783,278.92388916015625,194678900,0.01197559374459889,-0.047379134594839445,0.06751607503348622,286.4624542236328,265.8000201416016,-0.026316066738684696,0.04937497375494204,0.022669224513655648,0.018036365152802,-0.06960643001745337,1.8934192852768652,0.034449823355974823,1
2020-06-15,273.24841147874247,282.6556038603408,272.0748068682089,281.52783203125,135782700,0.009335675330407467,-0.04996900719739483,0.07255107087639878,286.59999084472656,266.8126229858398,-0.017697693564214134,0.05515184731792511,0.022830126939618806,0.018083571014811287,-0.30252996087403417,1.304969033550675,0.03758348478653236,1
2020-06-16,289.25708690915724,289.4037909524716,282.0962619316776,286.946533203125,137627500,0.019247479486410146,-0.024408606345440842,0.0608814013386787,287.04742431640625,268.0003472900391,-0.00035147890116593583,0.07069463194606129,0.023487076956481744,0.017368948909611073,0.013586414175001726,1.3114037887804,0.02546651788826843,0
2020-06-17,287.9641983810079,288.25760638064406,285.02099660247217,285.7545166015625,83398900,-0.004154141847459436,-0.023009801721240675,0.0674379357312258,286.99973754882814,268.858544921875,-0.004338752912809829,0.06284335015127418,0.023185855370893686,0.01717376530593122,-0.3940244500554032,0.7991678195980382,0.011326539355053535,1
2020-06-18,284.24169706401284,286.3413300443272,283.78325751672384,285.86456298828125,80828700,0.0003851081271697421,0.0371573468721389,0.05001169704966446,287.0382476806641,269.71399291992185,-0.004088948779009338,0.059880356571468285,0.02316632473668153,0.016881777580568337,-0.030818152277787836,0.7764112050531802,0.008948547175146846,0
2020-06-19,289.3235490329569,289.5169330939847,282.2877529407937,284.2308959960937,135549600,-0.005714828641612768,0.019026720342660175,0.051268908736342045,286.18170471191405,270.3735607910156,-0.006816678647519225,0.05125255281816954,0.021425768633902553,0.016848675563987513,0.6769983928975722,1.2671939349516723,0.025434181347021145,1
2020-06-22,283.6323430698322,286.4503381503588,282.49041850503755,286.0543518066406,74649400,0.006415403238119399,0.016078409522537696,0.05600764012978843,285.1535980224609,270.9931311035156,0.003158837168552031,0.055577868862557445,0.021061260314821615,0.016868462890676336,-0.4492835095050077,0.6943944522413935,0.013843242098263746,1
2020-06-23,288.69736494870455,289.6274972240298,286.9660418676936,287.3712463378906,68471200,0.004603651449218926,0.0014801124447283431,0.04795780471727751,284.4781494140625,271.6856155395508,0.010169838807609688,0.05773449126921637,0.0211431765884331,0.016728518046075325,-0.08276288891806227,0.6430496793894263,0.009261383629198832,0
