Date,Open,High,Low,Close,Volume
2015-04-17,143.11906471582452,143.23083233578186,141.4345591839098,142.05726623535156,8683500
2015-04-20,143.1509759873355,144.18882500958443,143.02323809929598,143.7257843017578,5355800
2015-04-21,144.26059316546548,144.40430125541658,142.8794630379426,143.11097717285156,3596600
2015-04-22,143.42244726286603,143.9014583770465,142.54427646254675,143.74977111816406,5575200
2015-04-23,143.25486032328723,144.5561650415026,143.06325336312088,143.997314453125,4893000
2015-04-24,144.10092991225648,144.3564055521382,143.53410094986197,144.1328582763672,4010000
2015-04-27,144.867424925692,144.93128168929846,143.66990960910113,143.83755493164062,4969100
2015-04-28,143.98918939705638,144.4522299449592,142.80764479515852,144.3723907470703,4534200
2015-04-29,143.54219526161108,144.26869092978794,143.09512475250463,143.75775146484375,6559400
2015-04-30,143.4622950965178,143.7177708113746,141.66602258984582,142.24880981445312,8564600
2015-05-01,143.07117762432867,143.709842829045,142.88754980530268,143.6220245361328,3895700
2015-05-04,143.97316986263013,144.53999873750536,143.9013219181627,144.05300903320312,3256900
2015-05-05,143.8854485705477,144.17285272376319,142.7278529079525,142.91146850585938,5316300
2015-05-06,143.5980489369886,143.9014233809744,141.5063927560483,142.41650390625,7534200
2015-05-07,142.20091766529634,143.46230165613358,142.0173021004428,143.1269989013672,4142800
2015-05-08,144.61204911583312,145.31459581873835,144.5641504191376,145.1788787841797,5529600
2015-05-11,145.11490009680682,145.298515689259,144.40437487548667,144.5640411376953,3753600
2015-05-12,143.78170317456343,144.6838232589919,143.1190764512836,144.27667236328125,4742800
2015-05-13,144.38040683859055,144.85142651469258,144.0850115009348,144.30056762695312,3851400
2015-05-14,145.14679652965492,145.8094229446435,145.08292760247807,145.72958374023438,4921400
2015-05-15,145.81208598149541,146.0281069433531,145.5320425304334,146.0041046142578,4522200
2015-05-18,145.96412646362649,146.42819193540262,145.7721077916606,146.16415405273438,2890500
2015-05-19,146.35610852035762,146.64414858663483,145.9160456123357,146.36410522460938,2766600
2015-05-20,146.6041434786558,146.70016497507476,146.068071274427,146.18809509277344,5080800
2015-05-21,146.11608847404392,146.45213321861402,145.9080642632272,146.25210571289062,2724200
2015-05-22,146.02807621222883,146.21211030818029,145.65202352392464,145.8280487060547,2357000
2015-05-26,145.56410370819395,145.56410370819395,143.85186765239752,144.31593322753906,5529700
2015-05-27,144.63581866705437,145.45192168490615,144.37977772981972,145.23590087890625,3588200
2015-05-28,144.90791173015157,145.08393689365846,144.53985578589834,145.0519256591797,3660900
2015-05-29,144.9559486341143,144.97195425491583,143.75578345693958,144.1078338623047,4923700
2015-06-01,144.8199758870525,144.9399875581689,143.86784260047796,144.33990478515625,4349000
2015-06-02,144.08378442517386,144.7878850056881,143.43569739479483,144.13978576660156,5106200
2015-06-03,144.6998593775029,145.41195659719818,144.1157704446817,144.72386169433594,5481500
2015-06-04,144.16391338616177,144.75599958972685,143.04376349695013,143.3878173828125,7312500
2015-06-05,143.28375232329915,143.58779814055302,142.61965931697384,142.81968688964844,5228700
2015-06-08,142.82766808470456,142.89968728166804,142.1635751505073,142.26759338378906,4380500
2015-06-09,142.27557362818624,142.6276117915959,141.77949709987604,142.18756103515625,4722400
2015-06-10,142.72366130112312,144.45189005351253,142.72366130112312,144.06784057617188,5480900
2015-06-11,144.5718988166838,145.0279552342841,144.33186334013612,144.53189086914062,3714800
2015-06-12,143.90779212006174,144.06781168613878,142.99566716384132,143.32371520996094,4566800
2015-06-15,142.33155955014388,142.71560891049268,141.70747476131123,142.4995880126953,5502700
2015-06-16,142.47569184196357,143.50782908211443,142.3236688837024,143.3878173828125,3276900
2015-06-17,143.7477095641344,144.13175879617205,142.81158269364616,143.6036834716797,3650900
2015-06-18,144.18784969112136,145.57203677638543,144.1318361226975,145.08396911621094,6542800
2015-06-19,144.9155493051009,144.9957776015679,144.18551342705723,144.20957946777344,3964000
2015-06-22,145.22836765777586,145.6054184810656,144.93956303230107,145.14012145996094,4048300
2015-06-23,145.3006134033203,145.66162848439026,145.00379075020135,145.3006134033203,3116800
2015-06-24,144.8513206086947,145.18023937649468,143.91270861172404,143.9287567138672,4328900
2015-06-25,144.44224206186956,144.4983920795638,143.2709749716061,143.31910705566406,3602700
2015-06-26,143.76832751306404,144.2657085616939,143.34313232887033,143.7041473388672,4855500
2015-06-29,142.47669541068936,142.96605840716774,140.86419800467831,140.90431213378906,8888700
2015-06-30,141.99536647301724,142.00338440330472,140.75190177601922,141.04873657226562,9149800
2015-07-01,142.45262889004903,142.6531872937973,141.65841320440504,142.3162384033203,4135100
2015-07-02,142.6289991979284,142.83758761152433,141.71445407068876,142.0353546142578,4008600
2015-07-06,140.86424597524092,142.10771095444755,140.66368750250172,141.73867797851562,3748700
2015-07-07,141.899042136714,142.5809331552697,139.94159075900637,142.50071716308594,7783800
2015-07-08,141.28144099083065,141.5461796999297,140.21446822062666,140.39096069335938,6849400
2015-07-09,142.1156161130451,142.37233663017142,140.55929388212164,140.59939575195312,4581400
2015-07-10,142.17183818527505,142.63713513767252,141.6904931335223,142.3242645263672,4504400
2015-07-13,143.46348377086335,144.16142331734545,143.43941773416518,144.08120727539062,3873800
2015-07-14,143.96077874964664,144.8352102030072,143.84846656518852,144.666748046875,2757100
2015-07-15,144.65886037166584,144.979749118731,144.32191127379005,144.67489624023438,3407900
2015-07-16,145.36474959035513,145.40486372512305,144.80318842695013,145.26046752929688,2495100
2015-07-17,144.93286717257288,145.03724840332814,144.54741996549467,144.97300720214844,2762300
2015-07-20,145.30215838784324,145.4226151682067,144.82839357556222,145.0933837890625,2961600
2015-07-21,144.290454036487,144.3065173984818,143.27867052765367,143.71229553222656,5026700
2015-07-22,143.27865183734474,143.67212451198085,142.80488686871897,143.1742706298828,3811500
2015-07-23,143.1982930096604,143.1982930096604,141.99379888467303,142.2587890625,4968600
2015-07-24,142.3151344125445,142.3311977810077,140.77338186459906,140.9420166015625,4591300
2015-07-27,140.09883629135214,140.34776330979818,139.54476660371043,139.90611267089844,5370200
2015-07-28,140.41198000065233,141.55223365387752,139.96230388419792,141.4157257080078,5625900
2015-07-29,141.5923610519782,142.58004322368805,141.46387868335248,142.33914184570312,4175900
2015-07-30,142.16250685878316,142.44356055839125,141.43178929476161,142.3070526123047,3659000
2015-07-31,142.66830729561525,142.7164850983656,141.72077783419851,141.8733367919922,4483800
2015-08-03,141.98586016513968,142.02600019165496,140.31562582007575,141.12664794921875,4530500
2015-08-04,141.15875390618743,141.4317820371052,140.38788410281447,140.78135681152344,4055700
2015-08-05,141.1988961780866,141.74494014847642,140.54847099859214,140.81346130371094,4565500
2015-08-06,140.90978113671034,141.046289031416,139.44029650158376,139.89801025390625,5374100
2015-08-07,139.6330935691262,139.81777937657162,138.75783011997498,139.5929412841797,6158400
2015-08-10,140.36367937957885,141.58423652277367,140.36367937957885,141.47984313964844,4504000
2015-08-11,140.19511189200287,140.43601321677139,139.3840900931242,139.80967712402344,6761100
2015-08-12,138.78190592058732,140.04260422997876,137.63361439400833,139.89004516601562,8825600
2015-08-13,139.71335390913447,140.50028698338213,139.36003351786928,139.97030639648438,6562700
2015-08-14,139.85790774571657,140.58863754741355,139.76957763504163,140.444091796875,3512200
2015-08-17,139.9141187529075,141.1105757319059,139.41625257615382,141.08648681640625,4055400
2015-08-18,140.7492611664342,141.27120412244747,140.58866427633453,140.78941345214844,4050400
2015-08-19,139.9863840220542,140.91786292072595,139.0147528470553,139.5126190185547,10988700
2015-08-20,138.31614759413665,138.55704899550457,136.68606567382812,136.68606567382812,12317200
2015-08-21,135.17149503299333,135.88042631856322,132.44857788085938,132.44857788085938,18858700
2015-08-24,125.59300781896228,131.67528895710151,121.29917156846184,127.59090423583984,35102400
2015-08-25,131.5785255346731,131.86047789359975,125.90709999308474,126.06822967529297,19357000
2015-08-26,129.21004385878777,131.23209324807482,127.01881324365948,131.03875732421875,19884300
2015-08-27,132.8110802447016,134.12421083119312,131.3448838484389,134.09197998046875,15223700
2015-08-28,133.50385394272422,134.2288880533961,133.11716990319684,133.99526977539062,8115700
2015-08-31,133.20599360860237,133.87463093523922,132.37622641327494,133.06903076171875,6363700
2015-09-01,130.0237325694691,131.00656477798125,128.6864469660993,129.2664794921875,14266900
2015-09-02,131.2562335195851,131.69931540900532,129.93505170815507,131.68321228027344,8260600
2015-09-03,132.38414604454962,133.31864426462985,131.4174292583329,131.85244750976562,8023700
2015-09-04,130.03990082580734,130.46686767922924,129.0892990895022,129.67738342285156,8651100
2015-09-08,131.96523043202393,132.94806264383598,131.53826375061863,132.8513946533203,6821700
2015-09-09,134.15641220229168,134.30142642703748,130.69233374128558,130.92596435546875,7865700
2015-09-10,130.9421883660713,132.52116941028828,130.62800493029312,131.626953125,8327000
2015-09-11,131.23217773402942,132.47280807565812,130.91799436302801,132.43252563476562,6202300
2015-09-14,132.48886413198153,132.58553211281904,131.6107515669855,131.93299865722656,4595600
2015-09-15,132.40833139917476,134.1564808006248,132.09414809278462,133.81813049316406,6516100
2015-09-16,134.1000838186981,135.05873679536438,133.72950267969338,134.94595336914062,5511700
2015-09-17,134.8734044849883,136.50071816483975,134.11613933815246,134.38198852539062,14270000
2015-09-18,132.37858966199738,133.37950538369364,131.7328379807962,132.0072784423828,10400500
2015-09-21,132.91934635540713,133.63774156063093,132.11216017800137,133.10499572753906,7762600
2015-09-22,131.26466107113643,131.8619834986827,130.7480622180409,131.57139587402344,8979600
2015-09-23,131.78127678813632,131.87814755321133,130.66736768163705,131.24046325683594,4554900
2015-09-24,130.0538661937015,130.9579233187459,129.09331242647815,130.6592559814453,8451800
2015-09-25,132.24947122284098,132.72570843874357,130.8126798251298,131.47457885742188,10474600
2015-09-28,130.79637734127576,130.81252450541825,128.8107072354609,128.98020935058594,10013100
2015-09-29,129.13369836145964,129.92475003341332,128.4879466704177,129.3354949951172,9906200
2015-09-30,130.79650925619276,131.3696171528236,129.997402417023,131.26467895507812,7621400
2015-10-01,131.57944177686176,131.80545296831994,129.56147591263763,131.1597137451172,6862800
2015-10-02,129.43234565993671,132.84674072265625,129.09331652934074,132.84674072265625,11877500
2015-10-05,133.7831507584017,135.42980648604427,133.581354049212,135.26837158203125,6342100
2015-10-06,135.39749375403946,135.95444219918892,135.0019678596348,135.3571319580078,6661000
2015-10-07,136.09160719167613,136.80192271901853,135.17948278438533,136.37411499023438,8832800
2015-10-08,136.14823132542935,137.75453790729577,135.9545020092652,137.52044677734375,8160300
2015-10-09,137.72216893316738,138.00468915996092,137.30244078386625,137.83517456054688,5006100
2015-10-12,137.81095837832382,138.2145516596071,137.6010943060647,138.16612243652344,2835800
2015-10-13,137.42357040284938,138.49713046314812,137.33477935074364,137.73837280273438,5909300
2015-10-14,137.62524814596742,137.98847947539122,136.18845768438237,136.47097778320312,5424000
2015-10-15,136.73742214162309,138.2872314453125,136.5679198318609,138.2872314453125,9637200
2015-10-16,138.4486709876204,138.8686074050543,137.94798562381357,138.8040008544922,8353700
2015-10-19,138.31949801669177,139.00593203343243,138.1256783087732,138.9978485107422,4859800
2015-10-20,138.56976049633738,139.21581349269113,138.28712078210737,138.908935546875,4140900
2015-10-21,139.2562539420059,139.6681068969321,138.35985795103844,138.48098754882812,5801400
2015-10-22,139.3531626078023,141.25094185737225,139.2804848465273,141.162109375,8553100
2015-10-23,142.13118285077132,142.64802302278557,141.62241387806733,142.4299774169922,7642900
2015-10-26,142.32495799958386,142.5026229083474,142.02615120442454,142.1472930908203,3795900
2015-10-27,141.59014687192789,142.28465215600903,141.51746909535345,141.86471557617188,4696100
2015-10-28,142.13917930541155,143.48780822753906,141.61426821011446,143.48780822753906,7348500
2015-10-29,142.96292288129715,143.51207230556983,142.68027081142242,143.24557495117188,4726900
2015-10-30,143.45557907867183,143.60901811465442,142.49457654588915,142.52688598632812,6527500
2015-11-02,142.83385241260046,143.98059190764548,142.7207939362566,143.8433074951172,4178300
2015-11-03,143.68181323579856,145.03852742629886,143.58490948020966,144.6105194091797,4284900
2015-11-04,145.01417895670542,145.03032135402987,143.89973741928333,144.27120971679688,6870400
2015-11-05,144.3520466329232,144.75582858154675,143.5283280074459,144.26321411132812,5008100
2015-11-06,144.1420045801997,144.69114181125167,143.51210607519764,144.6669158935547,7642800
2015-11-09,144.1501704551758,144.2309317821693,142.72077876004062,143.2779998779297,7962300
2015-11-10,142.92261116701448,143.63327112140226,142.72072025474006,143.56866455078125,4837700
2015-11-11,143.8836068256836,143.940142193121,143.02759137120583,143.1083526611328,2860300
2015-11-12,142.20382156155935,142.41379591038182,140.99247658581731,141.0570831298828,6164400
2015-11-13,140.57258758765883,140.96021462627618,139.34508758918895,139.39353942871094,8011100
2015-11-16,139.30473406055094,141.37209509878608,139.02208184507376,141.3397979736328,5012900
2015-11-17,141.8081956126144,142.33310710700997,141.12983271581248,141.45286560058594,6612200
2015-11-18,141.87278178183314,143.61712229286647,141.8647105810905,143.52828979492188,6254400
2015-11-19,143.0841470060139,143.7867358855652,143.05992107800648,143.47178649902344,5457300
2015-11-20,144.34909912889697,144.9972425930514,143.93591369712382,144.25997924804688,7730000
2015-11-23,144.11414133259598,144.60023961807866,143.64423766968093,144.00071716308594,2597000
2015-11-24,143.1339067762015,144.54361859275147,143.08529815534024,144.1952362060547,4369900
2015-11-25,144.2196007985954,144.47886336797706,144.04136087272545,144.15478515625,2227400
2015-11-27,144.0494218750905,144.35728061929524,143.69294214381767,144.13043212890625,2878200
2015-11-30,144.3167824288481,144.47881529964317,143.50660571255716,143.58761596679688,3578500
2015-12-01,144.14669501637837,144.9406650405956,143.9198464380306,144.8677520751953,6058300
2015-12-02,144.72998940039992,145.05405518967555,143.46611551498046,143.63624572753906,7427100
2015-12-03,143.9359899325303,144.08181579898954,141.18138184147844,141.6431884765625,7005500
2015-12-04,141.98343862912753,144.7623382273024,141.89431871523868,144.55169677734375,6251600
2015-12-07,144.22762322281008,144.27623183458107,142.9313358847935,143.67669677734375,5647000
2015-12-08,142.33184459506745,143.2878595823527,141.71611471944234,142.40476989746094,6890200
2015-12-09,142.13741949405545,144.01702323800203,141.03557855370167,141.77284240722656,9545800
2015-12-10,141.92673245056633,143.50658672818858,141.65938504839525,142.49386596679688,5613800
2015-12-11,140.687179319466,141.27861721263372,139.71496974979104,139.9418182373047,8895600
2015-12-14,140.13628150327412,140.9302513025296,138.96152762061396,140.88973999023438,12321600
2015-12-15,141.70801056886918,142.95567725629817,141.70801056886918,142.1536102294922,8039800
2015-12-16,142.9394653263691,144.21144864439094,141.75661429971038,143.91978454589844,11286600
2015-12-17,144.33296740607955,144.36538139545937,141.85382879806014,141.8619384765625,8504100
2015-12-18,141.16999549131393,141.22684623827962,138.77439571763878,138.8637237548828,10946100
2015-12-21,139.9033436395947,140.13072212645446,138.79081230094528,139.8789825439453,6466700
2015-12-22,140.5691018257171,141.52733697734558,139.8219876914352,141.30807495117188,6003700
2015-12-23,142.2907491467185,142.77799556474758,141.91719190740403,142.76986694335938,6456600
2015-12-24,142.64811452240934,142.77804860097447,142.258312286714,142.29080200195312,1765100
2015-12-28,141.69788889742873,142.21761243203758,141.39741501643,142.09579467773438,2932200
2015-12-29,143.07838087114303,143.93917167827973,142.9240858413384,143.71990966796875,6145700
2015-12-30,143.3869999629048,143.50880533152636,142.615524657678,142.76170349121094,2910000
2015-12-31,142.1851231029631,142.63987964800495,141.27561001287938,141.29185485839844,5773400
2016-01-04,138.9044307920811,139.12369293244052,137.5239157132687,139.0993194580078,14350800
2016-01-05,139.424119377957,139.46472530351124,138.18977111000282,139.1804962158203,9413000
2016-01-06,137.17471889263538,138.02739397564852,136.4357329946112,137.1909637451172,8713600
2016-01-07,134.77094638083443,136.37883916967073,133.56907560949028,133.95887756347656,15400600
2016-01-08,134.7709777362596,135.1201614611939,132.36724802551333,132.56214904785156,12512400
2016-01-11,133.30921343144996,133.58531384179759,131.6769472590117,133.04122924804688,12353700
2016-01-12,134.14561503763767,134.62473254140042,132.40778871605755,133.95071411132812,10250300
2016-01-13,134.42996521808973,134.67358852030537,130.80002634074054,131.02740478515625,16369400
2016-01-14,131.57144764366842,133.73967079531903,130.4264271640082,132.8463897705078,14749500
2016-01-15,129.39816342326404,130.47066454941364,128.56129317984895,129.73941040039062,19969100
2016-01-19,131.17750382798707,131.31562668880522,129.03251444063815,130.01564025878906,10233800
2016-01-20,127.76505695688378,129.08943003600962,125.43319629161549,128.05755615234375,16436000
2016-01-21,128.21996825884375,130.2349544979067,127.4643530683337,128.86184692382812,16782400
2016-01-22,130.7388501999398,131.00697560528477,129.69072248834433,130.64134216308594,7390600
2016-01-25,130.3325042996568,130.5843761107404,128.91875660162094,128.94313049316406,5782500
2016-01-26,129.59316901371864,131.39691191908065,129.58504851331992,131.2506561279297,5945200
2016-01-27,130.4625532232133,131.81128782830555,128.87005482026163,129.43067932128906,10121900
2016-01-28,130.5518801870256,130.73063033835393,128.75627057282875,130.41375732421875,8613400
2016-01-29,131.30747288396955,133.59870504946647,131.0799750064792,133.54995727539062,6182800
2016-02-01,132.75381129619979,134.03755733764064,132.29069470780976,133.5256805419922,6977300
2016-02-02,132.19304192910326,132.19304192910326,130.7630540249783,131.14492797851562,7901000
2016-02-03,131.96560406228596,133.04622527283735,129.57686374398352,132.59934997558594,14249300
2016-02-04,132.29059469343673,133.89933318074696,132.09559120497022,133.3630828857422,11715800
2016-02-05,133.14368778428286,133.25743670465118,130.99057879241735,131.57557678222656,8292500
2016-02-08,130.08876415340424,130.65750900107673,128.4150240026646,130.2837677001953,13377600
2016-02-09,128.81309820869075,131.18559721440593,128.78872432281113,130.19435119628906,11449200
2016-02-10,130.79552702741142,131.8680270785572,129.37365984904864,129.503662109375,8205700
2016-02-11,127.39944458007812,128.39069123109567,126.14819311672925,127.39944458007812,14806700
2016-02-12,128.50432696996617,129.98306274414062,128.0980791070599,129.98306274414062,7073000
2016-02-16,131.4293040963594,131.85992583906702,130.50305946517875,131.78680419921875,5451200
2016-02-17,132.78630582855382,134.273176009643,132.70506361180688,134.0050506591797,5584200
2016-02-18,134.3298875847432,134.4273830811685,133.48488529006417,133.67176818847656,5187600
2016-02-19,133.0790005743271,133.59279162669105,132.59783789193256,133.50308227539062,4660600
2016-02-22,134.8486866887104,135.75393083146454,134.66926803381685,135.32984924316406,3450700
2016-02-23,135.06074264662078,135.18306791065663,133.6172423106192,133.87005615234375,6052800
2016-02-24,132.60593247099752,134.48165211743077,131.68437438023867,134.29408264160156,8003800
2016-02-25,134.58774165571688,136.06385803222656,134.0739506174996,136.06385803222656,5266900
2016-02-26,136.87925650148614,136.96896576082932,135.476536688519,135.60702514648438,3798000
2016-02-29,135.50920216935785,136.3655157988907,134.5305633544922,134.5305633544922,3485000
2016-03-01,135.38685395177117,137.49093408341602,135.14220360023887,137.43385314941406,3914300
2016-03-02,137.0261607025411,137.76828791370707,136.64285835067338,137.7356719970703,3106200
2016-03-03,137.6050629190989,138.14331840271814,137.10758662861372,138.11070251464844,2968200
2016-03-04,138.25762525587285,139.0894743060512,137.76014848834433,138.65724182128906,3524900
2016-03-07,138.12714204384972,139.39937449691703,138.07006107176338,139.1465606689453,3236000
2016-03-08,138.47773527126375,139.26064127944835,138.00472385445502,138.3309326171875,2832700
2016-03-09,138.97529992222863,139.12209022539713,138.2657761246907,138.65724182128906,3584000
2016-03-10,139.1873419062752,139.78267890755953,137.25452814737636,138.6898651123047,4862300
2016-03-11,139.83976220074263,140.54927354055252,139.79898296928903,140.45956420898438,3674200
2016-03-14,140.02727300538209,140.99776106421467,140.02727300538209,140.60630798339844,2658400
2016-03-15,139.95391502149803,140.81837984121017,139.71741542602058,140.79391479492188,2431600
2016-03-16,140.44327095738586,141.85414285359096,140.41064259262183,141.47084045410156,3556200
2016-03-17,141.46259878566573,143.05288833510343,141.15269173969995,142.66958618164062,4070500
2016-03-18,143.24582194445924,143.8015708312287,143.05783705263707,143.58908081054688,5112000
2016-03-21,143.5318751655552,144.01408375908323,143.22948310059365,143.85061645507812,2884900
2016-03-22,143.27033463119446,144.05492273511777,143.14773416627932,143.5972442626953,3980100
2016-03-23,143.20491767268123,143.47462366925004,142.69820411774597,142.8698272705078,5039200
2016-03-24,142.0852199380249,142.97605895996094,141.9626195177117,142.97605895996094,5104900
2016-03-28,143.13141082804495,143.5073556924229,142.7472851160908,143.12322998046875,3098800
2016-03-29,142.60831362992477,143.9895172208586,142.2568739802827,143.89962768554688,5584100
2016-03-30,144.74964354374777,145.1909728612023,144.25926655030494,144.56983947753906,3858000
2016-03-31,144.60251666745037,144.90492119904002,144.19387335468986,144.36550903320312,3155400
2016-04-01,143.60544252971016,145.35443545908964,143.36025404094013,145.24818420410156,4035200
2016-04-04,145.17463668733507,145.37895835695264,144.56167167848236,144.7578125,2318900
2016-04-05,143.90784833582205,144.62706464598583,143.49103659468935,143.6953582763672,5439600
2016-04-06,143.7280362907952,144.73329541709847,143.22132253898144,144.6924285888672,4086700
2016-04-07,143.66271268175436,144.03048934993006,142.76369196327113,143.26223754882812,5251900
2016-04-08,144.04680194342382,144.50448056703547,143.11509546798374,143.56460571289062,2565300
2016-04-11,143.94049921887245,144.7986525668259,143.3602327680525,143.38475036621094,3237700
2016-04-12,143.6217964111536,144.8885933618653,143.31940430573175,144.73330688476562,3588400
2016-04-13,145.47702538210723,146.31066126657157,145.41164095285464,146.2289276123047,5400200
2016-04-14,146.31881662636906,146.70294231980108,146.08997737974622,146.3842010498047,3689700
2016-04-15,146.3924847984278,146.51516192305522,145.91811245008472,146.13893127441406,3799900
2016-04-18,145.68901573700123,147.07940969285525,145.6644803274168,147.03851318359375,2573700
