date,timestamp,model_action,market_price,position,position_size,cash,entry_date,entry_price,current_equity,realized_pnl,unrealized_pnl,cumulative_return,maximum_drawdown,trade_count,winning_trades,losing_trades,win_rate,time_in_market,transaction_cost,transaction_costs
2018-10-04,2018-10-04,0,257.4239196777344,0,0.0,27.816978175014178,,,27.816978175014178,17.816978175014178,0.0,1.781697817501418,-0.04097433923154026,302,124,27,0.8211920529801324,0.5521390374331551,0.0,2.6341562928044175
2018-10-05,2018-10-05,0,255.98309326171875,0,0.0,27.816978175014178,,,27.816978175014178,17.816978175014178,0.0,1.781697817501418,-0.04097433923154026,302,124,27,0.8211920529801324,0.5514018691588785,0.0,2.6341562928044175
2018-10-08,2018-10-08,0,255.98309326171875,0,0.0,27.816978175014178,,,27.816978175014178,17.816978175014178,0.0,1.781697817501418,-0.04097433923154026,302,124,27,0.8211920529801324,0.5506666666666666,0.0,2.6341562928044175
2018-10-09,2018-10-09,0,255.60964965820312,0,0.0,27.816978175014178,,,27.816978175014178,17.816978175014178,0.0,1.781697817501418,-0.04097433923154026,302,124,27,0.8211920529801324,0.5499334221038615,0.0,2.6341562928044175
2018-10-10,2018-10-10,0,247.5160980224609,0,0.0,27.816978175014178,,,27.816978175014178,17.816978175014178,0.0,1.781697817501418,-0.04097433923154026,302,124,27,0.8211920529801324,0.5492021276595744,0.0,2.6341562928044175
2018-10-11,2018-10-11,1,242.064208984375,1,0.11485827150303948,-3.552713678800501e-15,2018-10-11,242.064208984375,27.80307663669583,17.816978175014178,-0.013901538318347917,1.780307663669583,-0.04097433923154026,303,124,27,0.8211920529801324,0.549800796812749,0.013901538318347917,2.6480578311227654
2018-10-12,2018-10-12,0,245.42601013183597,0,0.0,28.175112701977316,,,28.175112701977316,18.175112701977316,0.0,1.8175112701977314,-0.04097433923154026,304,125,27,0.8223684210526315,0.5490716180371353,0.014094603652815067,2.6621524347755803
2018-10-15,2018-10-15,1,244.0475311279297,1,0.11539158808831533,-3.552713678800501e-15,2018-10-15,244.0475311279297,28.161032185884373,18.175112701977316,-0.014080516092942188,1.8161032185884372,-0.04097433923154026,305,125,27,0.8223684210526315,0.5496688741721855,0.014080516092942188,2.6762329508685223
2018-10-16,2018-10-16,1,249.38381958007807,1,0.11539158808831533,-3.552713678800501e-15,2018-10-15,244.0475311279297,28.776794984875114,18.175112701977316,0.6016822828977982,1.8776794984875114,-0.04097433923154026,305,125,27,0.8223684210526315,0.5502645502645502,0.0,2.6762329508685223
2018-10-17,2018-10-17,0,249.42832946777344,0,0.0,28.76754008597616,,,28.76754008597616,18.76754008597616,0.0,1.876754008597616,-0.04097433923154026,306,126,27,0.8235294117647058,0.5495376486129459,0.014390965525750959,2.6906239163942733
2018-10-18,2018-10-18,0,245.8262634277344,0,0.0,28.76754008597616,,,28.76754008597616,18.76754008597616,0.0,1.876754008597616,-0.04097433923154026,306,126,27,0.8235294117647058,0.5488126649076517,0.0,2.6906239163942733
2018-10-19,2018-10-19,0,245.69284057617188,0,0.0,28.76754008597616,,,28.76754008597616,18.76754008597616,0.0,1.876754008597616,-0.04097433923154026,306,126,27,0.8235294117647058,0.5480895915678524,0.0,2.6906239163942733
2018-10-22,2018-10-22,0,244.59005737304688,0,0.0,28.76754008597616,,,28.76754008597616,18.76754008597616,0.0,1.876754008597616,-0.04097433923154026,306,126,27,0.8235294117647058,0.5473684210526316,0.0,2.6906239163942733
2018-10-23,2018-10-23,0,243.34495544433597,0,0.0,28.76754008597616,,,28.76754008597616,18.76754008597616,0.0,1.876754008597616,-0.04097433923154026,306,126,27,0.8235294117647058,0.5466491458607096,0.0,2.6906239163942733
2018-10-24,2018-10-24,1,235.971923828125,1,0.12184993467768228,0.0,2018-10-24,235.971923828125,28.753163504224048,18.76754008597616,-0.014376581752112025,1.8753163504224046,-0.04097433923154026,307,126,27,0.8235294117647058,0.547244094488189,0.014376581752112025,2.7050004981463855
2018-10-25,2018-10-25,0,240.2053985595703,0,0.0,29.254377617648423,,,29.254377617648423,19.254377617648423,0.0,1.9254377617648424,-0.04097433923154026,308,127,27,0.8246753246753247,0.546526867627785,0.01463450606185514,2.7196350042082407
2018-10-26,2018-10-26,0,235.98080444335935,0,0.0,29.254377617648423,,,29.254377617648423,19.254377617648423,0.0,1.9254377617648424,-0.04097433923154026,308,127,27,0.8246753246753247,0.5458115183246073,0.0,2.7196350042082407
2018-10-29,2018-10-29,1,234.67340087890625,1,0.12459766479400464,0.0,2018-10-29,234.67340087890625,29.239757738779034,19.254377617648423,-0.014619878869389516,1.9239757738779035,-0.04097433923154026,309,127,27,0.8246753246753247,0.5464052287581699,0.014619878869389516,2.73425488307763
2018-10-30,2018-10-30,0,238.1508331298828,0,0.0,29.658201157891707,,,29.658201157891707,19.658201157891707,0.0,1.9658201157891706,-0.04097433923154026,310,128,27,0.8258064516129032,0.5456919060052219,0.014836518838365037,2.749091401915995
2018-10-31,2018-10-31,0,240.69454956054688,0,0.0,29.658201157891707,,,29.658201157891707,19.658201157891707,0.0,1.9658201157891706,-0.04097433923154026,310,128,27,0.8258064516129032,0.5449804432855281,0.0,2.749091401915995
2018-11-01,2018-11-01,0,243.25596618652344,0,0.0,29.658201157891707,,,29.658201157891707,19.658201157891707,0.0,1.9658201157891706,-0.04097433923154026,310,128,27,0.8258064516129032,0.5442708333333334,0.0,2.749091401915995
2018-11-02,2018-11-02,0,241.8151092529297,0,0.0,29.658201157891707,,,29.658201157891707,19.658201157891707,0.0,1.9658201157891706,-0.04097433923154026,310,128,27,0.8258064516129032,0.5435630689206762,0.0,2.749091401915995
2018-11-05,2018-11-05,1,243.14926147460935,1,0.12191433068059356,0.0,2018-11-05,243.14926147460935,29.64337946815763,19.658201157891707,-0.014821689734078816,1.9643379468157631,-0.04097433923154026,311,128,27,0.8258064516129032,0.5441558441558442,0.014821689734078816,2.763913091650074
2018-11-06,2018-11-06,1,244.6878967285156,1,0.12191433068059356,0.0,2018-11-05,243.14926147460935,29.830961155299175,19.658201157891707,0.1727599974074664,1.9830961155299174,-0.04097433923154026,311,128,27,0.8258064516129032,0.5447470817120622,0.0,2.763913091650074
2018-11-07,2018-11-07,1,249.92628479003903,1,0.12191433068059356,0.0,2018-11-05,243.14926147460935,30.46959572966502,19.658201157891707,0.8113945717733116,2.046959572966502,-0.04097433923154026,311,128,27,0.8258064516129032,0.5453367875647669,0.0,2.763913091650074
2018-11-08,2018-11-08,1,249.4727783203125,1,0.12191433068059356,0.0,2018-11-05,243.14926147460935,30.414306791948988,19.658201157891707,0.7561056340572797,2.0414306791948986,-0.04097433923154026,311,128,27,0.8258064516129032,0.5459249676584734,0.0,2.763913091650074
2018-11-09,2018-11-09,0,247.03594970703125,0,0.0,30.102163851346198,,,30.102163851346198,20.102163851346198,0.0,2.01021638513462,-0.04097433923154026,312,129,27,0.8269230769230769,0.5452196382428941,0.015058611231288745,2.7789717028813627
2018-11-12,2018-11-12,0,242.41995239257807,0,0.0,30.102163851346198,,,30.102163851346198,20.102163851346198,0.0,2.01021638513462,-0.04097433923154026,312,129,27,0.8269230769230769,0.5445161290322581,0.0,2.7789717028813627
2018-11-13,2018-11-13,0,241.9663848876953,0,0.0,30.102163851346198,,,30.102163851346198,20.102163851346198,0.0,2.01021638513462,-0.04097433923154026,312,129,27,0.8269230769230769,0.5438144329896907,0.0,2.7789717028813627
2018-11-14,2018-11-14,1,240.31204223632807,1,0.12520021889544874,0.0,2018-11-14,240.31204223632807,30.0871202912006,20.102163851346198,-0.0150435601456003,2.0087120291200597,-0.04097433923154026,313,129,27,0.8269230769230769,0.5444015444015444,0.0150435601456003,2.7940152630269632
2018-11-15,2018-11-15,1,242.8201904296875,1,0.12520021889544874,0.0,2018-11-14,240.31204223632807,30.401140994031422,20.102163851346198,0.29897714268522363,2.040114099403142,-0.04097433923154026,313,129,27,0.8269230769230769,0.5449871465295629,0.0,2.7940152630269632
2018-11-16,2018-11-16,0,243.4517059326172,0,0.0,30.46496676979747,,,30.46496676979747,20.46496676979747,0.0,2.0464966769797472,-0.04097433923154026,314,130,27,0.8280254777070064,0.5442875481386393,0.015240103436617044,2.80925536646358
2018-11-19,2018-11-19,0,239.3337860107422,0,0.0,30.46496676979747,,,30.46496676979747,20.46496676979747,0.0,2.0464966769797472,-0.04097433923154026,314,130,27,0.8280254777070064,0.5435897435897435,0.0,2.80925536646358
2018-11-20,2018-11-20,0,234.9045867919922,0,0.0,30.46496676979747,,,30.46496676979747,20.46496676979747,0.0,2.0464966769797472,-0.04097433923154026,314,130,27,0.8280254777070064,0.5428937259923176,0.0,2.80925536646358
2018-11-21,2018-11-21,1,235.70510864257807,1,0.12918575280021558,0.0,2018-11-21,235.70510864257807,30.449741898848046,20.46496676979747,-0.015224870949424023,2.0449741898848046,-0.04097433923154026,315,130,27,0.8280254777070064,0.5434782608695652,0.015224870949424023,2.8244802374130042
2018-11-23,2018-11-23,1,234.1308441162109,1,0.12918575280021558,0.0,2018-11-21,235.70510864257807,30.24636935090263,20.46496676979747,-0.21859741889484094,2.024636935090263,-0.04097433923154026,315,130,27,0.8280254777070064,0.5440613026819924,0.0,2.8244802374130042
2018-11-26,2018-11-26,1,237.9107360839844,1,0.12918575280021558,0.0,2018-11-21,235.70510864257807,30.734677540262936,20.46496676979747,0.269710770465466,2.073467754026294,-0.04097433923154026,315,130,27,0.8280254777070064,0.5446428571428571,0.0,2.8244802374130042
2018-11-27,2018-11-27,1,238.71121215820312,1,0.12918575280021558,0.0,2018-11-21,235.70510864257807,30.838087644509443,20.46496676979747,0.37312087471197275,2.083808764450944,-0.04097433923154026,315,130,27,0.8280254777070064,0.5452229299363057,0.0,2.8244802374130042
2018-11-28,2018-11-28,0,244.2076568603516,0,0.0,31.53237591608571,,,31.53237591608571,21.53237591608571,0.0,2.153237591608571,-0.04097433923154026,316,131,27,0.8291139240506329,0.544529262086514,0.015774074995540625,2.840254312408545
2018-11-29,2018-11-29,1,243.6740264892578,1,0.12933925729122162,0.0,2018-11-29,243.6740264892578,31.51661760728207,21.53237591608571,-0.015758308803641034,2.151661760728207,-0.04097433923154026,317,131,27,0.8291139240506329,0.5451080050825922,0.015758308803641034,2.856012621212186
2018-11-30,2018-11-30,1,245.1592712402344,1,0.12933925729122162,0.0,2018-11-29,243.6740264892578,31.708718060269064,21.53237591608571,0.17634214418335437,2.1708718060269065,-0.04097433923154026,317,131,27,0.8291139240506329,0.5456852791878173,0.0,2.856012621212186
2018-12-03,2018-12-03,0,248.40550231933597,0,0.0,32.11251888544722,,,32.11251888544722,22.112518885447223,0.0,2.211251888544722,-0.04097433923154026,318,132,27,0.8301886792452831,0.5449936628643853,0.01606429158851787,2.8720769128007038
2018-12-04,2018-12-04,0,240.3565368652344,0,0.0,32.11251888544722,,,32.11251888544722,22.112518885447223,0.0,2.211251888544722,-0.04097433923154026,318,132,27,0.8301886792452831,0.5443037974683544,0.0,2.8720769128007038
2018-12-06,2018-12-06,0,239.99192810058597,0,0.0,32.11251888544722,,,32.11251888544722,22.112518885447223,0.0,2.211251888544722,-0.04097433923154026,318,132,27,0.8301886792452831,0.5436156763590392,0.0,2.8720769128007038
2018-12-07,2018-12-07,0,234.4154510498047,0,0.0,32.11251888544722,,,32.11251888544722,22.112518885447223,0.0,2.211251888544722,-0.04097433923154026,318,132,27,0.8301886792452831,0.5429292929292929,0.0,2.8720769128007038
2018-12-10,2018-12-10,0,234.8601837158203,0,0.0,32.11251888544722,,,32.11251888544722,22.112518885447223,0.0,2.211251888544722,-0.04097433923154026,318,132,27,0.8301886792452831,0.5422446406052963,0.0,2.8720769128007038
2018-12-11,2018-12-11,0,234.91351318359372,0,0.0,32.11251888544722,,,32.11251888544722,22.112518885447223,0.0,2.211251888544722,-0.04097433923154026,318,132,27,0.8301886792452831,0.5415617128463476,0.0,2.8720769128007038
2018-12-12,2018-12-12,1,236.09642028808597,1,0.1359464519239974,0.0,2018-12-12,236.09642028808597,32.096470650122164,22.112518885447223,-0.016048235325061083,2.2096470650122164,-0.04097433923154026,319,132,27,0.8301886792452831,0.5421383647798742,0.016048235325061083,2.888125148125765
2018-12-13,2018-12-13,0,236.0163726806641,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.5414572864321608,0.016042794230954078,2.904167942356719
2018-12-14,2018-12-14,0,231.65838623046875,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.5407779171894604,0.0,2.904167942356719
2018-12-17,2018-12-17,0,227.11361694335935,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.5401002506265664,0.0,2.904167942356719
2018-12-18,2018-12-18,0,226.86463928222656,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.5394242803504381,0.0,2.904167942356719
2018-12-19,2018-12-19,0,223.4671630859375,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.53875,0.0,2.904167942356719
2018-12-20,2018-12-20,0,219.8295440673828,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.5380774032459426,0.0,2.904167942356719
2018-12-21,2018-12-21,0,215.3253326416016,0,0.0,32.0695456676772,,,32.0695456676772,22.069545667677197,0.0,2.2069545667677195,-0.04097433923154026,320,132,28,0.825,0.5374064837905237,0.0,2.904167942356719
2018-12-24,2018-12-24,1,209.6357879638672,1,0.1529009870859828,0.0,2018-12-24,209.6357879638672,32.05351890822308,22.069545667677197,-0.01602675945411154,2.205351890822308,-0.04097433923154026,321,132,28,0.825,0.5379825653798257,0.01602675945411154,2.9201947018108307
2018-12-26,2018-12-26,0,220.2276611328125,0,0.0,33.65619025745894,,,33.65619025745894,23.656190257458938,0.0,2.365619025745894,-0.04097433923154026,322,133,28,0.8260869565217391,0.5373134328358209,0.01683651338542218,2.937031215196253
2018-12-27,2018-12-27,0,221.91839599609372,0,0.0,33.65619025745894,,,33.65619025745894,23.656190257458938,0.0,2.365619025745894,-0.04097433923154026,322,133,28,0.8260869565217391,0.5366459627329192,0.0,2.937031215196253
2018-12-28,2018-12-28,0,221.6321258544922,0,0.0,33.65619025745894,,,33.65619025745894,23.656190257458938,0.0,2.365619025745894,-0.04097433923154026,322,133,28,0.8260869565217391,0.5359801488833746,0.0,2.937031215196253
2018-12-31,2018-12-31,0,223.5734100341797,0,0.0,33.65619025745894,,,33.65619025745894,23.656190257458938,0.0,2.365619025745894,-0.04097433923154026,322,133,28,0.8260869565217391,0.5353159851301115,0.0,2.937031215196253
2019-01-02,2019-01-02,0,223.8059844970703,0,0.0,33.65619025745894,,,33.65619025745894,23.656190257458938,0.0,2.365619025745894,-0.04097433923154026,322,133,28,0.8260869565217391,0.5346534653465347,0.0,2.937031215196253
2019-01-03,2019-01-03,1,218.46533203125,1,0.15398036045078753,0.0,2019-01-03,218.46533203125,33.63937057217285,23.656190257458938,-0.016819685286086426,2.363937057217285,-0.04097433923154026,323,133,28,0.8260869565217391,0.5352286773794809,0.016819685286086426,2.9538509004823394
