Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,return_60d,sma_10,sma_20,sma_50,sma_100,sma_200,ema_20,ema_50,distance_sma10,distance_sma20,distance_sma50,distance_sma100,distance_sma200,ema20_vs_ema50,momentum_10d,momentum_30d,momentum_90d,rsi_14,volatility_10d,volatility_20d,volatility_60d,atr_14,atr_percent,daily_range,close_position,volume_change,volume_sma20,volume_ratio,volume_momentum_20d,target
2022-06-27,370.6838633295004,370.97771602411575,367.2618882407592,368.35198974609375,66009600,-0.003819522191218394,0.06212757824354731,-0.03711079582508836,-0.14918545265737204,356.44997253417966,371.5097137451172,382.17254333496095,398.88416564941406,413.2165245056152,367.47618769648506,380.51744317663076,0.033390428191919064,-0.008499707765891373,-0.03616312534716537,-0.07654396572401312,-0.10857391246199255,-0.034272424862510587,0.001202173418056951,-0.0052794493589204405,-0.12243659596520973,38.2623928627606,0.022388544256456703,0.0197508593616507,0.0181978658316775,9.1221360812962,0.024764725955692863,0.010087709274810388,0.2933670688194456,-0.3267781944573347,93729220.0,0.7042585012443291,-0.19665369735043803,0
2022-06-28,369.9065529188097,372.68394948048416,360.7117242850401,360.8254699707031,86548900,-0.02043295539296175,0.014877160551739488,-0.0793857426956619,-0.15354208496674104,357.13843994140626,369.95399169921876,381.1249603271484,398.18912689208986,412.93904205322264,366.84278600831533,379.7452089332611,0.010323811768628843,-0.024674748572350413,-0.053262033373570494,-0.09383394572577664,-0.12620161034761812,-0.03397652589532296,0.019451484971631183,-0.04835642982616761,-0.1413302271643857,32.52606214913739,0.019562468923308214,0.01915628192309289,0.01826977929426995,9.396830959785765,0.026042593280759065,0.03318010005340298,0.009500797370302717,0.31115625605972475,93818230.0,0.9225168711880409,0.021000675957045356,0
2022-06-29,361.3752782573753,362.36109348225904,358.7116273894593,360.5316162109375,65676000,-0.0008143930631878682,0.0158925672907686,-0.07494496917396753,-0.1566215088178916,357.9041778564453,368.4935363769531,380.06810119628904,397.5922982788086,412.65476303100587,366.2417222180889,378.99173470885626,0.0073411782176682205,-0.0216066752331604,-0.05140259054590268,-0.09321277657617644,-0.12631175377018966,-0.033641927575444264,0.02170002325524467,-0.04525747395003299,-0.12330200475679864,34.02228024996457,0.019510885794968322,0.0191644441403622,0.018257422971750842,9.290756880996367,0.02576960372751496,0.010122457861405795,0.4987000220580961,-0.2411688652311006,92305180.0,0.711509364913215,-0.3154257481472216,0
2022-06-30,356.64510092174794,360.8349164010324,353.1567653026987,357.6025085449219,112508300,-0.00812441276801057,-0.002142708544716654,-0.07497856561007354,-0.17057881583629242,357.8739349365234,367.04424438476565,378.8192022705078,396.9464193725586,412.367100982666,365.41893996350154,378.1529415259569,-0.000758441353516548,-0.025723699483886087,-0.05600743995663515,-0.09911642707302026,-0.13280543551423174,-0.03367420999310489,-0.0008449986779309748,-0.07210149084816353,-0.12475743557981966,36.700471601910195,0.019271796305427167,0.019164878777571552,0.018210407090494662,9.144799024768142,0.02557252481806731,0.02147118914119459,0.5790122107142397,0.71308088190511,93601305.0,1.2019949935527074,0.29938511857602523,1
2022-07-01,356.94854012954494,361.8208599109863,354.3322732319177,361.3847961425781,74839700,0.010576792688189673,-0.022661777550611606,-0.08266410204071362,-0.15108326724912535,359.4064453125,365.415966796875,377.6521771240234,396.35191223144534,412.081012878418,365.0347357900803,377.495367197197,0.005504494579550379,-0.011031731015020751,-0.04307503561962245,-0.08822239784842656,-0.12302487897154701,-0.033008700211696995,0.04428456736536934,-0.022898705585065238,-0.10590502425229831,45.52164777087781,0.015496222409241442,0.01872416931153316,0.018247687787688902,8.891596847317569,0.024604236100208107,0.020721919568841233,0.9417695503787378,-0.3348072986615209,93362810.0,0.8016007658724068,-0.05991614076694263,1
2022-07-05,356.3039239194396,362.0862376429184,353.4791138897527,362.0672607421875,81438000,0.0018884707018502755,-0.017061748487467998,-0.065596743321649,-0.14088960882382118,360.9325927734375,364.1450790405273,376.6243322753906,395.72960388183594,411.8016552734375,364.7521191188524,376.89034341464765,0.003143711572377361,-0.005706017787785567,-0.038651436685611884,-0.08506400029071348,-0.1207726921306963,-0.032206249132896936,0.04400582464195235,-0.015020901775478213,-0.08803959667254402,56.821747368270046,0.01550085225946723,0.018539017855567507,0.01823009020283501,8.394002421295559,0.023183544416827476,0.023772168009673918,0.9977952098432775,0.08816577297877992,93840995.0,0.867829672948374,0.13306146981605393,1
2022-07-06,362.2094276989218,365.7736135029027,359.8301699411462,363.2900695800781,70426200,0.0033772974540255962,0.006830447999070399,-0.065287061559686,-0.14230984961606974,361.70798950195314,362.8763397216797,375.8478436279297,395.0574237060547,411.54876724243167,364.61287630563584,376.3569993427038,0.004373915213494284,0.0011401400783410676,-0.03341185604960695,-0.08041199132006005,-0.1172611887181908,-0.031204741927421842,0.02180922622233239,-0.01212548357291876,-0.09852597733041735,58.72067650614908,0.013684923240652451,0.018545080694978695,0.018219914823396053,8.323016596274678,0.022910113138779532,0.016360049611668308,0.582137207563093,-0.13521697487659323,94486860.0,0.7453544334101059,0.224613929322244,1
2022-07-07,365.06263643850446,369.5273277554807,363.3089801388069,368.7310791015625,64525900,0.01497703894789515,0.02274270139412038,-0.060301527469461824,-0.127130371146838,363.0919494628906,361.69324493408203,375.13354858398435,394.5169967651367,411.35758911132814,365.0050860957241,376.0579436469727,0.015530858359745103,0.01945801937429903,-0.01706717382806533,-0.06536072685082572,-0.10362397859695105,-0.029391368372807425,0.03899670859716897,-0.01574568389113218,-0.10477670059441113,59.00235646642708,0.014153882445713698,0.018778290030126703,0.018357251355780688,7.974359405592371,0.021626491113855718,0.016864180887125792,0.8719517299651908,-0.08377990009399916,94749535.0,0.6810154793899517,0.08863315809719197,0
2022-07-08,367.1006852895569,370.29519752923926,365.5745491503481,368.42779541015625,72397800,-0.0008225064514366665,0.030271842636905077,-0.05075389579464351,-0.11268206248996748,364.0976898193359,360.7082977294922,374.64745056152344,394.05690185546877,411.16681655883787,365.33105841138433,375.7587221474897,0.011892702733073968,0.021400942892789265,-0.016601354532227997,-0.06503910050714634,-0.10394569655784869,-0.027750955923286358,0.028064270356305876,-0.008990031324494163,-0.10321876977993105,73.01836047122194,0.014061923137995359,0.018689008215351265,0.01825185593022159,7.292196688626713,0.019792743054330618,0.012812953956516344,0.6044182981224144,0.12199597370978155,95151925.0,0.7608653214320151,0.12506293706293703,0
2022-07-11,365.7546492181339,366.7215164411496,363.5270331899998,364.2190246582031,58366900,-0.011423597254022755,0.0078426888620593,-0.03873599329620925,-0.11955621084389079,363.5431610107422,359.97445220947264,374.0550897216797,393.56826873779295,410.9351692199707,365.22515043489085,375.30618499104713,0.0018591015316635762,0.011791315807768932,-0.026295765874473687,-0.0745721807647638,-0.1136825174891779,-0.026860827130777976,-0.01499681795894292,-0.028890492569155213,-0.09975214146560363,66.72734980044923,0.010326468440599755,0.018142273670721982,0.018292481533452074,7.154073208755916,0.019642228231953475,0.008770775371076825,0.21662078451580824,-0.19380285036285638,93755780.0,0.6225418848843239,-0.3235944456934655,0
2022-07-12,363.6691716276499,366.0484579218352,359.25186497173377,360.99603271484375,62219200,-0.00884904885565474,-0.002958643720362586,-0.018791746452808678,-0.13722903106002848,362.8075653076172,359.62876892089844,373.1993078613281,392.98078887939454,410.6624662780762,364.8223773186959,374.74500254884305,-0.004993094869004455,0.003801875467438043,-0.032699083008532304,-0.08139012661600331,-0.12094222784314868,-0.026478339037633636,-0.019969912572809778,-0.05633960904976365,-0.12383659897040533,55.86548441857248,0.010573587354540673,0.01708208342266435,0.01822792304102127,6.917096258488767,0.019161142039343923,0.01882733419253443,0.2566238342738068,0.06600144945165831,90222045.0,0.6896230294935124,-0.5318129726044611,0
2022-07-13,355.56459025701633,362.029407826538,355.1475033861952,359.1003112792969,84224600,-0.005251363626603389,-0.011532818129667333,0.014577340167195363,-0.13093829646609367,362.6350494384766,359.8867446899414,372.60405517578124,392.36964721679686,410.37686248779295,364.2774186482769,374.131485244155,-0.009747370433864755,-0.0021852247192990504,-0.03624153765614224,-0.08479079911886667,-0.12494990798859018,-0.026338511952415322,-0.00478114444511446,-0.08378733243806569,-0.12407686388077377,54.40309862698286,0.00851720694280652,0.014742599671718563,0.018183553242300858,6.830429576804521,0.019020951422935493,0.019164295390961848,0.5743770386225273,0.3536753928047933,85933030.0,0.9801190531743149,-0.5045754563544933,0
2022-07-14,354.1521096552973,359.3087928722651,351.715979081912,358.2281799316406,89704800,-0.0024286566183951974,-0.02848389996176315,0.015172382420695518,-0.13340538208453356,362.4047058105469,360.1544418334961,371.9445452880859,391.839548034668,410.0928514099121,363.7013006752639,373.5078262122917,-0.011524480261825287,-0.005348433000157193,-0.036877447270590946,-0.08577839646766228,-0.1264705573383177,-0.0262552076524738,-0.006388999399013051,-0.08085514520996906,-0.11904675241381013,49.842641356012784,0.008540219283274567,0.014735160667051614,0.018180408813488112,6.970586676195304,0.019458510152734147,0.021195467625696,0.8576795149572752,0.06506650076106024,85217680.0,1.0526548012102652,-0.13755170086470958,1
2022-07-15,362.6265260152687,365.185919762693,360.72122784420594,365.0721740722656,79060400,0.019105124956755315,-0.009107948367888308,0.02002553072695723,-0.13087873793556648,363.15167236328125,360.51280364990237,371.3860498046875,391.4045166015625,409.88487884521487,363.8318600464069,373.17701632444755,0.005288428651550214,0.012646902901098933,-0.017000842481138867,-0.06727654232999658,-0.1093299779665009,-0.025042153908845677,0.020888179889279046,-0.055656551487097916,-0.07494617951914184,44.22680350435039,0.01007959486299919,0.015004660158766005,0.018235067674573145,6.653038853587479,0.0182239001657533,0.012229614403872047,0.9745232832458355,-0.11866031695070944,82887360.0,0.9538293896680989,-0.3708728160500625,0
2022-07-18,368.1528836213448,368.825898190188,360.8349458407432,362.0577697753906,63203600,-0.00825700919149841,-0.005933942865397279,0.04622924236689485,-0.1374156049141222,363.2189697265625,361.3127075195313,370.5279071044922,390.9831881713867,409.65841186523437,363.66289906821487,372.74096744017083,-0.0031969694535668447,0.002062098122632694,-0.02285964745622504,-0.07398123313505922,-0.11619593473770284,-0.024354898347504816,0.001862207929043569,-0.08095583185793753,-0.07557569502802552,42.54934076247436,0.010082370948791107,0.012906653760615387,0.018250889204889126,6.9584048940223555,0.019219045895187206,0.02207093181400895,0.15302605759867194,-0.20056564348270434,79323875.0,0.796779027751733,-0.5299914555528866,1
2022-07-19,365.9726185323084,372.4089977632134,365.3185809223327,371.8402404785156,78506000,0.02701908789084606,0.03003968681350555,0.07218580354399262,-0.10066103784247715,364.19626770019534,362.5644302368164,370.15328491210937,390.73138244628905,409.50575119018555,364.4416934882435,372.7056448142236,0.02098860822102866,0.02558389480082357,0.004557451291582693,-0.04834815634592715,-0.09197797735977842,-0.022172863333205672,0.026992166362390435,-0.040375175167827626,-0.07538821943157803,62.377453838145094,0.013193258323458116,0.01403591687035159,0.018559295100778448,6.842619379192262,0.018402041076529527,0.01906844948184229,0.9197850706973513,0.2421127910435481,77693480.0,1.0104580204156128,-0.29346373406027504,1
2022-07-20,372.0298498996471,375.62247177061846,370.66484393622255,374.2100524902344,71843800,0.006373199438202581,0.04207665862808341,0.05252335859783441,-0.06939428776469114,365.28826599121095,363.49812774658204,369.87268432617185,390.4435269165039,409.3410299682617,365.372013393195,372.764641193675,0.02442396137421521,0.029468995645337337,0.011726651758467321,-0.041577010008264415,-0.08582324982362799,-0.01983189118154327,0.030058578046954443,-0.037190919748079754,-0.06527465398830579,64.68549133807807,0.013243141837696135,0.01311312617869903,0.018272425064777137,6.936059503591987,0.01853520357733574,0.013248248681201008,0.7151017929785178,-0.08486230351820245,77445075.0,0.9276742258949326,-0.06467878024108242,1
2022-07-21,373.6318507302927,378.068105826219,371.2336162126565,378.0207214355469,64903900,0.010183235110745592,0.055251213089051676,0.06517271695689875,-0.06533658606004233,366.21723022460935,364.65458984375,369.91690551757813,390.1048614501953,409.22161560058595,366.57665225437137,372.9707619874739,0.03223084616662675,0.036654225571448595,0.021907125078887812,-0.030976645535065184,-0.07624449192217697,-0.01714372917338025,0.025193543100894056,-0.0366271934999195,-0.04359548982887462,71.51422504106284,0.012843946395810952,0.013172758819542692,0.018308946501157948,6.875797968965474,0.01818894462413169,0.018079669250956058,0.9930668719473735,-0.09659706195941753,76187300.0,0.8518992010479437,-0.27932120356120516,0
2022-07-22,378.143943990978,379.3383025244326,372.29526973672574,374.5133972167969,72197300,-0.009278126885295612,0.025861251048573175,0.045045588972774775,-0.046391093680854034,366.82579040527344,365.4617401123047,369.87361389160156,389.74166015625,409.06375564575194,367.33253272698335,373.03125748666304,0.020957105559644695,0.024767728358406682,0.012544239845546423,-0.039072710198206795,-0.08446203789043483,-0.015276802266049883,0.016517759741405458,-0.03507447670991437,-0.045493258126337754,63.913944023121445,0.01335970200406142,0.01336231834716059,0.017971968237279645,6.843972691011065,0.01827430671872401,0.018805823343162862,0.3149392522533452,0.1123722919578023,75832560.0,0.9520620166324334,-0.08947675745755257,1
2022-07-25,375.1390328241593,375.8215358224329,372.7313098957775,374.9684143066406,53631500,0.0012149554414480068,0.03565907324474593,0.014074104458266179,-0.047909793012194335,367.9007293701172,365.72194519042966,369.9591015625,389.4455804443359,408.899732208252,368.0597595440936,373.1072244207798,0.019210847851875767,0.02528278447003318,0.013540179773883443,-0.037173784643229624,-0.08298200079116258,-0.013528188537549779,0.029513531476081267,-0.010365697777532934,-0.06489681757307952,63.739128004362776,0.012551584425878629,0.01141649430199724,0.01796796358360795,6.449908560546045,0.017201204993419678,0.008241296623262525,0.7239290793733157,-0.25715366087097435,73611620.0,0.7285738311424201,-0.4530205414975783,0
2022-07-26,373.328540675696,373.5370840827539,369.64114957187473,370.5321960449219,52946400,-0.011830911864728177,-0.0035177592180729578,0.0059188123303770546,-0.0823530327601415,368.854345703125,365.8309555053711,369.9636053466797,389.03071166992186,408.6959001159668,368.2952296870296,373.0062429158442,0.004548815437157128,0.0128508549339581,0.001536882790698746,-0.04755027063440509,-0.09337921926844883,-0.012629850889325445,0.026416255210236272,0.0071281011872841304,-0.09600515938851839,57.2184760866497,0.012894644589643213,0.011722114333332546,0.01769716355193499,6.405895787189572,0.017288364831899647,0.010514429116995896,0.22871187139574237,-0.012774209186765195,72958460.0,0.7257061072835145,-0.19789848749272831,1
2022-07-27,373.8214415390077,381.8977324950311,373.5275888700464,380.153564453125,82342100,0.025966349242797504,0.01588282282461062,0.05356632524857852,-0.02239704554788191,370.9596710205078,366.7973602294922,369.98347045898436,388.7325689697266,408.5439254760742,369.4245949028482,373.2865300349533,0.024784078030166468,0.03641303256729089,0.027487968534172902,-0.022069168372845227,-0.0694915754526666,-0.010345766110937515,0.05862777756673565,0.07405975479076776,-0.08399210299984827,60.50939211006598,0.014445416160822053,0.011979004384355034,0.017409021819348853,6.772201378240047,0.017814383479429655,0.02201779598469823,0.7916202969933017,0.5551973316410559,72748120.0,1.1318794217637513,-0.04860604814157088,1
2022-07-28,380.9593347805678,385.6135934950256,377.4140966164,384.921630859375,73966600,0.012542474547382332,0.018255373402869868,0.06765014093567756,-0.016058242469242145,373.62901611328124,368.01686096191406,370.12946655273436,388.5154153442383,408.4306526184082,370.90050308918404,373.7428084986561,0.030224137470816537,0.04593477008981495,0.03996483836969289,-0.009250043480717673,-0.05755939621161932,-0.007604976857988888,0.07451521801782368,0.09081817382244695,-0.08255158519392669,64.02323341560061,0.014271828406897244,0.01214510874721533,0.01746896125543026,7.020690556792508,0.018239272604966713,0.021301730589469433,0.9156091347055666,-0.10171589017039884,73162650.0,1.0109885303498438,0.1262348498690542,1
2022-07-29,386.3529063740456,391.5190777399874,385.5850941133151,390.5332336425781,87003700,0.014578559200933094,0.042775069049152625,0.09208751144294469,-0.0062690425730509425,376.1751220703125,369.66339721679685,370.2323376464844,388.4742510986328,408.3504542541504,372.77028695141206,374.4012565435158,0.03816868987306887,0.05645632373372833,0.05483285475586408,0.00530017765172941,-0.04363218021666049,-0.004356207581034499,0.06974253689702614,0.09116469893959067,-0.0689043194437724,71.85137504941663,0.013923473339235947,0.01207718874174603,0.017561972306454118,7.141882318253648,0.01828751487201216,0.015194567620596263,0.8338647087241841,0.1762565806728984,71887420.0,1.2102771249823683,-0.22669083080981578,0
2022-08-01,387.8412366937113,391.8793828026547,387.1302971071062,389.3768615722656,69997500,-0.0029610081055760906,0.03842576258661112,0.0774577838594066,-0.03849233113462136,378.90703125,371.06300048828126,370.62279541015624,388.4514440917969,408.25716064453127,374.3518654867314,374.9885351720942,0.027631660166680172,0.04935512584085511,0.05060149131235936,0.002382324726922791,-0.046246094110042324,-0.0016978377354139873,0.07545506291391813,0.12517253567206987,-0.0823984429016722,74.40514648341653,0.013374872239399262,0.012097038486519874,0.017105302971109466,6.995631800071294,0.017966223703749673,0.012196630473552432,0.4730519954171789,-0.19546525032843431,71645310.0,0.9770004484592223,-0.06470095417271848,0
2022-08-02,387.8127144423944,391.4906457183328,385.6325117639111,386.8079223632813,63435400,-0.00659756514193266,0.04392526882167669,0.06833167287862185,-0.00963569840295242,380.40379943847654,372.30003356933594,371.0071783447266,388.2979409790039,408.11670516967774,375.5381566178314,375.4520405521407,0.016835065617793576,0.03896827151707316,0.04258878248407694,-0.003837307537520984,-0.052212473874445164,0.00022936635412618145,0.04025299108430014,0.11534448913476214,-0.07655995301100138,73.55352733608294,0.01204947219222236,0.012314706860347222,0.01649790062477741,6.922505336791216,0.0178964931599559,0.01514481378413929,0.20064590675369467,-0.09374763384406581,70745180.0,0.8966745154934936,-0.2210589651022864,1
2022-08-03,388.9312548113464,394.0310649800449,388.6468906090099,392.8651428222656,67820600,0.015659504650205935,0.0334380091567128,0.08140897789023782,0.011912889091375112,382.26930847167966,373.77878723144534,371.5094970703125,388.22316986083985,407.99073654174805,377.1883457801585,376.1349073078319,0.0277182450062452,0.05106323912117028,0.05748344502727831,0.01195697042783328,-0.03707337536065525,0.002800693187097636,0.04985192195636734,0.10499367092790712,-0.07602768858296693,77.05865636500096,0.012596478395953608,0.012617001060771486,0.01660183157349063,6.896100252963395,0.017553352286291353,0.013704892046049548,0.7834538634493353,0.06912859381354886,70614900.0,0.9604290312667723,-0.036997594645174714,0
2022-08-04,392.78929793981433,393.4718009620609,390.9598207163616,392.5997314453125,45656600,-0.0006755788386988426,0.019947178777132812,0.06473187018004434,0.044677056722663755,383.7272094726562,374.9722198486328,371.86889404296875,388.19664794921874,407.8572525024414,378.65609679588744,376.7805866857723,0.023121951619874626,0.047010180124265055,0.05574770499612791,0.011342404730578126,-0.03740897327070958,0.00497772490512971,0.03856669537691304,0.10625290865557435,-0.08113921324732343,73.96831267912673,0.012563003344245262,0.01238329816571057,0.016050608325701494,6.578545996866747,0.016756369069964864,0.00639832390218844,0.6528358378238468,-0.3268033606308408,69671435.0,0.65531304185137,-0.2924298614974762,0
2022-08-05,388.3246175842232,392.5807659148732,388.2677447414056,391.9361877441406,56814900,-0.001690127751053483,0.0035924064348553664,0.06380732568728531,0.04050730358234289,385.4694885253906,376.147639465332,372.27221740722655,388.1923770141602,407.7042768859863,379.92086736238775,377.37492398217887,0.016776163642648667,0.04197433832431052,0.052821482284840515,0.009644214960573327,-0.03867530961971044,0.0067464561591514816,0.04652114091731163,0.09366230208239212,-0.08917099157372721,77.1256841986274,0.011892429606520028,0.012399689563997352,0.016052772360520592,6.317191307899756,0.016117907724365766,0.01100439640006707,0.8505506591183967,0.2443962099674526,68892290.0,0.8246917035273468,-0.21523996585531602,0
2022-08-08,393.6235081493515,395.8700723692773,390.3816112599049,391.481201171875,53886100,-0.0011608690049377257,0.005404377628172918,0.0748510502416937,0.0560763559300963,387.1207672119141,377.5107482910156,372.6007507324219,388.0972741699219,407.54072814941406,381.0218515347199,377.9281113229513,0.011263756246830292,0.03700676853335527,0.05067206762825838,0.008719275365153711,-0.039405943672091714,0.008186054752420624,0.0440378075464527,0.05873170470824052,-0.10134541902178917,71.46714893634059,0.011991347629962375,0.01196884421989625,0.01590540005295891,5.969850816581872,0.015249393326452176,0.014019730942234321,0.20034575992385809,-0.05154985751977037,68668250.0,0.7847309346022361,-0.07676953889961602,0
2022-08-09,390.7512903773344,391.25368644325886,388.8554517997777,389.9266052246094,44931800,-0.0039710615544553685,0.00806261371864836,0.08014097078074633,0.052981979888282904,389.0602081298828,378.95727691650393,372.74830932617186,387.89770935058596,407.3638748168945,381.86992331470935,378.39864049556536,0.0022268972169914303,0.0289460817255196,0.046085509896721444,0.005230492021776056,-0.04280514466365726,0.009173613347547516,0.052342035015322086,0.05857065002794504,-0.09935269156628257,67.48952326616002,0.011029516679930558,0.011747682848436398,0.01591636835634604,5.803288069274828,0.014883026681218535,0.006150477067600174,0.4466424614858343,-0.1661708678119218,67803880.0,0.6626729915751134,-0.27784670969732816,1
2022-08-10,396.9696030117307,398.2587881715667,395.0168917661512,398.1165771484375,68665700,0.021003880766511163,0.013367015175860697,0.10865004747599616,0.04999539210379633,390.85650939941405,380.90809020996096,372.87184265136716,387.7287628173828,407.23017486572263,383.4172236798263,379.17189291332505,0.018574764841908786,0.045177530697736,0.06770351528172114,0.026791446307911082,-0.022379475490219236,0.011196322422220462,0.0472519907084219,0.10334943145993036,-0.06606114069329572,70.37679530588669,0.01005873815767376,0.012128832638858536,0.015849756161130275,5.910266164517318,0.014845566609786458,0.008143083185925121,0.9561333841982753,0.5282205475854518,67025935.0,1.024464634473208,-0.18473106432087538,0
2022-08-11,400.9603347598482,402.818277227606,397.37720132659865,398.1165771484375,59489700,0.0,0.014052087307383943,0.11134913290296877,0.05427321610174696,392.17600402832034,382.90251007080076,373.03935974121094,387.5143615722656,407.08508239746095,384.81716210540833,379.91482170685885,0.015147722091860105,0.03973352662228202,0.06722405224109163,0.027359542322910047,-0.022031033896415253,0.012903788213696199,0.034279565582229,0.10424872396075813,-0.06870037729620737,75.76579919953794,0.009745519535762191,0.012059978469430287,0.015836733697450704,5.795840672610211,0.014558149560421936,0.013667041799615053,0.13588779777287646,-0.1336329492017121,65515180.0,0.9080292536783079,-0.3368281295984161,1
2022-08-12,400.050395788599,404.9606110010774,399.10247645360926,404.8563537597656,61694500,0.016929153414315667,0.032964973430979594,0.10897620392077534,0.05051166615947844,393.6083160400391,384.89171905517577,373.4047198486328,387.36858459472654,406.9717665100098,386.72565654868043,380.89292100305124,0.0285767278315896,0.05187078265440115,0.08422934215690248,0.04514503720877405,-0.005197934904391244,0.015313320946656495,0.03667580344851329,0.13214069836120212,-0.060978521325324886,78.68981065395226,0.010067628646221662,0.01193866757953659,0.015767310401739756,6.06396981018053,0.01497807741898199,0.01446966187652877,0.9822029962867582,0.03706187793853388,64646885.0,0.954330591489443,-0.21965358131251544,1
2022-08-15,402.6476717271077,407.04603117644456,402.5907988832112,406.524658203125,54048300,0.004120731780213882,0.03842702276946719,0.12281710859380324,0.09914908978392045,395.323095703125,387.1150634765625,373.6562060546875,387.19041137695314,406.87626220703123,388.61127575386564,381.89808716776,0.028335208900650777,0.05013908410654655,0.08796442188257658,0.04993472528778309,-0.000864154625288327,0.017578481829778392,0.044039074539812706,0.12490802751629237,-0.045046752635637954,86.48859028675425,0.009796053182420933,0.011514795575164837,0.0148112448118129,6.0016817786424905,0.014763389274270485,0.010959316251382778,0.8829751312867792,-0.12393649352859659,64189120.0,0.8420165286578162,-0.1448540905897765,1
2022-08-16,405.45349035046,409.2451671553258,404.6477532437864,407.3208923339844,59289000,0.0019586367389836656,0.04460913124754695,0.09541907516467085,0.10808849272018128,397.3743927001953,388.88909606933595,374.05292358398435,387.0748489379883,406.76420501708986,390.39314399959125,382.8950599193767,0.025030550071940327,0.04739602228744966,0.08893920258995247,0.05230524135459813,0.0013685749877403453,0.019582608565891002,0.05303141115976873,0.12498680907805149,-0.03351214238491396,83.54403097048032,0.009079956283211777,0.010402171385849281,0.014775726932713588,5.518244454458933,0.01354765875828001,0.011286958263289295,0.5814440772685298,0.09696327174027686,63228270.0,0.9376976469544398,-0.24478383817797367,0
2022-08-17,403.7283280008868,407.1313549468698,402.42968313864895,404.4297790527344,63563400,-0.007097876233855049,0.015857671512992555,0.08075605227972504,0.09974344432876348,398.5308563232422,390.40008239746095,374.36822204589845,386.8672320556641,406.6333325195312,391.7299663856048,383.73955870892013,0.014801671278139805,0.035936715405172404,0.08029943578691445,0.04539683266465766,-0.005419018291352162,0.020822475805122087,0.02943665642462112,0.1132420424268934,-0.045183265217164204,75.25779631858408,0.009023736140985889,0.010714017071925163,0.014819630819699102,5.281938191366777,0.013060210857217947,0.01162543425766823,0.4254010052685645,0.07209431766432228,62814250.0,1.011926433890399,-0.11525559616835412,1
2022-08-18,404.6288399076743,406.2876987703884,403.3396834770453,405.605224609375,49023200,0.002906426819987873,0.01881018749476837,0.07297087595906127,0.0826825173804353,399.83140563964844,391.77930755615233,374.6324670410156,386.6506051635742,406.50463363647464,393.0514195497734,384.59703580305563,0.014440633947925274,0.03529006455054051,0.08267504899667011,0.04902260385130397,-0.0022125431118799055,0.02198244645610603,0.03312659719909683,0.10000281396853983,-0.039840952033846855,72.04673266831722,0.008934849786208973,0.010614102900227837,0.014651557924317504,5.021264506561827,0.01237968399297036,0.007268188658521872,0.7684970755331667,-0.22875113666040525,62020215.0,0.7904390528152797,-0.2446802118208613,0
2022-08-19,402.8467503989593,403.1121666431108,399.282564610468,400.1546630859375,68016900,-0.013438094957200719,-0.01161323178002538,0.06846555039070479,0.07635000689532889,400.65325317382815,393.0613708496094,374.87302551269534,386.34908081054687,406.3399618530273,393.72791893417,385.2071388337569,-0.0012444428790756579,0.01804627155549743,0.06744053546841822,0.03573344149396451,-0.015221979986617784,0.022119995299698658,0.02096891177387783,0.08611420764402689,-0.03627138137295893,64.00583763290336,0.0103276449097556,0.010915827690006354,0.014731364812829273,5.133662671087434,0.012829196170044193,0.0095703046494809,0.227725614256565,0.3874430881704989,61811195.0,1.1003977515723486,-0.05790244233510122,0
2022-08-22,395.3297635768896,395.5004110497399,390.921944270961,391.8224792480469,77695600,-0.020822408449857832,-0.03616552811350504,0.04494795907695681,0.04470801650183187,400.6873809814453,393.90407409667966,375.13155639648437,385.91100219726565,406.120408782959,393.54644848787257,385.4665639480428,-0.022124234887768823,-0.0052845222619400944,0.04449351851893124,0.015318239223870211,-0.035206134007791934,0.020961311033241392,0.0008717610836748158,0.07578806355804146,-0.05282908099204475,55.667530102405024,0.012636256912490436,0.01218373293729812,0.014971017552384006,5.374704446841349,0.013717192686739248,0.011685053873288598,0.19668920195362405,0.1422984581773059,63014400.0,1.2329816676823075,0.4486933984691832,0
2022-08-23,391.39585573923233,393.7846307828097,390.3247023494631,390.87451171875,49105200,-0.0024193801517363722,-0.04037696304011118,0.05490026478390542,0.02176412235632741,400.78217163085935,394.9211898803711,375.5908526611328,385.4903433227539,405.88584899902344,393.2919783193847,385.67864033120776,-0.024720809989609016,-0.010246799273665008,0.04069230906271959,0.013967064257918826,-0.03698413560683056,0.01974010793452008,0.002430986963802173,0.08276677939978283,-0.06582025660123703,47.456393818509376,0.012589347140856562,0.01178565210695424,0.014763443247282303,5.105903433740134,0.013062768946710032,0.008851762725926086,0.15890772879258194,-0.3679796539314968,62822340.0,0.7816518773417227,-0.07254884184760435,1
2022-08-24,390.64698231789686,393.4907400248448,389.9645082393007,392.1257629394531,49177800,0.003201158385081504,-0.030423121022640887,0.031493058610540414,0.00047418506158214413,400.18309020996094,395.5197998046875,376.35455200195315,385.1488317871094,405.64995071411136,393.1809101879627,385.931468668786,-0.020134102283733246,-0.00858120596468348,0.041905195124139594,0.01811489631156471,-0.033339552367379954,0.01878427158112439,-0.015047889369225409,0.09196720421239091,-0.05101312130402247,49.40925159697197,0.010408327791286821,0.010447964447663069,0.01442660827257352,5.1783499723004764,0.013205839711939685,0.008992604207157315,0.6129077244438815,0.001478458493194168,61164125.0,0.8040301402169981,-0.40276237793303793,1
