Date,SPY_return_1d,SPY_return_5d,SPY_return_20d,SPY_return_60d,SPY_volatility_10d,SPY_volatility_20d,SPY_distance_sma20,SPY_distance_sma50,SPY_distance_sma200,SPY_daily_range,SPY_volume_ratio,SPY_volume_change,QQQ_return_1d,QQQ_return_5d,QQQ_return_20d,QQQ_return_60d,QQQ_volatility_10d,QQQ_volatility_20d,QQQ_distance_sma20,QQQ_distance_sma50,QQQ_distance_sma200,QQQ_daily_range,QQQ_volume_ratio,QQQ_volume_change,IWM_return_1d,IWM_return_5d,IWM_return_20d,IWM_return_60d,IWM_volatility_10d,IWM_volatility_20d,IWM_distance_sma20,IWM_distance_sma50,IWM_distance_sma200,IWM_daily_range,IWM_volume_ratio,IWM_volume_change,DIA_return_1d,DIA_return_5d,DIA_return_20d,DIA_return_60d,DIA_volatility_10d,DIA_volatility_20d,DIA_distance_sma20,DIA_distance_sma50,DIA_distance_sma200,DIA_daily_range,DIA_volume_ratio,DIA_volume_change,VIX_return_1d,VIX_return_5d,VIX_return_20d,VIX_return_60d,VIX_volatility_10d,VIX_volatility_20d,VIX_distance_sma20,VIX_distance_sma50,VIX_distance_sma200,VIX_daily_range,target
2020-08-28,0.0064593759129980555,0.032697231432472496,0.07368624886281006,0.1309185625800542,0.00415283679667809,0.005040416544523897,0.036544385669205814,0.07805172751770884,0.14624782201052122,0.007330730283113262,0.9921527496515696,-0.16275258856430963,0.005085288078982009,0.03781933108033542,0.10060571324424594,0.24681402072478953,0.008000245869516281,0.010662474285621875,0.05508623601263052,0.10639151205507869,0.29427449706237785,0.007691518850678763,0.8426182420038323,-0.43372128036667357,0.008472752148042328,0.016234308877503878,0.06623258243709107,0.09033358707723238,0.006809150158681946,0.008364959966202823,0.009528617231634007,0.05782490287424036,0.08249748141876467,0.009355914373639914,0.7002477758894673,-0.29340202417125494,0.0058232927436903115,0.02653143620146925,0.0869090939872943,0.09513529649698449,0.00558638514440941,0.005823654499652924,0.03230606047191631,0.06999519442092716,0.10013180634765373,0.008545560176893504,1.0607919121208806,-0.20895478909345144,-0.061708225224908375,0.018633458380029833,-0.061324613906147185,-0.11042233399618806,0.038275188778313464,0.03851936654056177,0.010852535335200475,-0.1209935908576345,-0.1788445513345338,0.15940766521577449,0
2020-08-31,-0.003622645918192613,0.018633991139656914,0.062410644426474926,0.09866340057708967,0.004809787402672935,0.005218807049280405,0.02966583223457775,0.07146632345782544,0.14125840941975398,0.00641261415370522,1.331993397585496,0.3603765469068039,0.008033071026623206,0.03966410521395791,0.0946617790318589,0.23239510044199463,0.00786351875098339,0.010497787922514377,0.05869329137094503,0.11098790556707838,0.30194965785547034,0.014005713559499549,1.0852893851042755,0.29620641661610936,-0.010755965668624135,-0.005120506600296171,0.03786063268744533,0.038457680799210525,0.007320677342515222,0.008331409445382165,-0.003145657151323644,0.044416236784058816,0.07089128706049097,0.013317841877195449,0.9754363263437027,0.37829994988441085,-0.008440868430850013,0.003884319370786704,0.06815844854007191,0.05305916409537459,0.006401667196704124,0.006349591862051205,0.020260598743073066,0.0588890666228421,0.09060320177586978,0.008618199310445123,1.5446768782353923,0.4988399926348739,0.15026136326253647,0.18059896542753817,0.08772648684224071,0.07707990841615242,0.05747301162302553,0.05142645887241376,0.1573181362614462,0.01787544001809871,-0.05771622684198341,0.17909880990399993,1
2020-09-01,0.00941849788050586,0.024642582072123664,0.06829043835269322,0.09576638950098126,0.005148711504369005,0.00540904637115609,0.03592233636870423,0.07877966618760657,0.15111024949871887,0.009841183098801245,1.092192933059977,-0.16929856942292798,0.017091692216747445,0.04918497485041251,0.109253298192171,0.243806892722217,0.00847980306665689,0.010859343198395339,0.07110829320804424,0.1254665866217528,0.3212940139051317,0.014170444817694944,1.0641840543995567,-0.002885383111698503,0.01145231756531162,0.005179561633374075,0.042576392487776005,0.030385286556177116,0.0077679318018562295,0.008535773076024943,0.006199101555271813,0.05427885802132737,0.0831247474500254,0.018192230063045205,0.9066714747905408,-0.08284901621558216,0.00882964009523457,0.014754653916177585,0.0708053656304446,0.044130728627661764,0.0064739820012123485,0.006435803832262762,0.025778467705063868,0.06607524892378702,0.09993904194814918,0.013110565696217259,1.1237600395449359,-0.2571189897054127,-0.010980651641583683,0.18565592488007643,0.09932662405797554,0.01201090196456911,0.058314429870041,0.051192232031873945,0.13872180775140652,0.011102020911369692,-0.07023099048666226,0.060107183934925826,1
2020-09-02,0.014464148784627762,0.02914529236535568,0.07705276950813045,0.11996663593041346,0.005212229535906565,0.005930688725239007,0.04697039300683348,0.09133483773941475,0.1667963480612884,0.014872818402756217,1.3472586222178524,0.2664659698736265,0.009469258655199875,0.036991240513530865,0.11698956095084223,0.2465534483589178,0.0068081689361817145,0.010877795872032131,0.07516297685448392,0.13154483395890693,0.33084280814697586,0.02183242548010032,1.4322997154660635,0.4037033150910365,0.007950398845339324,0.019559308564655487,0.030365882658054177,0.05813765583160713,0.008106050641570358,0.0075924527296531924,0.012685356700111061,0.06046188112224016,0.09168854997314124,0.017670092976922624,0.975907370477629,0.0719108883034505,0.015411769313490531,0.027449505891228076,0.07295698224405855,0.07147012501061956,0.007107605627758228,0.006614768944246011,0.037912075660313516,0.0800575499745293,0.11654504587535142,0.015315379231299987,1.2562371268602595,0.14575340653525592,0.01722813327459405,0.14181345819267288,0.1557198764396479,-0.036271309795760764,0.057548531936830266,0.05043273466594345,0.1493705794893463,0.0323578168355354,-0.05665067879309782,0.057960068719108776,0
2020-09-03,-0.03441450320132,-0.008440465563678723,0.03308116543377859,0.08749179503247717,0.01383577164865362,0.010337759284782507,0.009305757392645164,0.05112813998868715,0.12594263140240503,0.0399259039348846,2.6043386083071116,1.1284311187805578,-0.050699960072611905,-0.012506147883158958,0.04649739942954634,0.16931951193017536,0.019935566001973257,0.016472319855854626,0.018343211374399537,0.07067816538677119,0.26099781262780164,0.04944153395503935,2.780240427519868,1.1654254398388568,-0.02953381866796101,-0.012964917764030859,0.0003251893691784691,0.05554826678637026,0.012694163406694228,0.010294930972358816,-0.017238807850808113,0.02702271157664904,0.05955711493206284,0.034659816715925246,1.7971668446061941,0.915935907990026,-0.027025245147527688,-0.005964474626547478,0.036718816100104634,0.05376848660740552,0.012438859845711723,0.009449070766929217,0.008059453899867508,0.04857701440520201,0.08620427897141258,0.03974016867925331,2.0627402063245905,0.766157665329215,0.2645840745216983,0.37310990670048416,0.4834436662256043,0.2187159537919363,0.09656705879411,0.07591633375950405,0.4198482344665164,0.3057467784736083,0.18848437871939505,0.3059523585161644,0
2020-09-04,-0.008164609707343562,-0.02284795454966515,0.0239113777560489,0.14459755222181103,0.014197181074641227,0.010569474960692606,-0.00010360163325540128,0.04031595477313865,0.11610697321553909,0.03783165828295168,2.2840624631205855,-0.05982524283651702,-0.013326414192749825,-0.030595600605216933,0.04460844552167176,0.2138838027100458,0.0204933069956391,0.01655645183155856,0.002621358957183517,0.05346262571302951,0.24197455172736126,0.0604062546510036,2.846728847693611,0.12604727510894032,-0.006372791895676189,-0.027494881766348733,-0.021579021295367373,0.13542699391349755,0.012643448767909186,0.009680855996316589,-0.022449083484349708,0.018797103226552148,0.05297112150263894,0.043193756359285095,1.6660191681330605,-0.04666600244102925,-0.0055414000836652155,-0.017195978695748848,0.02827095721978279,0.12455987490367759,0.012520976042468891,0.009589080929159699,0.0010938014503163451,0.04083338493777289,0.0800336737388323,0.031160162975592504,2.2275458434969644,0.1679006292391927,-0.0848213870103649,0.3392857676895793,0.3845115383862301,-0.24613877642021487,0.10391330894947054,0.0791516545107903,0.27638378701488153,0.19635840032253182,0.08424494927662796,0.28552841558689046,0
2020-09-08,-0.027322961520256817,-0.046090967624482726,-0.00703285187243996,0.1001488219954576,0.016304067190264913,0.012331296552141104,-0.027088640853915047,0.009857580670153743,0.08513230822833018,0.029290867668777015,1.7764716709653758,-0.1774335764891708,-0.04806384384916096,-0.08454283471498303,-0.0013318037061527122,0.1464279921215781,0.02547913618770155,0.020009344550587005,-0.04550773308711897,0.0006189334041655226,0.18049637935827745,0.031709565369565006,2.128972836879622,-0.19676183254140478,-0.01924088716708683,-0.035836230613241704,-0.050256707048060734,0.08748638416368548,0.013102937663163805,0.010098215953814086,-0.03881985843950886,-0.0025598442744783068,0.032957745789430115,0.023221644957731814,1.4295501515205977,-0.13622349667524525,-0.022535792158143497,-0.031166449319360634,-0.007622014306255198,0.07905182530726207,0.013587405599985643,0.010587645561228131,-0.02109878498138329,0.015443284365251442,0.05565219630061646,0.01386964134922227,1.4349332905063739,-0.33106160261972073,0.02308940112106206,0.1912154209101744,0.42159965104051356,-0.12829041420170884,0.10293508888322493,0.07897314784942643,0.2810489084716299,0.2271039043537184,0.1056383350819996,0.17196439939129748,1
2020-09-09,0.019747360448153728,-0.03633010499106293,0.02100362211762019,0.11149727959706457,0.017741941333682804,0.012952209751179144,-0.008887615930092796,0.027599009287281095,0.1059451495712278,0.017216533613118923,1.3957928570959846,-0.20096046574813498,0.02937572089345175,-0.07348630740607742,0.04785234315115572,0.16591910307473734,0.027480993974238036,0.020496783892650593,-0.01966817560687495,0.027344165898399497,0.2131214626205462,0.02537061922084631,1.3548809002518125,-0.3488117739930058,0.015147505842154185,-0.032313803904911675,-0.030277921228774374,0.07901271834453683,0.014407928657916073,0.010803220479971266,-0.022771774215055718,0.0110697446139012,0.04874509887892353,0.01452699259939217,1.1206137785002437,-0.2377135338289007,0.016085105572785086,-0.02419863423832025,0.011796222742805007,0.08957551395730023,0.01483600722597324,0.011170318582888467,-0.005929431851089073,0.029901184327243424,0.07248899375463735,0.018223960960183225,1.0642211349577229,-0.2701198719692056,-0.08423393819608227,0.10298616157272433,0.19891796265962336,-0.1625000526738698,0.10910619542637257,0.0806992759361228,0.16183407451382004,0.12634976149141575,0.009723961631687095,0.1270392195507939,0
2020-09-10,-0.017363525556390424,-0.06656416661594466,-0.010520131964195989,0.07157246678761098,0.017942723092053813,0.013210221761783256,-0.02559234491924156,0.008199441518292883,0.0862539960919082,0.028991560846686713,1.3444216694893938,-0.009761398958915257,-0.019936505743030075,-0.10047558233699128,0.0017653811064959335,0.12338299896787808,0.02659101117706091,0.020358322639251036,-0.039293898442425035,0.00502400711074813,0.18707757348619625,0.04274074614437387,1.4102801309156159,0.07448729832397416,-0.013015180638718982,-0.05244187953551671,-0.04678767443890308,0.03996415923345764,0.014749132028230104,0.011014376934452449,-0.03320205981988966,-0.0030131838444307224,0.035322286400198966,0.0254412752547451,1.2800592470098984,0.141100551565414,-0.014507859776516918,-0.052951122451895816,-0.013030847507841448,0.051505042088834774,0.015356161433227664,0.01141746444762727,-0.01971730980098263,0.013565682582697525,0.0568930071314917,0.026541959815148362,1.0411952745799276,-0.00948723093238557,0.03123914041005804,0.11817837507390339,0.3334828621563124,-0.11761209681695384,0.10877695209264632,0.07826345383277929,0.18044377933095124,0.16219025013468902,0.03810698492204612,0.09996632126813843,1
2020-09-11,0.0005090496502553332,-0.03280341133448961,-0.008223933080672707,0.07659002811736682,0.017887650620544898,0.013207801883471986,-0.024702106411571334,0.007280710520441325,0.08635802103982337,0.017871044915085666,1.2182432795008609,-0.06502520164072889,-0.006939851374705319,-0.05900999228353965,-0.007450046282469702,0.11206111635990212,0.026562697136086454,0.020415163556645972,-0.045619340772865224,-0.003418852692007257,0.17710886351492516,0.03076356793746325,1.397186617291325,0.030738866759967065,-0.00666005880205478,-0.030108059642128482,-0.051148373316544204,0.05205641090745439,0.014632584064801401,0.011056362591365328,-0.037148713697007674,-0.010616257113469252,0.028805752757893988,0.022594773810821978,1.144102230096731,-0.09365151811523331,0.004713263970260728,-0.02205831738666142,-0.006178267276114813,0.06453128992653578,0.015300985164482143,0.01147065773784671,-0.014795367059909803,0.016807633494563712,0.061850119472075527,0.013930549352758429,0.8259185844273976,-0.19338503385612593,-0.09559065408128964,-0.20029755775349745,0.21418896783648145,-0.19719151899484388,0.11524032615782742,0.08211819447517217,0.05764503386359343,0.05253677682234126,-0.06358032234475008,0.11983621930718016,1
2020-09-14,0.013171418404968493,-0.011997404805713985,0.004809606462864435,0.09035045962977462,0.01844226837202044,0.01354907959246555,-0.012089682419788916,0.01893625654447062,0.10014625679089484,0.018200094007054638,0.9315371846635444,-0.22525336501330895,0.017415644141334452,-0.02969130966638789,0.011023037325351703,0.12837135090759189,0.027456712389603514,0.020786955672712833,-0.029511899753707382,0.01222371101637254,0.1957411163984013,0.015481936723828162,0.7439924251246242,-0.46350457463549133,0.026349583148622235,0.0018326597403266476,-0.025526295038546865,0.08015817253921065,0.01722311062137824,0.012811277004539084,-0.010497248912579749,0.014016814473848171,0.056164150292195014,0.019989531761117316,1.1787606217527709,0.054688024555177295,0.012415097841229406,-0.004400058112729144,0.0047933113576024144,0.079272370449468,0.015842291405572296,0.01181341232725178,-0.002801199409096733,0.027706031920286867,0.07494897002449563,0.009838446013106078,0.7014238753839169,-0.14916591928251122,-0.03796056665075909,-0.15934958109041542,0.17233565877056023,-0.21523978569599644,0.11372075923352348,0.0828336298915518,0.00994316927487171,0.01403568180752357,-0.10136809872418528,0.05454552162295075,1
2020-09-15,0.005052114618381731,0.020887774939642556,0.00668808026559331,0.10215791203454616,0.018631473789377115,0.013576294786824929,-0.007426021286422446,0.022660436429005726,0.10517560434463702,0.01043592219430865,0.7422353780223803,-0.19334905351211862,0.014173332448872644,0.03374705501133546,0.013584264211495833,0.14455133184571567,0.027865021978169063,0.0208651317755345,-0.016405580376765316,0.025011496387982612,0.21073522054115412,0.01906402698617412,0.7951106940174,0.08629935730379068,0.0018940425117799364,0.023421715132780685,-0.02868936478039641,0.08780747674905465,0.017009970393396523,0.012746495091838991,-0.007169482622940926,0.014601307569038768,0.05844555076075464,0.011997107625156322,0.8523355247471329,-0.2644591270184118,0.00017818393128266052,0.01873534990859471,0.008034893310312485,0.08737719599401683,0.015690274958389924,0.011787358779159707,-0.003019811079016721,0.026508370827837302,0.07506648280038086,0.010763379992157915,0.6906970062292469,-0.016823375637728177,-0.010058035785106334,-0.1865861126099636,0.19859483350633478,-0.27135532656992123,0.103754663730922,0.08238538384261326,-0.008427775975951679,0.005690668037518165,-0.11254146028526113,0.0422039826989542,0
2020-09-16,-0.00396857521252747,-0.002854682973270517,0.0005315601613664622,0.09078631638286438,0.018155595313897755,0.013604130374422988,-0.011391088608175504,0.01707066250660727,0.10026704263151598,0.013399470063105092,1.1174471743985144,0.5512963687314463,-0.015946535121350247,-0.011767665931476379,-0.012087856159033183,0.11295279612242326,0.026876766576043157,0.02108372732918087,-0.03151701087534864,0.007334107249665989,0.1896025738652629,0.02224968383338411,0.789959537929388,0.01125689667119878,0.009454876882492247,0.017682687001417063,-0.010038448178676385,0.0872196248706989,0.016855881198565913,0.012812868976583765,0.0027271298145117306,0.022310066330976763,0.0686446514634389,0.019441994724374034,1.145977769631,0.37111063027418,0.0016036711287712446,0.004216143687985507,0.012373120051908382,0.082761876215933,0.01533963957562308,0.011765946410620171,-0.00202997048969189,0.026445374710253766,0.07668766555833484,0.012276312927506092,0.7743193899584926,0.1372330388541041,0.017585023847447978,-0.09614712258809932,0.2105997507411923,-0.1803588120766325,0.1037737615167771,0.08238671861700039,0.000230502430092816,0.026109882708528653,-0.0990320522060073,0.06720429871246647,0
2020-09-17,-0.008795326711857232,0.005840027202247633,-0.004121683609094928,0.07623786979986358,0.017005081501553717,0.013719733223188391,-0.0198874792435898,0.006936702217439583,0.0900785304820082,0.014024601071986114,1.2261814600063157,0.11483263496394458,-0.015621920274480616,-0.007417118346439211,-0.020934283560767986,0.08632068291413275,0.026180420434144105,0.02131688367767879,-0.04567390161651874,-0.009153309212369565,0.16928279845033023,0.028558748932866973,1.455264913776801,0.9274308263037263,-0.007299103764967119,0.023576549153978776,-0.017327062960390882,0.0747554705616984,0.016603617439840315,0.012903505901751131,-0.0037175611569768563,0.013275762214777442,0.061018946476818936,0.017242461151594286,1.0186573140322364,-0.09809093532445978,-0.0051955206180598346,0.013705414009613337,0.00990878864664646,0.07227600721977612,0.01408545521603616,0.01181581541028014,-0.007698233913735253,0.019650934953816757,0.07096592115296918,0.014522292993630457,0.9661131141239933,0.24643638283430125,0.01612896137399411,-0.10939078088691523,0.1739129551784937,-0.15651901891631348,0.10375889941838345,0.08197557745362721,0.008768553619351582,0.043992863456217224,-0.08632599996874024,0.10052909824071217,0
2020-09-18,-0.011512677512807712,-0.006245754911307855,-0.01864233803169013,0.09169489312667811,0.014064174250426095,0.013926768942231776,-0.030278845028781642,-0.005704824529231711,0.07705545065996056,0.022743049001918696,1.3604715178392282,0.15684093558689427,-0.012762761534919176,-0.01323723000275312,-0.04665485996491381,0.09503086334768929,0.02223252634914582,0.02118107298231564,-0.055676751472073405,-0.022135456929134878,0.15269739007291472,0.03544793955170592,1.4624138575043806,0.05737714966630225,-0.002603152798610786,0.02775694468125356,-0.015858172206402288,0.10790652183760363,0.013746952893315137,0.012887767297321,-0.005514851171781188,0.008746613269820402,0.05842718484118303,0.027072829788295047,1.8453462538236416,0.9173619825125356,-0.008543962550037199,0.000329535756277588,-0.00030541105912629263,0.09179743601788193,0.011743697510001164,0.01198541128465347,-0.01616163780075519,0.009414699408429428,0.06168378785124928,0.016743834322167497,0.9081715879552977,-0.04495809760082292,-0.02380949291628298,-0.03870490818924066,0.13688383381787994,-0.23670213335590895,0.048811673514007385,0.08234452292578291,-0.021053231186876187,0.021901851882614176,-0.10959742697585984,0.10917536597575062,0
2020-09-21,-0.011129384131553732,-0.030080838729353965,-0.03299485968960569,0.06809476610207654,0.01419552341300887,0.014068949231358601,-0.03949990029042183,-0.01739985844934644,0.06469707070337805,0.016515257902327954,1.2424885176931377,-0.06070294178482949,0.002397973135837672,-0.02780244602397708,-0.05094542445931127,0.08730626407321407,0.022304149603580587,0.02110270177615638,-0.051001215802355504,-0.020044785613742788,0.15380950578366148,0.028185893124253448,0.9512314314395262,-0.3371841054780751,-0.03503140605764554,-0.033708211990429504,-0.0432703730574886,0.05318626869765408,0.01761256463280766,0.01495687810080709,-0.03826599010264575,-0.02743728877709839,0.02174115337986704,0.02656836617380594,1.8663435848901118,0.059961723785486365,-0.01837127238600611,-0.030089326529259885,-0.025782829754174896,0.06004185076548474,0.01280987309141625,0.01253070656927507,-0.03300021739929482,-0.00999778167914156,0.04218173906370093,0.018862457960192678,1.6298209829603012,0.8807298761364717,0.07549364183891472,0.07466151940791765,0.23247557933808394,-0.13780261843083585,0.05306516833177193,0.08352464773900145,0.042499324375562475,0.09862299358105253,-0.0445153137480071,0.13642911525733986,1
2020-09-22,0.010184212834785322,-0.0251281399337272,-0.03294613945782676,0.1052232706066103,0.012212309963258184,0.01407118401527127,-0.028111619959127032,-0.008389066109235399,0.07511658078717853,0.015258882019944084,0.7873486738514245,-0.36036613079030033,0.018578937079632096,-0.023579185651445345,-0.03931194165151908,0.13429362376173581,0.017680423818708605,0.02154413962501139,-0.031454281128267536,-0.0028566529177191935,0.17345260414843344,0.024001679989920022,0.6816746274846031,-0.28056835395654256,0.007706914527829012,-0.028101900089645082,-0.04589395419173936,0.09065614211387518,0.016916412264237585,0.014846639669549064,-0.028589757323645548,-0.02116976513799118,0.029976178067406156,0.018381896806935027,0.8785438843678212,-0.5231338786052518,0.005047315552528353,-0.025367545144849624,-0.034315888243712456,0.095433198021736,0.011089580018965447,0.012115756945973843,-0.026438314138395258,-0.00595543557350664,0.04742296616887565,0.012646096991779335,0.8637010152533229,-0.4660849938520103,-0.03311735253974324,0.0496287788273122,0.20071522586818236,-0.22660521265811695,0.05228169298703315,0.0840590839186465,-0.000446536209234516,0.06673658914827185,-0.07811481815657473,0.08562922904487141,0
2020-09-23,-0.023190800304700554,-0.04394201052442459,-0.0586667889019834,0.06395454452937943,0.011881339009183206,0.014810451089636183,-0.04783367712669506,-0.03167553838230297,0.049948920119825324,0.028204827951769682,1.1147792640152405,0.4637498211818192,-0.03053437680107307,-0.03805387911158098,-0.07591118923545526,0.08779434733990676,0.017167427448057545,0.02233596194242691,-0.05739287847066388,-0.0335718814577568,0.13614448564672976,0.03441094871242422,0.8001703978749419,0.18742052425423483,-0.02979235431715732,-0.06588893773067672,-0.07532504043991917,0.02465022899586722,0.018242832221925243,0.01604000840874811,-0.05389852663888761,-0.05067916314357823,-0.00014146068876641493,0.03782881010047696,1.4572310237336523,0.7230859701430945,-0.019171019583362092,-0.04558281430895372,-0.05095255783286379,0.05121447301147497,0.01077516848781975,0.012732682680908389,-0.04264847461789023,-0.025183729220927153,0.02749190486067965,0.02806641057811986,0.9713120821183671,0.1281153385071614,0.0640357138596499,0.09754220118572032,0.2973217899639524,-0.10069228111389406,0.05130189341649297,0.08456055459722422,0.050754610781034604,0.1358939281039604,-0.021593082195673574,0.1588523100174311,1
2020-09-24,0.00266533648773426,-0.032887725862599804,-0.06552654290642701,0.05329775764860023,0.011177546675727824,0.014561367239730087,-0.04208946035990058,-0.029265538660594004,0.05248066816856323,0.021638330757341583,0.9040496327566951,-0.17646344947278658,0.004656386617207131,-0.01823767327115522,-0.09100564009905465,0.0718498546680324,0.016526403306453292,0.021652726074301056,-0.04849310396987072,-0.02939069581489362,0.1399015669243917,0.028184975219346164,1.1309327809300789,0.44626545693557995,0.0,-0.05902063168062044,-0.06949485122452059,0.010051225544569276,0.018062889726239102,0.016050190731489104,-0.05054411494930189,-0.050378593498910496,0.00041635013026453116,0.030818367569138406,1.331805769631611,-0.050285300298771984,0.0019435869136774642,-0.038733541853908204,-0.05182514076042255,0.04525245432936731,0.010267600332298486,0.012713757711216982,-0.03826667084523805,-0.023333621194685517,0.029609863847105178,0.020925086689384698,1.1753910699344559,0.23943622584524182,-0.0024492545490228945,0.07747548054951259,0.22518262432478475,-0.06309563118760053,0.05014442697419807,0.08411607590304414,0.03818073854860593,0.13243671507341714,-0.026098238133843155,0.08944227346856663,1
2020-09-25,0.01616703294909394,-0.005806561417396328,-0.05249078927452677,0.06288121985658468,0.012673828926293285,0.015160895439826051,-0.02397127430719459,-0.0141171077823673,0.06912835984601418,0.024153474457670823,0.8314976836445762,-0.07318472691516709,0.023248870986876335,0.01757424989826517,-0.06696426779240516,0.08411526354585441,0.018280947989191842,0.022528427689314606,-0.022957974662615732,-0.007728031466613383,0.16467996416811914,0.029827685138964253,0.8804641712552731,-0.2178809231549007,0.016242235052433385,-0.04124122802041552,-0.05668723794471997,0.03630019983799171,0.019056122086612014,0.0166048193651744,-0.03231736613810843,-0.03505702839277414,0.017153648588380532,0.023905470339837174,0.862805166663817,-0.3478282798034277,0.013428217214151994,-0.017430409267217728,-0.04452071866385321,0.06159342767475784,0.011272177716572173,0.013091128521335732,-0.023134143650784034,-0.010626597409377991,0.04348024610937573,0.022377571951055903,0.9543200125944418,-0.18620969743462468,-0.07471066471467291,0.02129304059949977,0.07805475688631236,-0.07826700254306485,0.04613372769805402,0.08581650109843592,-0.04271149685107689,0.04918186081392273,-0.10050297100416883,0.1671720996098756,1
2020-09-28,0.016609241542562492,0.0220813737664054,-0.04293541982614324,0.07461739594473027,0.013142977278777546,0.01564173752595255,-0.00554685109834796,0.0014315730977816354,0.0864311134246436,0.008408383069707351,0.7486217323157378,-0.09124602149448291,0.020768878777078115,0.03622329052766382,-0.05240495555870295,0.09917128943187081,0.01865146832367609,0.023098317707355445,9.213078615943893e-05,0.011565962981542555,0.18699937270573863,0.019949489667290085,0.9093583460836271,0.05785230185509671,0.024656776047550233,0.018062845227267754,-0.04154890500186603,0.05752697723816769,0.018788778519867124,0.017549616566444243,-0.006321847778567924,-0.011783947451478594,0.042601610245371235,0.026929798892583477,0.726092212708563,-0.14927522922476832,0.015457811832411794,0.016431099162908858,-0.03536843173500315,0.07337317878792504,0.011726433524920959,0.013570126453958975,-0.006226725705315017,0.00390841767034833,0.05957514472074843,0.008698781984695708,0.7375276883468405,-0.22640567816346902,-0.007202374251457866,-0.05723542524432845,0.14067951125352351,-0.0538294709064564,0.04437925741443254,0.08437266630267036,-0.055143655518213874,0.04120287224975194,-0.10868342817716647,0.08743798659146305,0
2020-09-29,-0.005446289789154735,0.006266787286475006,-0.044687110537096286,0.05251652893598546,0.013043219695440334,0.015656543659084074,-0.00866975418304572,-0.004579888952633171,0.08014089243219602,0.009477371431719527,0.5998252341415884,-0.20563106375204,-0.00450945288821325,0.012734951475551481,-0.06419547498519451,0.06795922860589831,0.018101312457298433,0.022969164412074524,-0.001006365002272358,0.006330849657706361,0.17986112730084636,0.008479783418654161,0.423983351012368,-0.5371186362368515,-0.0045326922224191435,0.005697455357476899,-0.035519348045255694,0.04517376310492671,0.01877056002688518,0.017440516488852982,-0.009020878728347226,-0.016772845685705695,0.03831697697568348,0.015267167772913582,0.7681788653986893,0.06152526291269189,-0.005364211757337367,0.005901644495679204,-0.03237532718128189,0.04902347397548712,0.011776405759820585,0.013507112398281562,-0.009920347180521816,-0.002116915698656241,0.05393071116935766,0.009802500946654379,0.53588274795214,-0.2935631854347358,0.0030545980173624088,-0.021965753506368424,-0.005300999260026695,-0.05977093931184041,0.04417039667879765,0.07761912070995453,-0.0520180979210344,0.04288245490387421,-0.10783268525021539,0.05519606919195652,1
2020-09-30,0.007582388489117076,0.037968001640081184,-0.04642480305188634,0.07154898209759941,0.013341989359592195,0.015590283251973478,0.0012814554225426544,0.0022968231204885114,0.08791392724419045,0.016154568441787136,1.1828715015990416,1.0287131607671918,0.006849177900675629,0.051787014334608195,-0.07361939548111218,0.08273278573623033,0.017428920790211053,0.022607589943662614,0.00987206080991121,0.012201639910390139,0.18611913467749464,0.018787796175878682,0.7660937785675783,0.8255378927911274,0.0030128990252540344,0.03970271181533569,-0.043566841490351504,0.06722190392345917,0.018436759718488783,0.017207067095381248,-0.0037798926533771926,-0.014111924366973172,0.04184938923160364,0.023232498054068858,1.1632297342416333,0.5560913732752437,0.011223510336849873,0.0370731415057155,-0.03007923295758841,0.07701407033418373,0.012468486806113762,0.013614181596065771,0.0027485396358482017,0.008321498089322255,0.06573948673986485,0.018630679018862447,1.080468556179135,1.0437826594287452,0.0038066379797176975,-0.07732677013198797,0.009571209493396626,-0.10397551594330867,0.04389629378569755,0.07755560540794736,-0.04883852037931913,0.04558218068154374,-0.10652114901772836,0.07811912429771853,1
2020-10-01,0.006420094560876999,0.04185496032110425,-0.053986046689588396,0.07024222918430079,0.013181138396265979,0.015235913886197302,0.010615642331375685,0.008038765740351561,0.0944788645940633,0.011066877445360456,0.9971957253516333,-0.1477924426240691,0.015871980316134682,0.06352875605617814,-0.06774367701621853,0.08561840005247134,0.01686633221641372,0.022846032354668994,0.029739003930014496,0.026971285935387,0.2030388037561528,0.010770623719829545,0.7765052977025113,0.012948352396072949,0.015955893649635344,0.056292097712298705,-0.035970514637485795,0.07622965656793568,0.019249860619179285,0.01754259953701875,0.014030419153694407,0.0010083959733018233,0.05883760701502183,0.0178078038211748,1.0166064981949459,-0.1101235824817619,0.0023060563213861407,0.037448319601829594,-0.04259780284429926,0.07254162049975488,0.01241051029854244,0.013064823924899497,0.007313200352258686,0.009957601150452078,0.06818324156491062,0.013590273172577065,0.8013694561595827,-0.263249348392702,0.012514217413868156,-0.06348647672435936,0.00489277642485475,-0.04914526939159847,0.043782880444805446,0.07751760968818559,-0.03716122199181604,0.056672500027401096,-0.09756593911974243,0.06666669047875878,0
