Date,SPY_return_1d,SPY_return_5d,SPY_return_20d,SPY_return_60d,SPY_volatility_10d,SPY_volatility_20d,SPY_distance_sma20,SPY_distance_sma50,SPY_distance_sma200,SPY_daily_range,SPY_volume_ratio,SPY_volume_change,QQQ_return_1d,QQQ_return_5d,QQQ_return_20d,QQQ_return_60d,QQQ_volatility_10d,QQQ_volatility_20d,QQQ_distance_sma20,QQQ_distance_sma50,QQQ_distance_sma200,QQQ_daily_range,QQQ_volume_ratio,QQQ_volume_change,IWM_return_1d,IWM_return_5d,IWM_return_20d,IWM_return_60d,IWM_volatility_10d,IWM_volatility_20d,IWM_distance_sma20,IWM_distance_sma50,IWM_distance_sma200,IWM_daily_range,IWM_volume_ratio,IWM_volume_change,DIA_return_1d,DIA_return_5d,DIA_return_20d,DIA_return_60d,DIA_volatility_10d,DIA_volatility_20d,DIA_distance_sma20,DIA_distance_sma50,DIA_distance_sma200,DIA_daily_range,DIA_volume_ratio,DIA_volume_change,VIX_return_1d,VIX_return_5d,VIX_return_20d,VIX_return_60d,VIX_volatility_10d,VIX_volatility_20d,VIX_distance_sma20,VIX_distance_sma50,VIX_distance_sma200,VIX_daily_range,next_day_return
2020-10-02,-0.0094944791159063,0.0155447448079428,-0.0295711289222929,0.0661508671440271,0.0129850671165298,0.0134121716600486,0.0025494275273645,-0.0022582335015907,0.0837295814422365,0.0174335232089091,1.0396651861239945,0.008257167241459,-0.0281307123202515,0.0101266308541114,-0.045579637158246,0.0462659401754028,0.0191545364388785,0.0208490513879969,0.0031689453804215,-0.0031006281566126,0.1675497696221624,0.0320804486576871,1.2043399846030598,0.5093382273561482,0.0044026268405363,0.0439858933814076,-0.0022591553671557,0.1032760530457013,0.0192897691335552,0.0163045009137852,0.0186122702255551,0.0047343525912757,0.063870932151401,0.0300294154701054,1.1633705751222692,0.1383735312306742,-0.0048174336968083,0.018770213391553,-0.0207454296240279,0.0818142857482047,0.0121861941178148,0.0117074805382308,0.0035261323365198,0.0042662693487813,0.0630574640639332,0.0177384533187979,1.3122075507759916,0.6076819407008087,0.0348313996723932,0.0473843836151082,-0.1776785590616207,-0.0557074865128095,0.0439043466313771,0.0481569028653162,0.0072178147947168,0.0921379953398118,-0.0685475812032981,0.1074918350910327,0.017732837040370653
2020-10-05,0.0177328370403706,0.0166671637831605,-0.0042326198741696,0.0740890685724458,0.0131864841551794,0.0139648776672561,0.020548779933154,0.0142124371616847,0.1024777523226996,0.0116257993169294,0.5619520578362011,-0.4888456029278405,0.0213261101609765,0.0106780527010408,-0.0120598639092164,0.0613327214618257,0.0200132183694659,0.0213038115455222,0.0252037437617025,0.0163421062020638,0.1906279874711154,0.0152055225312771,0.4867885592615839,-0.6266811837228832,0.0276089183715173,0.0469937248948675,0.0318632398606715,0.1157647152800014,0.0165284064095989,0.0173415584692835,0.0450461295640514,0.0309093240736968,0.0934768439855635,0.0180174552689304,0.7507677690560391,-0.3700393861197881,0.0170161933365364,0.020333678302653,0.0014672863756868,0.0851207628470605,0.0113109658940002,0.0123159214434381,0.020526026280667,0.0200208855734884,0.0810654755922877,0.0100884382059986,0.5523182539329508,-0.6096697124654205,0.0119435372323368,0.067582990237565,-0.0907317370903201,0.0245510497056853,0.0370540804916995,0.0448438908452284,0.0244572342193893,0.1033328502453245,-0.0598599865749696,0.0865522230162686,-0.014216013617498802
2020-10-06,-0.0142160136174988,0.0077024490973804,0.0091854733451111,0.0680685666313678,0.0141233932326064,0.0128870046076223,0.0055802472297104,-0.0009809026239668,0.0864502980264252,0.0232586173686236,1.124781301121906,0.9716208264151852,-0.0178466742194907,-0.0028626453223072,0.0193001747691383,0.0642842045072222,0.0205372476869008,0.0186511323678003,0.0059483202285701,-0.0028842994228018,0.1677522533134141,0.025221697736014,0.8970931584107379,0.7635233425345755,-0.0028650394017059,0.0487476971498559,0.0490923791157149,0.126841731561047,0.0167806667198445,0.0166738878570678,0.0395175354268921,0.0266645957501558,0.0906207571438024,0.0298173816532881,1.4419320651963703,0.9590807174887892,-0.0134635988696849,0.012025031517542,0.01076226078107,0.0696090734293368,0.0125175843764001,0.0115817619068379,0.0062467288211038,0.0053419987205369,0.0665330708857565,0.0226126989474775,1.3022753415399395,1.3433020134228189,0.0543633944039645,0.1221925781704351,-0.0629370502179567,-0.0841876110620299,0.038337769806445,0.0463497622912744,0.0840825747603806,0.1589781317419878,-0.0115724651272186,0.1353459916239701,0.01740678988481581
2020-10-07,0.0174067898848158,0.0175280211403838,0.0068691449058573,0.072758505602515,0.0119032752238022,0.0127128138313023,0.0227272513388849,0.0151449188311063,0.1049216380221047,0.0103885680346022,0.7269706207428875,-0.3675768815551948,0.0172987463226208,0.0074861290944403,0.0073414098197905,0.0750854436541861,0.0177080435653199,0.0178672661106211,0.022968496057824,0.0126684325241281,0.1862039668223503,0.0123606433591836,0.514367232694688,-0.4459281107029185,0.0218362576529171,0.0684293523235552,0.0560047918538484,0.1326939525582056,0.011982845363499,0.0170040600216905,0.0592331535182013,0.0470974111088831,0.1145952477117753,0.0131216629144194,1.0586017926377636,-0.2558132496973698,0.0187244126783991,0.0195318792628913,0.0133877416609045,0.0669523408830401,0.0111006376821239,0.0117808251050742,0.0243944742581561,0.0226713946603565,0.0864356063945364,0.0121589222329261,0.7345552675065569,-0.4449179726881129,-0.0481682529967307,0.0640879246463503,-0.0260326280424478,-0.0494580274112872,0.0371737312273795,0.0436111261438198,0.0332891229409282,0.1008842973414987,-0.0616294934084871,0.0648610024755429,0.008862650850746334
2020-10-08,0.0088626508507463,0.0199975360890487,0.0337420816428697,0.072413028698725,0.0118981506879185,0.0121208268979737,0.0300567922591228,0.0229255125709177,0.1142245411853657,0.0057886461080325,0.5941962422973163,-0.2062663597639281,0.0053229096075568,-0.0029758608212783,0.0333038655377997,0.078612354697124,0.0177038734088564,0.0172265861960313,0.0267120820189872,0.0164672457148633,0.1907414130800142,0.0076756463309773,0.4956835922736379,-0.0761228335820651,0.0113720781126713,0.063608785706499,0.0820974546754649,0.1050595337395052,0.0113865317893066,0.0166765241070709,0.0669429577405571,0.0571960099250978,0.1273731396431421,0.0105028848500662,1.4192750346503809,0.3781520682299619,0.004841972469882,0.0221113781497066,0.0332852953818796,0.0628686399387761,0.0110308612981496,0.0112458663401084,0.0276507872059874,0.0261395350836233,0.0916173232825725,0.0069998599126306,0.6644682707120452,-0.1133492941467844,-0.060584422236151,-0.0127340877480358,-0.1127565997089481,-0.0504322624995408,0.0416650145613275,0.0449183944337862,-0.0232876782759381,0.0323571359807821,-0.1205021890834984,0.1179818110144605,0.008929864988237446
2020-10-09,0.0089298649882374,0.0389704597063846,0.0424426038217131,0.0855650079480809,0.0114330067788224,0.0122219995286101,0.0370610113233256,0.0305770337621289,0.1236251503328196,0.007092378295487,0.794953840713571,0.3157672542410343,0.0152805644954956,0.0415590282286695,0.0564247627405729,0.1026169128642235,0.0170079021112362,0.0173506487536128,0.0395070565344251,0.0301701749415008,0.2070313680566846,0.0107802218401873,0.6132287092259641,0.1869961836711433,0.005189611204786,0.0644421601538185,0.0950059235906308,0.1174068658953082,0.011440378430909,0.0164840509827632,0.067513290876652,0.0606727047680715,0.1333086281666526,0.0116779913393476,0.9457154404293814,-0.3283519230872403,0.0057690485806745,0.0329843218253484,0.034371104390432,0.0747555155177783,0.0107141471694509,0.0112632267856011,0.0318074936611367,0.030285590446591,0.0977945029678799,0.0083936416534161,0.791464073473798,0.186731843575419,-0.0515933451768391,-0.0951863641205276,-0.0695943721930583,-0.1071428571428571,0.0379690731717882,0.0411688432567796,-0.0704591957954391,-0.0210896434664519,-0.167590642487723,0.0875999450683592,0.01608783873735664
2020-10-12,0.0160878387373566,0.0372911342676289,0.0454432814463539,0.0998408798659469,0.0113774571279877,0.0123768155716784,0.0513373013915905,0.0454662061616737,0.1410723530711199,0.0140736928132023,1.0630273664238676,0.3504181183498351,0.0308702192541798,0.0512922103078574,0.0703952048142828,0.1353404129692248,0.0182857483100533,0.0181842216097255,0.0678341277354885,0.0597753446546276,0.2421525525114447,0.0271279335466341,1.5474405165758136,1.6280731496534893,0.0066994178581694,0.0427831870792789,0.0740412856681687,0.121592722874775,0.0103580574900115,0.0156908872792536,0.0706989104106314,0.0654185181867461,0.1409432614364874,0.0100128179795663,0.7705281927150262,-0.1877898083321019,0.0088480397364438,0.0246879203890293,0.0307266883409882,0.0863750906448193,0.0102004808930159,0.0111127166239207,0.039324400269036,0.0375089177301974,0.1073545494329717,0.0101573624161934,0.7850363669304824,-0.0056098230748107,0.0027999877929687,-0.1033619271916705,-0.0301741073553191,-0.0237539175662945,0.0380276319263128,0.0403368718657745,-0.0665028427296277,-0.018817425901053,-0.1669823411069971,0.0602313620767047,-0.006526322847973942
2020-10-13,-0.0065263228479739,0.0453826108696773,0.0333995282092947,0.0839032137824149,0.0114962230032589,0.0125112391743545,0.0427159595881554,0.0372492479064985,0.1330413672365562,0.0096535710612512,0.9558519583251128,-0.0887315971811888,-3.420255719333021e-05,0.0703585945610707,0.0554000586630791,0.1039804745196457,0.0180468202833175,0.0180247861173468,0.0648134212399971,0.0578253144354092,0.239972935302041,0.0133777080958106,1.2256944401382113,-0.1906333193483237,-0.0066548343421344,0.038819897652554,0.0648767969122741,0.11893733827619,0.0106798546998206,0.015858094245963,0.0601388744057613,0.0564716765211923,0.1334033338626001,0.0106945637725955,0.7561934695408024,-0.0112951288834688,-0.0059624801343289,0.0324791237837713,0.0243984695913206,0.0795740267965232,0.0102663602124741,0.0112374142936984,0.0318579352277765,0.0297498412723038,0.1006415816428489,0.0072888205659151,0.7516153421556758,-0.0411077797064857,0.0398883132099301,-0.1156716384112069,0.0187573090806638,0.0658217772123139,0.0404609398307687,0.0412661337931519,-0.0301339406128908,0.0188926913011731,-0.135569965036479,0.067894149539061,-0.006283279141507947
2020-10-14,-0.0062832791415079,0.0210411316731162,0.0309979835505374,0.0748059350685805,0.0120120830398636,0.0125771480203629,0.0345527967664391,0.0295615646960709,0.1253505392967289,0.0137670742050895,0.7654133544893696,-0.2119649719133717,-0.0083523571460967,0.0433695914221541,0.0635448355137646,0.1062878016393411,0.0186608581992906,0.0176846662567386,0.0525993341809758,0.0473588705486422,0.2275317173308382,0.0208518673861482,0.7086175943582309,-0.4248272104607721,-0.0098956777809957,0.0065605550495715,0.044463842217193,0.0923727739972937,0.0121206210285919,0.0160499000287487,0.0473081575210203,0.0445422883463275,0.1222865838307305,0.018436906624999,0.719783500091936,-0.0537935493497128,-0.0056152326220697,0.0078108471229967,0.017015275851471,0.0674309663292451,0.0104115823230518,0.0113414518589675,0.0251838635779093,0.0226496608210116,0.0943481255127942,0.0118192599061985,0.704320652554329,-0.0685427466469185,0.0126582250697753,-0.0591589408056446,0.0138248344986913,0.0628019104814643,0.0406503320249032,0.0411811891239342,-0.0185144001985604,0.0296652679840085,-0.1263051784278112,0.0643938969755735,-0.001235800789330166
2020-10-15,-0.0012358007893301,0.0108207766207859,0.0388609973081992,0.0674022815850041,0.0120768512613625,0.0123599297713873,0.031281240765318,0.027273078675297,0.1234112734229992,0.0140718967794512,0.8171654609880348,0.0455550955430563,-0.0067110908268963,0.030880161412675,0.0731723016614918,0.0950058025216413,0.0185868984936155,0.0172925165854603,0.0418217791056507,0.0389104796628383,0.2172903488359781,0.0143742944585402,0.8470705531495718,0.1506153059208479,0.0103050535712418,0.0054986067934195,0.062985942761383,0.1030337477687328,0.0118031610823976,0.0159782958194179,0.0547941304950656,0.054001809026781,0.1338953004261955,0.0268509684619813,0.8604140882265838,0.2018512580880844,-0.0003152183215352,0.0026384190570216,0.0220045396607997,0.0606123017438826,0.010457309200092,0.0112554620408422,0.0237312223855605,0.0212812597113292,0.0939037777506726,0.0131209308246478,0.9757984514502837,0.3816254416961131,0.0215908978432002,0.023141073174459,0.0192743857342425,0.1089638014713563,0.0410388161259383,0.0413012846060581,0.0017270914905587,0.048641058258815,-0.1093851629605302,0.0830552401982822,-0.0006042751756311082
2020-10-16,-0.0006042751756311,0.001268767805024,0.0503252958108089,0.0796391801765807,0.0113498930470092,0.0119676129634568,0.0281194839528968,0.0257854758495048,0.1222423451892413,0.0105099306247741,1.2253236856543313,0.4828580280560723,-0.0054807580207615,0.009799845039895,0.0810881745312652,0.1182124373211555,0.0155104932323389,0.0170023266014112,0.0321013350981789,0.0321910560308784,0.2087626915574141,0.0177463344212798,0.8468874032838708,-0.0457141378645252,-0.0024576432635197,-0.0021509984432083,0.0631410210441885,0.099209596609316,0.0121521811269035,0.0159755565233522,0.0489243887477492,0.0501595496823457,0.131172028766799,0.0085617452256957,0.690631915339747,-0.2286104149992783,0.0036748781888471,0.0005507671315019,0.0345998643477629,0.0776424452359612,0.0101367195671429,0.0110310148968839,0.0257309911692813,0.0240484533968128,0.0978748365165225,0.0086721700114132,0.7604609542928026,-0.2297634271099744,0.0163144436507178,0.0963999938964843,0.0611691803473828,0.0509969297391417,0.0397799040661365,0.0409666610395731,0.0150911910428577,0.0618186853499143,-0.0970825717405832,0.0463334023161238,-0.015203354814134373
2020-10-19,-0.0152033548141343,-0.0295660612481247,0.0459981428004545,0.0701168155747766,0.0117004071330105,0.0122437583558353,0.010239595504238,0.0096667714037494,0.1047492254156257,0.0242389923997392,0.95710560933103,-0.2354843863649821,-0.0163253596644714,-0.0364310843132705,0.0608950234867702,0.1105024308219124,0.0157206378001936,0.017602571176833,0.0123023074757129,0.0144451775192115,0.1872770948108864,0.0306201649583776,0.7839766475767233,-0.0940062656054738,-0.0119495199604149,-0.0206359837846726,0.0885711750482487,0.1022825240698985,0.0107333182632141,0.0137476022497654,0.0320388863912242,0.0369622916834315,0.1177682686632342,0.0249361006712877,0.7517383380984181,0.0409742656438691,-0.0137779381691894,-0.0218891233761865,0.0394410663459701,0.0708253640313525,0.0102016462498544,0.0106303604377148,0.0096607619987425,0.0093050133701895,0.0827350681010652,0.0204942694192612,0.9417090213374618,0.1777694766114639,0.0645749896978122,0.1639409916387069,0.0503959533450726,0.1292569710861006,0.0447220150369596,0.0400224672789338,0.0778465367753498,0.1243141738025821,-0.0411708275636844,0.0908156131191071,0.00400569968012876
2020-10-20,0.0040056996801287,-0.0192782878123257,0.0396005836197355,0.0666253009641926,0.010469734285987,0.01211219317832,0.0123306758631209,0.0131639583278833,0.108739039901075,0.0123478076011502,0.8420748713387466,-0.122376712809241,0.002149326087907,-0.0343270320203712,0.0437828568157034,0.0933799741427103,0.0141982045909803,0.0172217919408462,0.0123241718786657,0.015601815771286,0.1880972090384338,0.0164198968039968,0.6932926945472598,-0.1240967657685108,0.0021818074368729,-0.0119237161039683,0.0826027012474237,0.0933110382391693,0.0105885680662493,0.0137319311615876,0.0302255078447473,0.0387454144485059,0.1203153257467564,0.0131251597564705,0.7756845592353026,0.0308867901920415,0.0032616610828322,-0.012812772965149,0.0375943049473928,0.0692275884339599,0.0089996743784506,0.0106108091006648,0.0110984901077386,0.0121485708261448,0.0862475705621377,0.0120516116451494,1.105005286750361,0.1766986185508881,0.0058259107099389,0.1258151409682102,0.0927028933185707,0.186337940703352,0.0412940394120938,0.0390978069882788,0.0791631597444564,0.1246072645432523,-0.0380344983619472,0.0446337120584658,-0.0018933065935937687
2020-10-21,-0.0018933065935937,-0.0149457237090188,0.0622671257639031,0.0714009339036578,0.0091169871382146,0.0106245204473583,0.0074306364637577,0.0105744258924682,0.106201134300998,0.0095410948164104,0.9103295665091506,0.0586675858715544,-0.0007732348809763,-0.0269464331300478,0.0758254264459235,0.1066157431183703,0.0133580906084018,0.0154291472973132,0.0079483431115252,0.013441330318431,0.1854578656953742,0.0127731617988951,0.6446308205553075,-0.0897426340408877,-0.008584396131135,-0.010615120362429,0.1062675248780093,0.0948296226436278,0.0086627392961054,0.0116391288886136,0.0163955414372005,0.0294165947024094,0.1108378544320571,0.0130505820512681,0.7415005812002887,-0.0752125192178658,-0.0034633509813564,-0.0106764670406279,0.054211052424123,0.0736797224488514,0.0068913418652859,0.0094913375546237,0.0049930662846162,0.0081991421283649,0.082461607700158,0.0093627500691859,0.9728387542604152,-0.1293501048218029,-0.0238501108634192,0.0852272739587736,0.0024492545490233,0.1261792066464502,0.0387588074793783,0.0370176032676517,0.0532894508161925,0.0939122598450061,-0.0632586639020084,0.0760906955271708,0.005485374085293371
2020-10-22,0.0054853740852933,-0.0083168096398322,0.0652547958511118,0.0641898654855148,0.008835687375106,0.0106374559481726,0.0098237340689322,0.0156077996283441,0.1118249754937568,0.013319394483616,0.8055356410767007,-0.1285992921745969,-3.533586573700731e-05,-0.0204066770565469,0.0708013461651273,0.0939679204556451,0.0132992589550528,0.015450676437997,0.0045653562521388,0.0125158483281846,0.1837403850572003,0.0181575191607399,0.7394615441503756,0.0986176939272027,0.0172546913909801,-0.0038093872291528,0.1253558296156427,0.0897089715233223,0.0096884296284767,0.0118762338008322,0.0280132130229981,0.0464748174319562,0.1300587775046,0.01856540846835,0.8967663941306065,0.1810890020052444,0.0059584224155373,-0.0044678495521256,0.0584353261407328,0.0736901493849795,0.0069917435040744,0.0095172351839919,0.0081676740958562,0.0138439259858604,0.0888863060785236,0.0136083763518404,0.8062104777530724,-0.2005090984142272,-0.0188481331716827,0.0422692371531721,-0.0140301513615935,0.1663900483572227,0.0329986573170152,0.0372736387563628,0.0341973354948992,0.0685369157623718,-0.083111921071142,0.0868018669896109,0.0033952528715837094
2020-10-23,0.0033952528715837,-0.0043481467415652,0.0518660521328289,0.0716267758703703,0.0083957939697937,0.0101933570910932,0.0107274395638841,0.0184381742070303,0.1151726253201139,0.008271112735436,0.7261539634531511,-0.1129147841218209,0.0019705441815607,-0.0130672053032381,0.0485341718409588,0.0904146995085328,0.0123499393469632,0.0147382486791984,0.0042055703001004,0.0136255204577646,0.1844302006143308,0.010992501897033,0.5869553031102788,-0.2341176909076227,0.0057979298508252,0.0044349989706067,0.1137901227993851,0.1003736627329878,0.0097250183834223,0.0116286976113323,0.0285410298918222,0.0516629012330005,0.1366354535894267,0.012755269133699,0.9057375707573604,0.0104431191018627,-0.0010928055737365,-0.0091968535074558,0.043269413815294,0.0815602565163344,0.0066744777090273,0.0092199518047716,0.0049671753587685,0.012351939580123,0.0877221198429158,0.0106938618566351,0.7688804446057398,-0.0702177093193356,-0.0199217844586168,0.0051076027153518,0.0443517859558546,0.1126817036505618,0.0278797867026081,0.03329816986848,0.0114174271739992,0.0429521895294979,-0.1035723959150561,0.0511796691999671,-0.01847978699916375
2020-10-26,-0.0184797869991637,-0.0076606943553768,0.015560108396416,0.0435764453424234,0.0080168614686024,0.0106607281810294,-0.0087039674949613,-0.0006115310525736,0.0942417752881135,0.0216860118196601,1.3252848138816098,0.8613296868990861,-0.014996390059855,-0.0117338338487257,0.0117960743927578,0.0552309821593741,0.0067434218119299,0.0145706309533626,-0.0114239015402336,-0.0021655562618867,0.1651441732925251,0.0304488108894882,0.9368713805326284,0.5581280288744246,-0.0215857572870962,-0.0053610329375179,0.0635250212694653,0.0868500246112442,0.0115830215870135,0.0121956940565495,0.0033237397005394,0.0285564565677347,0.1122371367156258,0.0250077728489962,1.1276343558433566,0.2690356058937855,-0.0223762994686331,-0.0178351549203783,0.0043990928040866,0.0530791267547683,0.0086465876252078,0.0101794600882365,-0.0177316105682679,-0.0102009218709209,0.0635110500913456,0.0241516333624775,1.7556094395683208,1.3788061082832024,0.1782214150048733,0.1124057143589229,0.2394042925757675,0.3270646074994519,0.059748218207254,0.051328272667931,0.1781144811457367,0.2192190058271852,0.0527817649800097,0.1373999112019306,-0.0034472781945820152
2020-10-27,-0.003447278194582,-0.0150270697569623,0.017601341977697,0.0327987931951834,0.0079566015765941,0.0106080646846681,-0.0129645259795974,-0.004153897998554,0.0902075796449515,0.0062976904828954,0.9460720129818418,-0.2785401156625452,0.0078086586453198,-0.0061529022012211,0.0243159490713482,0.0492984477812803,0.0077481302940303,0.0145997217122805,-0.0048812150509556,0.0051012529267784,0.1727184320290302,0.0117101730549416,0.7419875849389566,-0.2046271449802322,-0.0085873142298108,-0.0160491016803695,0.0591931944751953,0.060248680125474,0.0116747086876606,0.012362762539949,-0.0080492150530148,0.0196083025646938,0.1029150488437011,0.013402422653621,0.8695720335329483,-0.2258363856521525,-0.0084476763637642,-0.0292982657371605,0.0012853610341285,0.0349049882065504,0.0087453424398826,0.0102919932641971,-0.0260903798213968,-0.0183585877774555,0.0547168334478971,0.0089929410462751,1.016358412430582,-0.4106135470567638,0.0274183430299039,0.1362861342644747,0.269508865359195,0.3735583826595305,0.0595942383881544,0.0513945900441443,0.1950620375972582,0.2414567876702853,0.0779710367512847,0.0575712193145623,-0.03417913532708283
2020-10-28,-0.0341791353270828,-0.0468880597122728,-0.0245754399548681,-0.006339619171045,0.0126030718225916,0.0130565005052716,-0.0455543509241267,-0.037588620658116,0.0528800214829496,0.037102782652645,1.7924196148014806,0.925843370846788,-0.0389865649324359,-0.0441604981690354,-0.0223149500265507,0.0046601049119257,0.0135277588809215,0.0170715807521618,-0.0426326377918859,-0.0336491699253751,0.1257742321552062,0.0267265843547426,1.2905834536103584,0.7478754282685027,-0.0307873672568155,-0.0380848990787809,0.0234997232823428,0.0205874899776699,0.0145982851715721,0.014482527072173,-0.0396487156242053,-0.0114659187400271,0.0693853754428617,0.0156546160947928,1.360797811358658,0.5757296691516836,-0.0334230391547826,-0.0584812579497977,-0.0429224090282643,-0.0059826962618254,0.0127449700684089,0.0123847906136895,-0.056650107668637,-0.0503983360147102,0.0198323230391315,0.0215835872728783,1.8939736904672728,0.9193346095451844,0.2077961206071217,0.4059336584857942,0.5274932687665346,0.6952861275789846,0.0822406444385703,0.0672348106569206,0.4082931002045844,0.4787620296620158,0.2961270240277176,0.1511916667613711,0.010163567065669676
2020-10-29,0.0101635670656696,-0.0424535431061779,-0.0209472582037658,-0.0024363585275641,0.0135811238395771,0.0131969898361368,-0.0348583156587913,-0.027468675918834,0.0634707811534329,0.0251833362080166,1.2759968961221315,-0.2871615800236518,0.0174861737568703,-0.0274121553228418,-0.0207614345980795,0.0197012717672424,0.0156155914151761,0.0171590801428872,-0.0248850098539505,-0.0167716801237116,0.1441067121693175,0.025217992153475,1.0535441089055846,-0.1903488818369887,0.0119366422454043,-0.0431136414614536,0.0194506275236137,0.0126234600465842,0.0147941817501283,0.0142945640443599,-0.0290854689325805,0.0004197947213109,0.0825426184032445,0.0265566271328888,1.1415011702157791,-0.1588035387940765,0.004181145438403,-0.0601446861258532,-0.041131932193715,-0.0150014615354409,0.0130818770554242,0.0124270668959999,-0.0507772196118586,-0.0457819326815148,0.024465534988725,0.0229941294385368,1.7144877563408574,-0.0577452194249552,-0.0667824902738477,0.3372465078761082,0.4078651340251698,0.6350587440984401,0.0895664222243166,0.0701832471386618,0.2896917511497818,0.3649237584891436,0.2046899301809865,0.1471135609696495,-0.010424998952238806
2020-10-30,-0.0104249989522388,-0.0556422971185266,-0.0218670188490611,-0.0193905924255665,0.0135769352719495,0.0132302058167463,-0.0438992001700966,-0.0370174803747479,0.0523789817930564,0.0217124889825414,1.658121659843366,0.3277080985499632,-0.02536277668842,-0.0539439289235502,-0.0179725108697553,-0.019152487921611,0.016933543639371,0.0169376929404365,-0.0487893953114833,-0.0409892295192863,0.1139832534802447,0.0303288394166834,1.623014366044795,0.5224030726328033,-0.0132139951659866,-0.0612010237856978,0.0015700725753564,-0.0003676656963635,0.0150043388059957,0.0146169403898741,-0.041987071057847,-0.0125350324147386,0.0687815321624054,0.0254098862283769,1.3264666947846675,0.167675126455711,-0.0057393425429834,-0.0645165361696079,-0.0420202003205466,-0.0274477575718865,0.0125938980943009,0.0124396774122563,-0.0542676042175134,-0.0504815188939801,0.0190326996414049,0.018524121735963,1.6365510475267937,-0.0379968609701791,0.0114392206286324,0.3800363524736063,0.3760405940131341,0.6785872449489574,0.0897051406621542,0.0701078420354248,0.2816018621987661,0.3653666804125091,0.2134733336297198,0.1207259362789043,0.0112087160551253
2020-11-02,0.0112087160551253,-0.0270778659687892,-0.0281372871124349,-0.0091105961516444,0.0141567809590115,0.012817458318853,-0.0318275214663521,-0.0257682219079403,0.0641242736298459,0.0155057387277664,1.1543173925886585,-0.2844772473902066,0.0022272187490108,-0.0374013502821748,-0.0363365144841422,-0.0054890586416234,0.0167782034661684,0.0161462827769306,-0.0449542973830446,-0.0380389237862616,0.1153697574801277,0.0242610101727138,0.9716153955775384,-0.3926422766079925,0.0178329532545844,-0.0233783475768882,-0.007958176855543,0.0015620924117019,0.0165173839912724,0.0137915831412242,-0.0245213495694073,0.0048414292128928,0.0882738954703725,0.0142472154816673,1.039967465109934,-0.2050213288419462,0.0156191192595862,-0.028158900913587,-0.0433361761655166,-0.0148469903965043,0.0142814719622181,0.0123303013853026,-0.0374019588950982,-0.0350072528411474,0.0353303258564545,0.013261542207781,1.4974829485291072,-0.0395166186067688,-0.0234087159109094,0.1438694428638012,0.3279686081511734,0.6717695902145884,0.0909610519329321,0.0707183344716715,0.2325516213484451,0.3195772656319653,0.1803527081176517,0.071370795447062,0.017655930414645082
2020-11-03,0.017655930414645,-0.0064750636225185,0.003284560290208,0.005379439921638,0.0155422644804961,0.0131112470479181,-0.0148924123540368,-0.0082440494469568,0.082748079429415,0.0236883358152384,1.2485783656766016,0.0839554168027021,0.0172976508558702,-0.0283380315552485,-0.001853810094468,0.0160555946269898,0.0181113568198172,0.0162116095402326,-0.0283465855838758,-0.0207726153360462,0.1334401402452514,0.0217732063325004,1.0674046733240996,0.0904459904870034,0.0283658320249662,0.0130234891915579,0.0231131744186277,0.0193976885395954,0.0192413388816718,0.0151846122541877,0.0020135243654968,0.0327314614123643,0.1193621666430735,0.0197828136562348,1.2619293538270586,0.1982132179105895,0.0202456337723158,-3.598960133910367e-05,-0.0106476678034589,-0.0076220143062551,0.0161955931526827,0.0129873655456191,-0.0173942703728675,-0.0149238546414879,0.0565409343710048,0.0154013492181043,1.2849606641675568,-0.1421912342728475,-0.0425532395799332,0.0659670423867218,0.2059022994938537,0.6064166554549957,0.0935098412552574,0.0713043892616543,0.1683317829334814,0.251698838365217,0.1260618941415614,0.0632911405987989,0.022349014179327886
2020-11-04,0.0223490141793278,0.0516745665999691,0.0081581834834802,0.0364037956160188,0.0173546412270115,0.0134927239304914,0.0067135447414385,0.0138733187023409,0.1066453402046547,0.0243057748612234,1.6231448006219005,0.3608530862583097,0.0446385772611188,0.0562137211156692,0.0249712972622149,0.0819033860156968,0.0236666598193613,0.0187050572490209,0.013773159774461,0.0228621175530323,0.1824760728622312,0.0240493318755464,1.750536089859444,0.7367220054994827,0.0011235281169668,0.0463768375515367,0.002374561644135,0.0264627870684521,0.0190124461632338,0.0143925477479064,0.00302013722025,0.0332772473582974,0.1208273013124845,0.0289240708303826,1.8173445431503952,0.4947186473391634,0.014053953793462,0.0490809314441211,-0.0151834670173915,0.0097736444303535,0.0170472897952062,0.0126622853532304,-0.0028188255053978,-0.0008416806485948,0.0715628483130146,0.0269290141719197,1.8810917805096383,0.5580013815335021,-0.1682137741370816,-0.265888763878945,0.0538132664868575,0.2305451040314585,0.1110387179298339,0.0809977315371481,-0.0306030490103156,0.0356469848281124,-0.0658221152971209,0.2982752072540395,0.019502825523152634
