Date,Open,High,Low,Close,Volume
2017-04-24,205.13900016923373,205.33793863462017,202.87294402881207,205.13035583496094,119209900
2017-04-25,205.770403129318,206.66990224429958,205.68390699246353,206.32394409179688,76698300
2017-04-26,206.28933907936556,207.17154951947384,206.15096373769677,206.19419860839844,84702500
2017-04-27,206.51418983204485,206.66986701489674,205.83090478075857,206.36715698242188,57410300
2017-04-28,206.6266222370468,206.65256843460105,205.7876599895779,205.9174041748047,63532800
2017-05-01,206.4363555908203,206.8601655092565,206.02120320380425,206.4363555908203,66882500
2017-05-02,206.57472740158775,206.6958140545623,206.10768265367307,206.51419067382812,57375700
2017-05-03,206.51419754423213,206.60933800312412,205.58873915342298,206.26336669921875,73137700
2017-05-04,206.56607360408137,206.64391219225826,205.6579171496534,206.50552368164062,61462700
2017-05-05,206.87747439671105,207.33587486401794,206.43636259791836,207.31857299804688,62001300
2017-05-08,207.36186571705548,207.5088986158291,206.8602170755255,207.28402709960938,48385700
2017-05-09,207.54347565445931,207.74240093927168,206.7477481202938,207.09371948242188,51363200
2017-05-10,207.0504238301856,207.465576171875,206.84284106061338,207.465576171875,54293800
2017-05-11,207.0158171111785,207.20609800237523,205.96062787725276,207.04176330566406,62358300
2017-05-12,206.79097176249238,207.08503748747037,206.4277117732625,206.69583129882812,53912700
2017-05-15,207.11964874350585,207.9586110815385,207.10234687745015,207.8375244140625,61918900
2017-05-16,208.13157869892072,208.1575248978483,207.258025874294,207.64723205566406,51241800
2017-05-17,207.64722812837044,207.64722812837044,203.90217285033032,203.9627227783203,172174100
2017-05-18,203.8848658703277,205.63198464016048,203.625390695013,204.7843780517578,107047700
2017-05-19,205.2686960201495,206.78228560117083,205.21680363182136,206.11630249023438,115011400
2017-05-22,206.62666576766244,207.32725284158846,206.55748469124688,207.1629180908203,61010600
2017-05-23,207.53476547872376,207.7855963023231,207.15420367564522,207.6212615966797,48341700
2017-05-24,207.85477321509447,208.20937559523668,207.51744630168366,208.1055908203125,46927700
2017-05-25,208.61594932157783,209.37707310415792,208.40837970629798,209.1002960205078,64071700
2017-05-26,208.90999129615258,209.2213588810894,208.83215269928246,209.05703735351562,46629900
2017-05-30,208.7370082051156,209.12621437940422,208.58133101438253,208.87539672851562,35201900
2017-05-31,209.1694902615477,209.2040939957279,208.13160259292346,208.8235321044922,91796000
2017-06-01,209.28192375663733,210.5014479845229,208.99650235027323,210.48414611816406,68962000
2017-06-02,210.53602626420476,211.3403980348541,210.24196054050776,211.18470764160156,88666100
2017-06-05,211.01173560965785,211.29715700891515,210.83009901105527,211.02903747558594,44698800
2017-06-06,210.466814497772,211.0203553658864,210.27653358709625,210.35438537597656,50375400
2017-06-07,210.69172942442873,210.96849329954466,210.02574614132465,210.74362182617188,54144300
2017-06-08,210.8387677746789,211.3231144668124,210.31981734884585,210.847412109375,65950700
2017-06-09,211.11552099498175,211.91123526293748,209.2646172592581,210.5273895263672,132256400
2017-06-12,210.28522084613712,210.5360385197835,209.63653943097975,210.48414611816406,86108100
2017-06-13,211.02039298829786,211.565289620332,210.6744348330919,211.51339721679688,60067000
2017-06-14,211.78150885516482,211.79015318961186,210.42359609192093,211.24526977539062,78602300
2017-06-15,209.89603041000055,210.95987757986546,209.6192664973441,210.8387908935547,66464900
2017-06-16,210.99780206763052,211.04994752534736,210.00699858556482,210.8848114013672,84553100
2017-06-19,211.71048558799038,212.7012891020136,211.61488115848746,212.6404571533203,65123800
2017-06-20,212.2840198135076,212.2927062990232,211.18892585709378,211.206298828125,56906400
2017-06-21,211.59749874860742,211.71047615166384,210.68491346435795,211.15423583984375,55977600
2017-06-22,211.16294370634014,211.65833882940308,210.8848169088331,211.0586395263672,44148100
2017-06-23,211.11950584472999,211.64097374946985,210.73708809083058,211.3107147216797,66986800
2017-06-26,211.97992043403343,212.39711064820162,211.2411709623493,211.4497528076172,56700500
2017-06-27,211.23249094792286,211.5280040260247,209.7289058715889,209.7462921142578,82247700
2017-06-28,210.76314106699724,211.82347628093936,210.52847323786168,211.6235809326172,70042600
2017-06-29,211.77130561765378,211.82345107085214,208.55554113955273,209.7636260986328,106949700
2017-06-30,210.57193157446784,210.94566280210128,209.96354578022047,210.15475463867188,86820700
2017-07-03,211.09339088533196,211.5279540165934,210.51107788085938,210.51107788085938,39153800
2017-07-05,210.8761255787128,211.20638456590143,210.06783119610182,210.997802734375,54427600
2017-07-06,210.23293954349657,210.35461668308216,208.88579125834767,209.0683135986328,65400800
2017-07-07,209.64195547243426,210.5719136942868,209.07701543431983,210.42416381835938,57972300
2017-07-10,210.42414792570648,211.02384713446918,210.1199484464805,210.65011596679688,36663300
2017-07-11,210.65014975664388,210.80659939619719,209.3290872496961,210.49371337890625,50354600
2017-07-12,211.45842825120994,212.24063660467954,211.45842825120994,212.07550048828125,59610400
2017-07-13,212.08417855598307,212.5448143799926,211.8581972569354,212.43182373046875,39471600
2017-07-14,212.43186492959558,213.77901345016744,212.33626049879845,213.42266845703125,60262700
2017-07-17,213.3444457275283,213.72686344258008,213.2227685692678,213.39659118652344,33531900
2017-07-18,212.988101404327,213.56172797868854,212.64914265798896,213.50958251953125,42742500
2017-07-19,213.8224585033008,214.6741985738077,213.81375875263902,214.66551208496094,51034300
2017-07-20,214.91754476266078,215.03922191099483,214.21355460002698,214.7611083984375,47135200
2017-07-21,214.18749805873117,214.59598850082523,213.96151672202305,214.56991577148438,82340800
2017-07-24,214.49165998348326,214.65679609178116,214.04841037316834,214.5177459716797,46622300
2017-07-25,215.26519841336034,215.36950258874876,214.81326227999904,215.0392303466797,54915600
2017-07-26,215.32606993450494,215.36082915600542,214.78721579943908,215.04794311523438,47575400
2017-07-27,215.50856694803846,215.54332616544713,213.52694674855073,214.8480224609375,70766600
2017-07-28,214.36999645778127,214.7263414233966,213.9180603305673,214.59597778320312,50088400
2017-07-31,214.9957720304814,215.09137645548512,214.26570910962465,214.47430419921875,65838700
2017-08-01,215.074008699399,215.10876791760106,214.43085043723022,214.95233154296875,55050400
2017-08-02,215.08269809566875,215.1956887645296,214.1266538094975,215.05662536621094,47211200
2017-08-03,214.9436210594324,214.9696937872359,214.36130803546263,214.63943481445312,40856000
2017-08-04,215.12612199115475,215.3607765180168,214.64809992600595,215.030517578125,60191800
2017-08-07,215.1000846337351,215.4303436279297,214.9957804539439,215.4303436279297,31995000
2017-08-08,215.11744331571666,216.3342280791,214.52644380404467,214.90016174316406,61719400
2017-08-09,214.21359245470444,214.94365547372158,213.85724743524958,214.89151000976562,62632600
2017-08-10,214.05713457402004,214.18751149071593,211.80610038765755,211.85824584960938,120479500
2017-08-11,212.08426839617502,212.76218605686148,211.8496005099931,212.17117309570312,74869900
2017-08-14,213.4486858455235,214.491634562655,213.41392663507116,214.27435302734375,73291900
2017-08-15,214.6568731106688,214.67425935509996,213.9441962308179,214.24838256835938,55242700
2017-08-16,214.76978966703544,215.16959358002424,214.19616315519622,214.62203979492188,56715500
2017-08-17,214.013680686834,214.32656670840692,211.2759246826172,211.2759246826172,128490400
2017-08-18,211.110771048936,212.2319513923749,210.50238529682153,210.94564819335938,136748000
2017-08-21,210.88479549613615,211.37150408053873,210.18080534642425,211.1107635498047,65469700
2017-08-22,211.69308230910568,213.47478047201594,211.6756960711894,213.31834411621094,63140100
2017-08-23,212.35363249443412,212.97940449734378,212.20588261344366,212.55352783203125,50203800
2017-08-24,212.93594879691088,213.0923851691312,211.84954089488582,212.05813598632812,50741700
2017-08-25,212.84902759401217,213.46611310809237,212.40577795104076,212.55352783203125,64445900
2017-08-28,213.08367786795816,213.10975059411498,212.14501994087084,212.5622100830078,40565600
2017-08-29,211.24985935435748,213.0663303362766,211.1368686792757,212.80560302734375,51135700
2017-08-30,212.7882037622832,214.0832067852587,212.6056813953853,213.8137664794922,62030800
2017-08-31,214.43080576922682,215.34339088326126,213.84849283748224,215.10003662109375,103803900
2017-09-01,215.47378279149711,215.83012774424623,215.25650122447658,215.4042510986328,62007000
2017-09-05,214.90018779183964,215.12616914224762,212.89250793998733,213.85723876953125,91398800
2017-09-06,214.53513481681557,214.91755251446293,214.00496723813447,214.5872802734375,57916900
2017-09-07,214.8915363660705,214.9089226101272,214.15277350457401,214.56126403808594,58034700
2017-09-08,214.274416360231,214.769824772838,214.06583451224182,214.30918884277344,63832800
2017-09-11,215.57808126339495,216.67318888716122,215.56070828593013,216.594970703125,71364800
2017-09-12,216.95999602215846,217.3597866815819,216.7774736694203,217.3250274658203,56896000
2017-09-13,217.03826280691024,217.4641395507926,216.92527212220693,217.4293670654297,59228000
2017-09-14,217.1077004794019,217.55964976064377,216.93387791332785,217.3597412109375,95446300
2017-09-15,217.21573069228893,217.73978653879072,217.1109221885151,217.65245056152344,95432400
2017-09-18,218.01926229600497,218.46471170061017,217.73102562444956,218.11534118652344,46235200
2017-09-19,218.35988131876667,218.42102848279805,218.01051083970842,218.33367919921875,47108100
2017-09-20,218.4210659244812,218.525874420639,217.4166023016523,218.41232299804688,59574100
2017-09-21,218.25510815450258,218.34244412458347,217.65243265212848,217.82711791992188,48211400
2017-09-22,217.5301324086641,218.0367289698389,217.50393028719216,217.8707733154297,51214000
2017-09-25,217.6175118181515,217.96689572024886,216.68293820126146,217.42535400390625,57064400
2017-09-26,217.85328643262474,218.09784843533004,217.32048778509616,217.5563201904297,54082000
2017-09-27,218.25506607895477,218.78786470597146,217.37288365607444,218.40354919433594,81001400
2017-09-28,218.1240620366598,218.74421000106764,218.03672607545622,218.6656036376953,44778800
2017-09-29,218.65687388117044,219.5128543148782,218.47345902225527,219.43423461914062,85578000
2017-10-02,219.66131981077575,220.3862762451172,219.48662123661734,220.3862762451172,59023000
2017-10-03,220.3862739216219,220.8841275353606,220.30765423302748,220.85792541503906,66810200
2017-10-04,220.70946216621985,221.3645418885094,220.5959107495144,221.11997985839844,55953600
2017-10-05,221.4518837893815,222.44760446083976,221.15491750595024,222.43014526367188,63522800
2017-10-06,221.98466107631256,222.46505550467177,221.7226398677804,222.17681884765625,80646000
2017-10-09,222.4039281542774,222.46506199550856,221.54794775599703,221.8099822998047,35803100
2017-10-10,222.37774343936067,222.77078862202265,221.836201785734,222.39520263671875,43057400
2017-10-11,222.29910515071512,222.74456787109375,222.13316282390105,222.74456787109375,47674300
2017-10-12,222.43013121510202,222.77950172323375,222.1768262682205,222.41265869140625,47065100
2017-10-13,222.8493968318015,222.9629482537238,222.4126769968777,222.68344116210938,54800400
2017-10-16,222.91054426948924,223.17256550864792,222.56990333095123,222.98040771484375,38221700
2017-10-17,222.92798871346952,223.1812936647346,222.70962881020068,223.1376190185547,31561000
2017-10-18,223.51321555752034,223.55689020837087,223.1638450059807,223.3560028076172,40888300
2017-10-19,222.57863488865067,223.4520745672181,222.1593875746752,223.41712951660156,61903800
2017-10-20,224.21193583581314,224.59625135770185,223.39963015043398,224.5700225830078,89176400
2017-10-23,224.89322883296725,224.9194309537116,223.61798787604818,223.69659423828125,63915300
2017-10-24,224.1246056918486,224.32547973958586,223.73154721149646,224.08966064453125,66935900
2017-10-25,223.75776848882185,223.8713199108784,221.85367640356625,222.98040771484375,103715300
2017-10-26,223.59181270302912,223.86256352467024,223.14634996797955,223.2686309814453,69798000
2017-10-27,224.01104443027998,225.2513403305325,223.2773584004407,225.09410095214844,85562500
2017-10-30,224.01100748839235,224.99799829067257,223.958603255993,224.2555694580078,54285700
2017-10-31,224.63121311082153,224.85831595994026,224.308044690315,224.60501098632812,60304800
2017-11-01,225.38237007095873,225.7229976666513,224.5351325618353,224.90196228027344,54202700
2017-11-02,224.8320756098468,225.1290418553702,223.7664783028467,224.98928833007812,56449500
2017-11-03,225.1465345397593,225.78415509588623,224.73601682791988,225.74049377441406,59589700
2017-11-06,225.60945120754656,226.220869625396,225.53958776377712,226.08985900878906,49652600
2017-11-07,226.19469949292795,226.5266108721165,225.42606822644223,225.93267822265625,57502200
2017-11-08,225.75789189463578,226.41297147107142,225.47838487809508,226.31687927246094,50469600
2017-11-09,225.11156462700185,225.68803787692877,223.91493016041056,225.49588012695312,95085500
2017-11-10,225.11156945103457,225.60069343322567,224.79711737376437,225.42599487304688,59984700
2017-11-13,224.74476699576226,225.8627687451596,224.7098219443005,225.6356658935547,50228600
2017-11-14,224.83209570763378,225.2164112727262,224.0547216515681,225.11160278320312,61315200
2017-11-15,224.14206074959475,224.6661298286348,223.27736409509808,223.98484802246094,80811500
2017-11-16,224.92812724822468,226.25577232872615,224.88446593594833,225.888916015625,67777000
2017-11-17,225.53959557863226,225.8627639958813,225.14653705992936,225.2251434326172,75756800
2017-11-20,225.4696939076753,225.80157853989257,225.22510524931647,225.6094207763672,48075500
2017-11-21,226.37807207748506,227.26899754044936,225.5745225619716,227.08555603027344,69176800
2017-11-22,227.0942910420056,227.22530164809308,226.7187184194679,226.88467407226562,45033400
2017-11-24,227.3738035315452,227.5135570664607,227.23404999662972,227.40872192382812,27856500
2017-11-27,227.45240926382237,227.74937552896802,227.09429582945995,227.29519653320312,52274900
2017-11-28,227.75811423402223,229.62726108124528,227.66202201913927,229.60105895996094,98971700
2017-11-29,229.7320372936807,230.2648492252935,229.0158371941007,229.46127319335938,77512100
2017-11-30,230.37841544790612,232.37857274930585,230.2998090900364,231.47021484375,127894400
2017-12-01,231.25182442487917,231.73220543350666,227.7580668195733,230.98977661132812,164390900
2017-12-04,232.60569136026692,233.03366822283851,230.65791150982508,230.71034240722656,94040600
2017-12-05,229.88058471679688,231.59251897552159,229.74957409972203,229.88058471679688,77994500
2017-12-06,229.9766901445847,230.3522895189833,229.46136385793025,229.92428588867188,75898600
2017-12-07,230.64920043945312,230.96362589938755,229.662209431446,230.64920043945312,77218600
2017-12-08,231.60122748092607,231.91565291517546,230.61423655354508,231.9069366455078,76563900
2017-12-11,232.60569763183594,232.66684480106926,231.88075449249916,232.60569763183594,83077500
2017-12-12,233.39183858118835,233.48793081872788,232.64069315709293,233.01626586914062,85195800
2017-12-13,233.2607696276706,233.69748941303737,232.90265620503862,232.99000549316406,102905400
2017-12-14,233.28696073833632,233.40051214201415,231.98554436904854,232.03794860839844,100666700
2017-12-15,233.03960830620332,234.43547233615615,232.98693621386562,233.97018432617188,144610300
2017-12-18,235.3660769189462,235.80502893603057,235.26073272148673,235.45387268066406,83653600
2017-12-19,235.6996276686428,235.7435121431235,234.47932849669675,234.54957580566406,82382900
2017-12-20,235.51535044887996,235.56802255763964,234.12827359902516,234.4267578125,76751500
2017-12-21,235.05002902454035,235.6206881078484,234.66374908730396,234.90956115722656,67032300
2017-12-22,234.92709163299972,234.96221529101388,234.3125481795073,234.84808349609375,78720900
2017-12-26,234.44424977095338,234.78664518691386,234.30380870910167,234.56716918945312,45244400
2017-12-27,234.73405333966332,235.04132519945648,234.4092330390153,234.68138122558594,57751000
2017-12-28,235.18174454026212,235.20808059186288,234.79546458911238,235.16416931152344,45116100
2017-12-29,235.74360810502137,235.76115654365725,234.08438313836797,234.27749633789062,96007400
2018-01-02,235.1378250465664,235.98939307392297,234.75154510890943,235.9542694091797,86655700
2018-01-03,236.12105740806095,237.595956521271,236.12105740806095,237.4467010498047,90070400
2018-01-04,238.0875317331796,238.93031191657434,237.5081119847523,238.44744873046875,80636400
2018-01-05,239.23770970584548,240.15949850554858,238.74608544046873,240.03660583496094,83524000
2018-01-08,239.93991329663294,240.63346488078793,239.65021679725226,240.47544860839844,57319200
2018-01-09,240.89693222383696,241.6431562298976,240.61599642060025,241.0198516845703,57254000
2018-01-10,240.26481254196977,240.91447986147978,239.5976235750946,240.65109252929688,69574300
2018-01-11,241.20421201328483,242.4069366455078,241.03740804909924,242.4069366455078,62361500
2018-01-12,242.67025024306636,244.1538834452127,242.3717392883683,243.9871063232422,90816100
2018-01-16,245.2425535744117,245.89219413547542,242.45958535928062,243.15313720703125,106555100
2018-01-17,244.08368740476362,245.85704412576092,243.1531111580364,245.47076416015625,113258800
2018-01-18,245.35669651890993,245.7780734245086,244.56656123788784,245.05821228027344,100728000
2018-01-19,245.6375450366647,246.17308044433594,245.05815193414344,246.17308044433594,140920100
2018-01-22,245.96238931636123,248.17469787597653,245.9096904252106,248.17469787597656,91322400
2018-01-23,248.21861368775413,248.99117363539048,247.89379343511357,248.70147705078125,97084700
2018-01-24,249.34229457344156,249.93928967925865,247.42847020558543,248.6048583984375,134816100
2018-01-25,249.46524709816148,249.56180369497707,247.92012721704376,248.71023559570312,84587300
2018-01-26,249.544232240825,251.6336482169406,249.28963255855305,251.58973693847656,107743100
2018-01-29,251.0191331432591,251.45808522868774,249.76373660889539,249.9217529296875,90118300
2018-01-30,248.09562079610376,249.97432100832137,246.88410925785698,247.35818481445312,131796400
2018-01-31,248.20984609063984,248.71023108676374,246.41012653639544,247.48117065429688,108364800
2018-02-01,246.75255864869757,248.49957956598647,246.4101631247902,247.2002716064453,90102500
2018-02-02,245.88343060768892,246.01513768914108,241.78363242902748,241.81875610351562,173174800
2018-02-05,240.06292679944846,242.1698916316703,231.1609648845585,231.70526123046875,294681800
2018-02-06,228.20241370210414,236.7707670349998,227.11382109691172,236.27035522460938,355026800
2018-02-07,235.7172962159094,239.10599383417136,234.90961250020038,234.9886474609375,167376100
2018-02-08,235.2870873577438,235.4275552292879,226.1393148107997,226.1744384765625,246449500
2018-02-09,228.95741676009237,231.4243255493233,222.0395404071036,229.57196044921875,283565300
2018-02-12,231.61751673239579,234.4092732145407,229.71247909989583,232.9431610107422,143736000
2018-02-13,231.7403623395533,234.06680300678443,231.16094237859048,233.5225067138672,81223600
2018-02-14,232.03875642832296,237.0340313054503,232.02996881684697,236.67408752441406,120735700
2018-02-15,238.41240518393013,239.70292518687265,235.9542578113466,239.6941375732422,111200300
2018-02-16,239.07086405094287,241.70457649535732,239.0269527686309,239.76438903808594,160420100
2018-02-20,238.8162675010244,240.25604318291386,237.47307520829037,238.26318359375,86369700
2018-02-21,238.70214631468968,241.17784258546794,236.98146158652554,237.07801818847656,98883700
2018-02-22,237.9998280651637,239.71172513772538,236.71809546663133,237.38528442382812,110511300
2018-02-23,238.60554160702387,241.16900634765625,238.13146593359008,241.16900634765625,92766400
2018-02-26,242.24011676430848,244.06617263387662,241.6519359115766,243.96958923339844,86491400
2018-02-27,244.15394484904607,244.86507195937202,240.86180382064492,240.9232635498047,99099200
2018-02-28,242.0205568617453,242.46829645388414,238.1665724153138,238.48260498046875,121907800
2018-03-01,238.2719705350681,239.8170904251165,233.52250582934735,235.01495361328125,176855100
2018-03-02,233.34691584624574,236.78831195402194,232.48658691293335,236.2264404296875,139083200
2018-03-05,235.04129618469474,239.57128497673156,234.9359251780348,238.9567413330078,97307400
2018-03-06,239.9311130634464,240.01014798698463,238.06996117586863,239.56240844726562,79213200
2018-03-07,237.40290530509898,239.82590308460027,237.20976527709752,239.47474670410156,87063500
2018-03-08,240.1506510839523,240.75640704428025,239.15864197545773,240.63351440429688,66901200
2018-03-09,242.03821028889664,244.82115173339847,241.72215083012168,244.82115173339844,113625300
2018-03-12,245.11078898171166,245.7340932729573,244.12751407120209,244.5137939453125,71924800
2018-03-13,245.6726653493665,246.1730770862234,242.32785307291076,242.93360900878906,91968900
2018-03-14,243.89059059498044,244.0749429957183,241.13398503411454,241.68704223632812,105895100
2018-03-15,242.19622027785263,242.8370732112974,240.92324844341726,241.4236602783203,83433000
2018-03-16,241.9498706508836,242.73434762380472,241.63257225654203,241.68545532226562,100343700
2018-03-19,240.93620460870457,241.86168501139227,236.7670775944114,238.4153289794922,109208400
2018-03-20,238.8119932303427,239.45543966554663,238.1421052648597,238.82081604003906,59757300
2018-03-21,238.77672584368344,240.86568740550535,238.15092503585717,238.36245727539062,78709600
2018-03-22,236.14132741776228,236.98748341572107,232.1308487161802,232.40411376953125,148785900
2018-03-23,232.84478414512185,233.17090531261704,227.25655645235332,227.45046997070312,183534800
2018-03-26,231.04669419910772,233.955370261597,228.6492300456166,233.67330932617188,141956100
2018-03-27,234.60762172890932,235.13645231917573,228.1467967301256,229.69810485839844,129941400
2018-03-28,229.8303123233447,231.496209377788,227.91761869403678,229.01939392089844,146452300
2018-03-29,230.1564273834921,233.80551974952124,229.0282106570557,231.94570922851562,111601600
2018-04-02,231.41682631878385,231.9280650176336,224.47124538181424,226.93922424316406,186286300
2018-04-03,228.17320764889604,230.32387475681935,226.3839259950457,229.847900390625,119956900
2018-04-04,226.30461430451857,233.01220846166905,226.17240666715955,232.3070831298828,123715300
2018-04-05,234.0611666848327,235.02193855166377,232.97703685335392,234.14051818847656,82652600
2018-04-06,232.18367389665593,233.67324898607586,227.40636554470032,228.9224090576172,179521200
2018-04-09,230.3768414531003,233.4353712614112,229.1164167597462,230.05072021484375,105442900
2018-04-10,232.93291826893037,234.49304931652253,231.79590552096968,233.7085723876953,103529000
2018-04-11,232.22779429217832,234.140488069733,232.1572925076709,232.48341369628906,91140200
2018-04-12,233.80555112463333,235.33921379794384,233.6292563098291,234.39608764648438,68890500
2018-04-13,235.70059074735886,235.81517968292337,232.70376729661248,233.7085723876953,85079200
2018-04-16,235.33911762835723,236.39683228733097,234.5194035619932,235.62997436523438,63405300
2018-04-17,237.39291974783774,238.75031455399508,236.8817078046116,238.1509552001953,64682000
2018-04-18,238.59165531201305,239.1293087659003,237.8688842340687,238.32723999023438,57303900
2018-04-19,237.67494221124622,237.8776785328516,235.97380774780348,237.0050811767578,77655900
2018-04-20,236.9345575277574,237.1549125737747,234.11400217921198,234.99542236328125,99953100
2018-04-23,235.56834131435096,236.12364027357134,233.884825718501,234.9601593017578,65558000
2018-04-24,235.98266000422277,236.20301507306138,230.29748846866164,231.79591369628906,112885500
2018-04-25,231.73424219844446,232.80957616985228,229.91851831376155,232.36886596679688,103840900
2018-04-26,233.39134486590606,235.55963179340137,232.95063460997827,234.73109436035156,67731900
2018-04-27,235.33922785351837,235.6389075375341,234.01709735995928,234.95140075683594,57053600
2018-04-30,235.5684066465393,236.12370575976553,233.0739720424936,233.14450073242188,82182300
2018-05-01,232.58032548825824,233.66448193214373,231.02901745124638,233.5587158203125,74203400
2018-05-02,233.36480513816895,234.17569660455436,231.60196485617357,231.9897918701172,86368900
2018-05-03,231.16124781281792,232.13078841962331,228.33186987842024,231.47854614257812,136311500
2018-05-04,230.50901174745036,235.15411363285418,230.18289056208346,234.47540283203125,91222100
2018-05-07,235.24229625773177,236.23827868420156,234.55476254394,235.26873779296875,55304900
2018-05-08,234.89852940083588,235.63009647493584,233.70860651754143,235.26873779296875,67499200
2018-05-09,235.93856383142008,237.86887631255698,235.41852911669892,237.54275512695312,59666100
2018-05-10,238.2830758592549,240.09000297038187,238.1773097647115,239.76385498046875,72063900
2018-05-11,239.8873622488972,240.75995977528183,239.3761233898816,240.49554443359375,59871500
2018-05-14,240.92740579766743,241.579648169337,240.06360427665848,240.610107421875,54790600
2018-05-15,239.3849054726918,239.40252419286875,238.00989213222624,238.95301818847656,87036100
2018-05-16,238.98829921102723,240.4161957105122,238.96183078069996,239.9578399658203,53942600
2018-05-17,239.69334480659344,240.83038408064448,238.97939679467365,239.7550506591797,56536400
2018-05-18,239.41133531592274,239.7727208029804,238.80315326438767,239.1557159423828,64368000
2018-05-21,240.6365895101831,241.49156836524816,240.24876238630932,240.95388793945312,58025900
2018-05-22,241.47382746719947,241.72944681135456,239.9577839171706,240.28390502929688,52966400
2018-05-23,239.01469160518607,240.97144523152645,238.85601554990004,240.94497680664062,64694200
2018-05-24,240.54838622347975,240.82162432927402,238.67095692322204,240.451416015625,76043800
2018-05-25,239.87852478027344,240.50432564990533,239.3761087629519,239.87852478027344,56374800
2018-05-29,238.25668371463993,239.0147190473101,236.00907304336295,237.11964416503906,115908600
2018-05-30,238.42412164985015,240.7246150508308,238.35361988187896,240.28390502929688,69678400
2018-05-31,239.87847674018641,240.17815634870945,238.21260672533674,238.8119659423828,93519900
2018-06-01,240.10767825190814,241.45625007264385,240.03714957306167,241.1565704345703,71258400
2018-06-04,241.97629276170582,242.5580333367851,241.73831898505043,242.3024139404297,45385200
2018-06-05,242.4346573498942,242.85774880293667,241.66782594654146,242.47874450683594,51135000
2018-06-06,243.0868621885617,244.61170177943262,242.4698573456426,244.5059356689453,62732200
2018-06-07,244.99080736933206,245.28166426161448,243.57170655862802,244.4795684814453,72969400
2018-06-08,244.02120112053123,245.2551840883835,243.85372912145007,245.20230102539062,72139700
2018-06-11,245.42258473484216,246.24229887172424,245.3079958320687,245.52835083007812,58892500
2018-06-12,245.94269221780678,246.20710753428884,245.2023024328456,245.8457489013672,72329000
2018-06-13,246.083714726765,246.33933412363743,244.85852770279948,245.06126403808594,79070600
2018-06-14,245.92500392262775,246.20703788081565,245.08764415930972,245.67820739746094,77097600
2018-06-15,244.89557310376134,245.70127036855243,243.78885054546487,245.3648223876953,120041600
2018-06-18,243.912852991887,244.9841801616414,243.434768176209,244.86021423339844,52917600
2018-06-19,242.5936397822496,244.14305171516543,242.17751092519677,243.9217071533203,97531500
2018-06-20,244.60338642311115,245.0018173571571,244.00133582821002,244.33778381347656,53785500
2018-06-21,244.32889671943892,244.34662157135446,242.31023603123566,242.80604553222656,71061400
2018-06-22,244.06340030633777,244.17850381549442,243.02749574353095,243.24884033203125,54898500
2018-06-25,242.09774805892368,242.2571096047278,238.25521101018867,239.9374237060547,137854200
2018-06-26,240.50408113101963,241.318613720225,239.7515044638951,240.46865844726562,68547400
2018-06-27,241.05307733908927,242.47852327145034,238.32609735255744,238.47662353515625,105110700
2018-06-28,238.423447181038,240.60146947724132,237.71512857523751,239.84005737304688,76650500
2018-06-29,240.92912403034688,242.29261409496888,240.07030605075767,240.18540954589844,97592500
2018-07-02,238.61826608752668,240.85827165334734,238.3791967022646,240.69888305664062,63554800
2018-07-03,241.59316478266507,241.6905704427875,239.42400422779951,239.84896850585938,42187100
2018-07-05,240.97338766695466,241.86760124254315,239.90206063048137,241.8056182861328,56925900
2018-07-06,241.8322297707401,244.22273484975983,241.45149658583094,243.85089111328125,66493700
2018-07-09,244.8513343486122,246.09972087308518,244.80707624573822,246.04660034179688,50550400
2018-07-10,246.49808871564431,247.0293209120054,246.20589884882935,246.93191528320312,51966800
2018-07-11,245.38256069839704,246.17056025929276,244.82476811387056,245.12579345703125,77054700
2018-07-12,246.38300937889045,247.40118876018292,245.78095877320726,247.3480682373047,60124700
2018-07-13,247.17103350001074,247.84390253014723,246.71948199088973,247.54287719726562,48216000
2018-07-16,247.58719341456032,247.7288301610967,246.87887458387516,247.32156372070312,48201000
2018-07-17,246.5512954082271,248.71162061414097,246.49817487198345,248.32205200195312,52315500
2018-07-18,248.4017017760098,248.95063192835636,247.95901268287895,248.84439086914062,44593500
2018-07-19,248.18033358029288,248.56103967940436,247.42775678976406,247.90586853027344,61412100
2018-07-20,247.70225464991242,248.33089263963382,247.46321225779238,247.62257385253906,82337700
2018-07-23,247.41891322282152,248.28656644152343,247.0736028050646,248.08294677734375,47047600
2018-07-24,249.49067214292117,250.17240347028664,248.4636304289784,249.33128356933594,68026900
2018-07-25,249.08335865317733,251.7749150987928,249.03910056495852,251.45619201660156,78882900
2018-07-26,250.73906771837133,251.54473794462018,250.64166208534337,250.86300659179688,57919500
2018-07-27,251.190551315426,251.28795693262387,248.24225485723514,249.16305541992188,76768700
2018-07-30,249.24283644941406,249.40219804756535,247.33925162185292,247.8616485595703,63742500
2018-07-31,248.6230176642827,249.69431758068527,248.24231157277697,249.08340454101562,68570500
2018-08-01,249.2871187743651,249.79179090381137,248.02103425559477,248.66734313964844,53853300
2018-08-02,247.36585304894294,250.19018493185882,247.16220631548583,250.02198791503906,63426400
2018-08-03,250.145824558501,251.14630593884132,249.9687381653188,251.0931854248047,53935400
2018-08-06,251.12864477115582,252.3238835310707,250.73907626495154,252.01402282714844,39400900
2018-08-07,252.67811646394784,253.2270466660811,252.545288108283,252.8463134765625,43196600
