bootstrap_return,bootstrap_max_drawdown
0.9923883359673191,-0.061700520515631796
0.31914726899836743,-0.09428496742059733
0.7298053194589207,-0.05195449751682524
0.0474998732350318,-0.09733089595506861
0.3511052311709708,-0.06569406587143967
0.5380418105652307,-0.05125078129596061
0.30208515848816697,-0.06966260505777477
0.3499922699410436,-0.09034487438448624
0.373547733173208,-0.07390529618168273
0.2815138486397961,-0.060128335272781164
0.5019764064292931,-0.12082513631532255
0.8490903247640278,-0.0612987653138114
0.4277155820798244,-0.05761921301523598
0.4449372434544667,-0.053029369462566756
0.5221539038503729,-0.07254071953173225
0.7236509491565966,-0.04438184784036625
0.5930147236361776,-0.05102793923572613
0.8085835774450603,-0.04926758227305317
0.727364015590819,-0.09815576874256493
0.5311436064816171,-0.0815262019614792
0.7587975578162773,-0.04872143020664854
0.4475092882237015,-0.06222345368062698
0.6376231909167223,-0.05798686866849789
0.47115784721572096,-0.0686871236638642
0.35373870549423847,-0.06840959663273372
0.13148212746528887,-0.11631679968330755
0.7570723323987023,-0.08005638201052445
0.7474008741241982,-0.044162297319681354
0.8569097021547742,-0.060657258320259366
0.5757604578570847,-0.0778315888654455
0.3215125009885411,-0.06785989714849605
1.268524527059458,-0.034121674374497535
0.6309166003077185,-0.06328061632403381
0.5557312023475158,-0.09263426593672597
0.5469520883982657,-0.049889881432010785
0.5044558455139112,-0.0807673051925486
0.3241882286733855,-0.07832333866049723
0.23825243144747543,-0.07452139983652073
0.38213591196170693,-0.059254663292609866
1.3819456782610002,-0.06618740306958248
0.1991884388387939,-0.06408247623248031
0.46761044716773226,-0.0810024833321571
0.4808760155075993,-0.0495696445924978
0.6971677356173334,-0.04603536090521787
0.3715638579832319,-0.06757399756770155
0.660796602726959,-0.06607306954121261
0.6159409069105257,-0.06389129903355129
0.9147510185949201,-0.03686450756972948
0.6163137611872849,-0.0912476664037144
0.8311045816465084,-0.034840857495633815
0.5642931666537983,-0.03554440974850415
0.25241212726074824,-0.07371440506024529
0.27053081839782456,-0.07748090844711775
0.45141922892193387,-0.09095051392490916
0.4691613747992418,-0.05626054531101632
0.570974060066342,-0.04829316612070722
0.4311669421331732,-0.06310421538774036
0.4192193250686316,-0.07303870714622296
0.39734769685873395,-0.038003373581117716
0.5395020266611841,-0.07179160418930752
0.5090907134571285,-0.1081701108097034
0.9327595674331168,-0.043007156971858085
1.0255280866105374,-0.05307041813544833
0.5442730603625616,-0.04041170059281063
0.2360072563158413,-0.052522572541377155
0.9080404993001128,-0.05155762571609246
0.5183483923145256,-0.07595241271745634
0.37464435408856356,-0.09918612616145372
0.4340477038508006,-0.06819932365472192
0.7510214443266883,-0.06338995841653972
0.34040668168237564,-0.0587529829407788
0.3281460639124225,-0.09706949555131139
0.5308928141857789,-0.053229241144983286
0.33699737346342507,-0.06109959020706013
0.33867525638335305,-0.09800745270321787
0.9684224415999354,-0.052398809650947786
0.6113299581245815,-0.0641102796669264
0.6352725538426465,-0.07249577461873091
0.5702969190665601,-0.05180409462420554
0.22563166136623258,-0.13524069963286256
0.4204243000882628,-0.08285324801505356
0.24809246825157327,-0.10975982988183519
0.09724096686207817,-0.08863688856593
0.637018370907144,-0.046062309451469385
0.547613750453021,-0.06708596674415634
0.1456343778912026,-0.11643925110068953
0.41284260285834495,-0.06102658757503887
0.31959269186829786,-0.09849285239495309
0.40462216364021675,-0.07764534437011383
0.8078328378345949,-0.03964715125971663
0.039485656836979244,-0.1145077072208397
0.4309765872597069,-0.07625488409398518
0.4107310696161732,-0.07050232520996791
0.41878867059493574,-0.05818397912084816
0.2521152990428588,-0.06630876885194248
0.23470307834723836,-0.08850541244804255
0.30569065912297133,-0.06896738553385151
0.574499179590358,-0.11216336409110361
0.39803338312635295,-0.12975908448878493
0.4994176619796584,-0.08495284199404785
0.3271580544536139,-0.11302086029851277
0.3730923133021238,-0.04613380209125906
0.40919163296903105,-0.04189959359353357
0.35075405708280605,-0.054566992527893765
0.30026975041073145,-0.05262055451654224
0.7944048543733393,-0.04578012873666715
1.0713448618145796,-0.0287074904674538
0.6176255570760489,-0.0778008924707616
0.23858596741502303,-0.06682534783704785
0.40134807984172793,-0.06590233984870897
0.37697949123176255,-0.06692698889187376
0.4722795782189988,-0.046855659477209044
0.2022660657430677,-0.07408506268321968
0.3617856964730244,-0.10666930819605225
0.7097410859187563,-0.09852072528661315
0.4996522213422112,-0.04496719202568178
0.2559259737334525,-0.13838972735667732
1.1470826450961948,-0.04901750694323337
0.3388836321510369,-0.06851330972912018
0.45649549820097324,-0.054011625024557586
0.4314783742588286,-0.053090161533922986
0.5348151197276163,-0.029554764654635357
0.18797148040475853,-0.11246672926797197
0.7379502329358016,-0.05028640973695142
0.428011338948425,-0.051399077974118135
0.2637318160974298,-0.07359699714525259
0.64624116979901,-0.04312664378848574
0.7615724711423042,-0.03624329070926324
0.5536806609489793,-0.09000225112492877
0.20008021146334953,-0.06244162297849609
0.43423720783196584,-0.06716546393414224
0.2607429165133963,-0.06692737507119295
0.6481406524169044,-0.060739890720242995
0.5954032131403504,-0.05251291020220039
0.7300947450587878,-0.03362296699463163
0.9385849028088871,-0.06482425249794888
0.20490527929883529,-0.08767578960413835
0.12506955043566892,-0.06671184154179188
1.026427408088253,-0.03654978206353632
0.2591175134661854,-0.09284978620921003
0.6324007751382443,-0.08992626482319155
0.3261057377004468,-0.05709918250426271
0.8734569006749986,-0.04653698242083515
0.20632428116249124,-0.09829487369022494
0.22901520996734637,-0.11865009626870482
0.4353206374268601,-0.0843682475659755
0.7063650232181355,-0.04487764147881668
0.3787956691105432,-0.06232026121470491
0.05774238794558051,-0.14323800849014268
0.6780507704990093,-0.07976239956615905
0.4531914753953896,-0.09200557164671375
-0.13583796592558706,-0.13887844982367092
0.9082069901797307,-0.04161361534204122
0.7161901423619255,-0.04752736679012315
0.9430762212683017,-0.035227146213562266
0.5363725694448818,-0.10745321986941159
0.728801711192641,-0.0514655745748418
0.16758356199779811,-0.08565748808040319
0.0013031688437858957,-0.1091907631471507
0.22793019306915907,-0.059920221626348025
0.1596625595914738,-0.11213158670151957
0.421034535782044,-0.057733396062873976
0.6168598918712838,-0.05878006678365444
0.5055039452986345,-0.07356699200847983
0.5900274448551701,-0.0462380535277358
0.3529767240674524,-0.1064037630725223
0.804318358127281,-0.03771691928988685
0.6651517307249102,-0.07047940403647779
0.279605907060299,-0.05872248761806709
0.19422507706298875,-0.09125662966486747
0.640548734047121,-0.04085883696843873
0.6150192269160797,-0.06371176000753087
0.2847381067208534,-0.07196516130734476
0.2506138454348288,-0.06845407600392595
0.3899610677612779,-0.08048220213568236
0.24573180779302817,-0.05466969489758422
0.49838938673376076,-0.0895129804308038
0.545999090406232,-0.06203869933363637
0.15120123026554388,-0.09081886981567977
0.5083641645373969,-0.0959579320379711
0.4010115067445357,-0.07280494678856186
0.24582529105362427,-0.05636606746336015
0.3476372461810948,-0.13215382531457964
0.5223761935382889,-0.03797693898368715
0.7140454191937988,-0.043940136111496275
0.31033160621135614,-0.060365387292673045
0.39859126717694315,-0.055063740035313447
1.0132867121306628,-0.02673457188586148
1.2294498204283566,-0.03468238624462827
0.4818586206983917,-0.07964460689130293
0.4641958235917625,-0.08824183569909616
0.4972671610981345,-0.06767230383332035
0.6869856280432396,-0.05244771400174164
0.1416611925456035,-0.07259960580153368
0.5127564253863077,-0.0472425342598467
-0.014098460612958053,-0.14115316567907965
0.38314956029850755,-0.05896587012992671
0.47708531365776685,-0.05875368793124158
0.5480492580332388,-0.0546039263433411
0.29390548550463147,-0.08064807015584963
0.6653342942015945,-0.0533214898252774
0.7419820524554073,-0.03970589002047442
0.5614800951737327,-0.05388834767236761
0.530101684878469,-0.03853009300291632
0.2784549728373926,-0.07802945086942625
0.2526036526240545,-0.12753414525620177
0.5117321916728563,-0.0648383805352557
0.40992685315149835,-0.0874215261267619
0.5752808594389789,-0.05773172734356491
0.505140281280424,-0.05733145594267597
0.061667017312052375,-0.1736046313581182
0.5187462960092946,-0.0510369713477451
0.5560648879807693,-0.03663106928337545
0.4770575896240705,-0.0529697114289589
0.30307299853171377,-0.07865907433562969
0.3779549167548413,-0.08658454172049146
0.5482399500540842,-0.10367210276099637
0.8094848643700117,-0.07761418626420469
0.5058874839729659,-0.052789357262705505
0.1899550333221529,-0.09832700891502677
0.3158119228517198,-0.060380856557330054
0.8073260510294755,-0.046957956707975756
0.37230036598662397,-0.07218334001507709
0.35896414952156896,-0.07802430820158424
0.19053858976398708,-0.10647226959811151
0.5080736224555882,-0.056994357732881196
0.311958770531513,-0.053274744988339284
0.6184718556790734,-0.03157482095736519
0.8759081576128565,-0.047575790165570564
0.1848874031175216,-0.07204793638582585
0.4645417044595048,-0.05704007752538143
0.08908612114941272,-0.14854012539239592
0.21032375216859678,-0.08837979261247819
0.019011208422688775,-0.11458155031150952
0.4666898971736022,-0.0722505414548702
0.21077145430847666,-0.0716459519026702
0.8915319099402872,-0.04367588554158519
0.6689704178296698,-0.04653253556568071
0.5350398198740727,-0.0686515019181898
0.1566778292421378,-0.08222434533809231
0.11594872861073635,-0.09180910514602669
0.31765046797181795,-0.06108318242553057
0.23094752128474139,-0.08655278329954907
0.38728360152075236,-0.08430141927249057
0.40379624530910174,-0.03444423556937937
0.4064141778411825,-0.059741350256165004
0.1083199601632383,-0.052318914122187254
0.11877977994424516,-0.07595692322291259
0.3789663280679716,-0.11270602048660916
0.68619304879706,-0.037734210879579066
0.6881303160744541,-0.11879757875783936
0.5787961518712006,-0.0345112799347822
0.5413918178651371,-0.08008004635176957
0.8720380671298351,-0.032075331475149294
0.5313467247936561,-0.10201180144250643
0.610694826763237,-0.0641132687650432
0.12252766599226761,-0.07200252201779567
0.589061782099942,-0.07289466427235614
0.35558126054944705,-0.06183892283461312
0.5813895194934724,-0.05126399972939999
0.3360425636577429,-0.047025132153539095
0.3446585850981343,-0.04170511382282682
0.654742335852607,-0.0600997771770051
1.1214416401779332,-0.08111489388103066
0.08014992243368346,-0.08470261645458421
0.6894501343324804,-0.04922161283346349
0.4557918314443512,-0.04931515938265174
0.5488023200636136,-0.05299763191758111
0.7112866907437447,-0.059571537738481894
0.694509777310145,-0.04973315309017878
0.8152508456807217,-0.07220253225097517
0.16159211477897806,-0.057543056553107985
0.7504562353865227,-0.03877932284842456
0.08811983107492871,-0.1418301210249726
0.40440268876472585,-0.10964842982650336
0.34027710081873885,-0.0938604360134363
0.23130817472903709,-0.05622115751919088
0.3916296881167336,-0.06230114603718295
0.3290248545975121,-0.05125824491426445
0.1586856316136851,-0.09923930510827372
0.323007194513401,-0.043155459071456126
0.615351621652986,-0.04481784778375486
0.6478428686732864,-0.09066373814684148
0.27954063127396966,-0.04344607868902073
0.5170986977500351,-0.08926599952572656
0.41005640098827567,-0.057874338529304015
0.6957729699299535,-0.06115297445773382
0.32095165265602654,-0.05671146185213061
0.6451557567459694,-0.04516987284634444
0.5766831955771679,-0.04744391215324806
0.5621053153935325,-0.0563607928135742
0.29573863502957765,-0.046197990922531185
0.43530100563205765,-0.09397409860575412
0.4986417730654684,-0.0538065582624454
0.7670670011189846,-0.045067750340376134
0.38054656254789565,-0.09278065259580992
0.754445197671689,-0.044566487508717056
-0.06532028471706708,-0.1765987080282969
0.6997187589495932,-0.053316010898815436
0.3835656121895459,-0.048603966505697205
0.39356208361098455,-0.04241212807163708
0.2244697309398389,-0.05244955174372923
1.463062424741695,-0.04682426578467913
0.7425576515178463,-0.025484435479619538
0.5424144946138763,-0.11782667248726375
0.6546577126711977,-0.0691799318209183
0.2345777344542217,-0.07752771085186105
0.18020927583361424,-0.08017720050137356
0.2838195880171146,-0.04990787576991984
0.7868387239949519,-0.10089179535469694
0.36966825578532503,-0.09244326478869502
0.9453917407035017,-0.03686776357141919
0.24307056682729744,-0.10584270248081618
0.4104020213610251,-0.06017634254043669
0.551252354712803,-0.07925797166918902
0.7542567602685628,-0.038507831371794476
0.19228844420324442,-0.04776563719638027
0.38804484008901197,-0.05522642563807556
0.41247094088747427,-0.09202178893311674
0.5999165292350284,-0.07625922218073522
0.3353617378692384,-0.07375194062005341
0.8136678818484873,-0.08535928381557267
0.45423970536348346,-0.058691744730584916
0.37656955419595883,-0.06448043473017318
0.5310224084811019,-0.06694539325763693
0.4601675785395116,-0.052488169862832224
0.7276493135377957,-0.04017717725575454
0.6199203195211385,-0.05263793904077785
0.24376342874777146,-0.05957916014457776
0.4503184784640588,-0.05903836456694378
0.2852211290642537,-0.08066545112244294
0.1212206978772159,-0.09756813928167896
0.8575989970090983,-0.052063705351724776
0.606872110786215,-0.08906860842606501
0.13247951084533316,-0.11297308536097794
0.3907448074582138,-0.1018343705638246
0.13899922562194567,-0.07813896717858038
0.5513724695640536,-0.050996658994386546
0.6290397867815833,-0.0600881862018523
0.499783890419484,-0.05177869831180271
0.26952488270138475,-0.05168826788487424
0.3102783566772134,-0.06617752585391168
0.3163077468135307,-0.055184094960250674
0.31106981436307124,-0.06551207213276644
0.592937636065447,-0.07709517349018757
0.25724621796356395,-0.0833627191192533
0.9260383592579438,-0.03980855658039251
0.32355861920635576,-0.08853973038025054
0.7711127781094695,-0.03234338305522544
0.3753202592097058,-0.06747759342057746
0.29714725892298866,-0.0988459357172019
0.41329233252713604,-0.044707103526411496
0.5691337313667566,-0.034273517847265844
0.3447461198771855,-0.051411049078026516
0.4641581845327367,-0.07020530822322346
1.0330047388682506,-0.07664523908208087
0.2660756516935987,-0.06033914411985264
0.7273067427329281,-0.02482631328163032
0.31313963583418647,-0.05589069055024731
0.7425561438734549,-0.06423312966610295
0.5665823921125881,-0.05957588766372246
0.2597818312000575,-0.06935107079631486
0.6572238760495352,-0.06922255482515971
0.6002207966817616,-0.047861729450483836
0.3607977080533016,-0.07523462546925064
0.30925628173093545,-0.10477194722719718
0.17643337225873634,-0.09233569818236786
0.7836107658717124,-0.023761657105844103
0.4432190628228909,-0.043338232802234145
0.3116465671828297,-0.0809782412458121
0.3544078036525429,-0.06869601625707877
1.1218029075687053,-0.051843311959989924
0.3462124322027553,-0.11534773772658224
0.49407624836475006,-0.04615769161298744
0.495555644708791,-0.07302777814622063
0.17170253400577162,-0.09381260266242719
0.4195239214430886,-0.06688336095403913
0.49844925341174906,-0.04176183560433355
1.0388211010194914,-0.026482619482133596
0.27332514785873707,-0.08831507653799042
0.4548590955484806,-0.052969623654293585
0.7002988386993598,-0.043290638216484933
1.0891833993113917,-0.046728968209558186
0.7935493877951638,-0.04089129725248619
0.3571110639321735,-0.10041179242168585
0.5116443860724134,-0.08490289154549457
0.6728916728823815,-0.05774549321639899
0.5620454291747479,-0.06426782032039502
0.507012998788682,-0.05776947760852291
0.12212360095093766,-0.10169863873406182
0.2406112764449313,-0.06062294578367433
0.21377280198775162,-0.08886657907310369
0.5134466760057519,-0.05806372283437444
0.2671089161983593,-0.08982172765501828
0.6668241194055351,-0.05727876347384586
0.14502783816686438,-0.14364715269270822
0.20660994633433472,-0.08751381411103054
0.6238374882042867,-0.055238535691120805
0.4475610133027321,-0.07616827168840856
0.6549832373232267,-0.11000601484447903
0.8097203700511892,-0.06842104515890934
0.27946291992572236,-0.101325583568452
0.967834822856181,-0.04680998227975475
0.4736953191770905,-0.06826715750000012
0.9695433113055156,-0.08622982279197122
0.2996651833612016,-0.08722800922820872
0.7693133546595847,-0.043678245718827946
0.29320770766365345,-0.06759060711362008
0.4848420071252393,-0.06512923716655772
0.5453874307814988,-0.07835505379176733
0.9912841340096037,-0.04786172945048406
0.44855927492065595,-0.08313009990980968
0.5062492685844131,-0.04196418579692862
1.0261389548113709,-0.053843414988276495
0.4789955084633497,-0.07388973778693808
1.0062669712432109,-0.05333715574689024
0.17972427407820035,-0.09312552406161156
0.6262906432691697,-0.04094392304027705
0.37199373951821046,-0.06982559567723856
0.5316353258550901,-0.06426726496680513
0.4904509838943516,-0.04708072879564851
0.6482352793420099,-0.04081785267824356
0.4042540867704396,-0.09533530262880685
0.2418053531357054,-0.062449953260557134
0.642739981155592,-0.07231615126325863
0.4695962123152535,-0.06831248181342575
0.15130590015936507,-0.06316458691648608
0.428596239943843,-0.06757455391864575
-0.05546367993371204,-0.15222311710605219
0.4941243620460116,-0.05476760573895023
0.15204000443566978,-0.07520068583068773
0.2334793997995519,-0.10186957129900298
0.44057914265923004,-0.08054121119898738
0.7472117742859359,-0.03429307994117348
0.31781406711505134,-0.04976678886903663
0.4694290643634076,-0.06331569827126515
0.5189261103358089,-0.08030290202348611
0.48267734101144155,-0.0712287691225979
0.28338555016741784,-0.06628938377570437
0.2724836004226301,-0.05518362185035086
0.47283234342113944,-0.04761638551363845
0.5715380137520962,-0.05087481520602166
0.46034252163064227,-0.0387322860986794
0.20769957255196103,-0.08571135545470632
1.0718743077802753,-0.03569307478102379
0.3200153055110373,-0.09569171595146997
0.29832120043485655,-0.07588399440794802
0.5036841442104387,-0.05045744634942628
0.613487131475059,-0.0666727141018939
0.5982412989176937,-0.06783566236386318
0.5854938374310694,-0.049434366333825364
0.8214005470410801,-0.04447687061746697
0.7599520138515876,-0.061056851066799145
0.46578187089294754,-0.10190638314132461
0.41627079705532455,-0.06735054033933296
0.5153075515328032,-0.11483661008866208
0.3019057100835849,-0.049766345022742575
0.18363893585471902,-0.06922025533858622
0.323401148625059,-0.07822339944847811
0.2727877588881056,-0.05797458247502929
0.48604835416220293,-0.05175158821100312
0.10793197310465041,-0.058415234430991836
0.1992048260475605,-0.12410093164736247
0.6746769786014304,-0.10392796355532474
0.41938023301738236,-0.059140153143488194
0.7050939700949741,-0.042767947449235066
0.3772470466319475,-0.049197890297947855
0.47190825200457853,-0.0907177728973746
0.84076952781004,-0.07347383051568124
0.6261386692278113,-0.061524073966323534
0.4727034542118853,-0.057954527856760585
0.33359581583653264,-0.07916340357634721
0.2768004046891963,-0.08518710965311971
0.610625581957454,-0.06320641317021258
0.4511035689051395,-0.07476169849945635
0.5011214022158708,-0.056676234457852415
0.3961285884306627,-0.07391127296204936
0.4832244366780398,-0.04952737693852616
0.9138484201691459,-0.0325155720442003
0.7745611925577336,-0.05406373758290972
0.36319347027947013,-0.062306078672807796
0.27926161661692306,-0.06428724333169666
0.8294019017223346,-0.03777226283953661
0.6017604004412762,-0.08939892001702543
0.3243708732223489,-0.09063769882895367
0.1318638201754634,-0.11081205060618227
0.6647487509516012,-0.029311204374839472
0.516144404393426,-0.04760150333649782
0.47980611059782063,-0.049921797563880266
0.784381648034113,-0.042828938992328536
0.42394836254542767,-0.07422199792825013
0.31212280177371476,-0.051038273451550875
0.6587459069076871,-0.0438236046859084
0.8363256627095492,-0.07842848653900103
0.20522763258244647,-0.09826431440000505
0.8347925142762875,-0.07532397466601037
0.5356292870182444,-0.13902685323970387
0.7081761519810694,-0.030330294434860794
0.3229022830465911,-0.08228932627995622
0.7163936719058714,-0.05996206875284138
0.2925651068366535,-0.06804789875869366
0.16072292549512235,-0.16986299959974638
0.4937101540859039,-0.04941935129802344
0.35042376362173444,-0.06669109669973605
0.5777088565268211,-0.08754497830607932
0.33265017225418303,-0.07555847276577898
0.5684876794586344,-0.03686122325990715
0.13399591292072865,-0.10653242436975174
0.3664501055289022,-0.0901300416286761
0.5320378660491518,-0.054969628641609924
0.44285478380669696,-0.04938797073571444
0.3693995894828044,-0.037052664667560076
0.21959235785433506,-0.1678636232938644
0.4366182845586264,-0.07165246650430845
0.4782700361850041,-0.06883267959170314
0.5719656936342334,-0.08293615151705702
0.3506562042879726,-0.051401478549575774
0.6848493159024693,-0.03359985974426183
0.48733410058818394,-0.07558579633037321
0.6132533329331318,-0.07654285883819989
0.05266087665660968,-0.07218561309690508
0.44619050890828293,-0.04245824252994679
0.4797774806918862,-0.05651189862172179
0.24438916684457057,-0.06278565225611743
0.2042042873548544,-0.07164383631890148
0.6282801585139746,-0.05774511459301657
0.5464096432597578,-0.05614876629605403
0.49191128887231184,-0.06194691928570906
0.4472568826205705,-0.05317584787791696
0.45617140876121853,-0.06442982778402584
0.3129817178995902,-0.10719453800779599
0.17657982712494835,-0.1404795318786768
0.5693445691682892,-0.0535665295275537
0.5507668074075303,-0.045294701292935224
0.6299776049368824,-0.0659151779914976
0.38154942932597224,-0.06004580478524946
0.6201147050574101,-0.04047232561865388
0.304500591512729,-0.1190053918733035
0.6210435020418099,-0.06338175019592907
0.6640505287503049,-0.08137881675115355
0.27192994507225854,-0.05167571037999641
0.09232756790659624,-0.08421069947049353
0.10352741485854966,-0.14141938044503455
0.7380155748786505,-0.055866590972438956
0.3017196378698115,-0.07687934491256865
0.5415581464522694,-0.06846951324126782
0.3497954833541834,-0.04817954346402309
0.4939821434589251,-0.06052337833529886
0.4868233122560508,-0.06441090978751629
0.3876497684327722,-0.06624751151484409
0.5799325543888199,-0.06354650776881865
0.476243583498686,-0.08501905279932509
0.5924097040683656,-0.044894609939890584
0.3872992989876971,-0.051609831691846186
0.4339728323622234,-0.0625340133041431
0.18784070168158995,-0.14110796864952435
0.17726343665263822,-0.10992071487775879
0.5903775661855606,-0.04981060513368096
0.8021540443648671,-0.04585314623525982
0.4986901086562263,-0.06342694990182862
0.49662963687524075,-0.08108745085954638
0.2676787497229536,-0.06296988230524136
0.3840018599000812,-0.05219252076761749
0.5514736298423029,-0.04186839971581713
0.3391981787113654,-0.06330020757894828
1.2243206655208296,-0.056957136072787296
0.3806758482797319,-0.1296722155635125
0.35750653567527024,-0.08226393042859492
0.48080871789122304,-0.045629673535604875
0.6709625125501797,-0.04093088325263039
0.568797886481045,-0.093613872372872
0.41769551940365046,-0.09056346184361297
0.3536642930388574,-0.06327858940976239
0.2876471629008093,-0.06515041630277385
0.37105363846746386,-0.03853941272567951
0.2724552050809683,-0.0571001401006237
0.6566205019907196,-0.09327795466159905
0.5513664199975434,-0.100507075507561
0.42134312743512203,-0.04884747293029856
0.09883982666640079,-0.07725825764884298
0.5472561172073946,-0.04466464242052581
0.4422078340641651,-0.05791328251957106
0.33259627151130466,-0.038292403917157936
0.7016261958848533,-0.048649926389124465
0.4543797864273489,-0.07136276304159306
0.5363517610239283,-0.07170575950168667
0.4776833326390264,-0.057556047440795344
0.6660335191039077,-0.031096541795713528
0.5582198668167253,-0.04464917486966691
0.6552174335872349,-0.06871891719577772
0.2760021200847147,-0.057169379286018174
-0.04977250054979765,-0.18023567681291752
0.6835642952723591,-0.03847569737274992
1.0160728466561424,-0.06036710846091309
0.48249354401092615,-0.07030040885192268
0.22519016402203929,-0.06336942606824492
0.2192441602541273,-0.06352923989047443
0.596782909787279,-0.0431895376841559
0.6401102662967297,-0.045514182669035286
0.5261236839355281,-0.10045697996767577
0.5854453053964557,-0.09931531853383002
0.21966285736379265,-0.08324002760493399
0.43953854471663956,-0.11015487118199807
0.6185549094086396,-0.03780120925921926
0.4896516840485834,-0.06626308883522314
0.8045954070166914,-0.03535313644147242
0.31200322909708444,-0.0622296491177905
0.3995250776442345,-0.06488929278491873
0.13200366300730804,-0.1159145353500588
0.73841304412342,-0.054600287111531975
0.21996499915208179,-0.07292958354554369
0.2968097068434221,-0.053899004644939796
-0.015324353749350816,-0.1679343019341385
0.5361266394592699,-0.05335519246291742
0.25013423042277294,-0.07939608171074763
0.9462356800659835,-0.04041509354286943
0.17747110163107394,-0.12152409602445091
0.5405759379206811,-0.09180436681359072
0.3734809045928924,-0.05229614342842992
0.21637879760364198,-0.0653713481796051
0.8336659022948771,-0.04371429022197326
0.17730922255732873,-0.07323063011537934
0.7265271017405892,-0.04700455457092312
0.3904523246216123,-0.05502087548905088
0.881679763439694,-0.0322779758639139
0.6215278074582142,-0.045451509184829986
0.0979728033240328,-0.04523672443085036
0.20696399162069024,-0.1215299793504232
0.38031826274937464,-0.04598497520226108
0.08853922605859554,-0.09952553066897363
0.534091702293569,-0.0401308644683549
0.40247503204337387,-0.08009011717805836
0.633610142266199,-0.04611716085874751
0.5353716474997818,-0.1487401668051651
0.3231461804521818,-0.06363035968244168
0.28768753612435605,-0.06086277398148465
0.5565197196978549,-0.03193621154973503
0.40902250590949496,-0.09057943997267237
0.4105369524349092,-0.06174944825476192
1.0593332168408245,-0.04574935642084488
0.809051310216192,-0.04303690856267062
1.1008082495657274,-0.04172372296017324
0.38540504580258284,-0.041628988428270786
0.848624607533057,-0.04688289265510048
0.3181297866025212,-0.07167496766484072
0.8939036745355067,-0.058346899255650064
0.05704086217556248,-0.12058853790184088
0.491076771217122,-0.050906965202883514
0.5887928263024256,-0.04501357634008796
0.2482020679944057,-0.04824931751008377
0.3019425410761074,-0.09525679264639952
0.3372641822723925,-0.12254664134814275
0.6223445779139154,-0.05836983826752129
0.30491526385285694,-0.06461322825048743
0.5720908704871972,-0.057303150722560536
0.3588231529222068,-0.07363120216122454
0.820710160322947,-0.03581994543098965
0.1537308662503083,-0.06512544675971044
0.2940691240246369,-0.09648445446898735
0.5344810740364911,-0.07939169433889037
0.2636036595693423,-0.057421034147476346
0.38944188759049303,-0.06147167006335885
0.36773750740145195,-0.060876993719641614
0.635410448404488,-0.07663526098354057
0.1342214557167214,-0.08529804720851053
0.713040812408936,-0.044710619089382786
0.8265451217589135,-0.0785089639318739
0.15181017545871134,-0.09637639362128048
0.5125626413596123,-0.08833820500337553
0.43599035069441294,-0.04627653802950238
0.5236097874374042,-0.07663298597777568
0.6916388009162853,-0.06677361543940341
0.36975264371185834,-0.1334734595598287
0.5920113707081547,-0.040849608566749795
0.3044948961481595,-0.07927361861377491
0.8315288966753405,-0.09382473963482385
0.41627272228196643,-0.07999447640041368
0.6252836723961464,-0.06591216873394012
0.42117652612449863,-0.044270578482431655
0.7085914298876426,-0.04612946494234815
0.2164253894143071,-0.09343798525814762
0.2857168310681364,-0.10183757833878893
0.8735807153642126,-0.0529793819299722
0.5719416121687269,-0.041478250452698706
0.28559781753154634,-0.12014085096594962
0.08522756133958209,-0.11380769237036281
0.3488775748551549,-0.09380991954872897
0.46333710085262503,-0.05441209138807768
0.5845220522396146,-0.060717619701974535
0.41405484445707263,-0.07453369350201677
0.32879763777268844,-0.059509165094136396
0.23591443503649745,-0.0521623791065301
0.3559428006709786,-0.08526667829287904
0.6961501877496157,-0.04221206088859697
0.40373899312258965,-0.11952294758745463
0.3695435727953442,-0.0821607466025065
0.4002112915218172,-0.05867661841950922
0.44199022526055654,-0.05685904155806221
0.5425786644879116,-0.05236235013894153
0.5532297462530584,-0.04347742194402526
0.34481994261961635,-0.05782611918390457
0.5544712748832139,-0.09075238262445584
0.8380393107922439,-0.06349565756732012
1.1409969931314952,-0.05185186744758752
0.49896709291788577,-0.08007509345101771
0.4454545307203315,-0.05690243634003722
0.3717097871461372,-0.10965289025627278
0.6080690102018869,-0.057762992176503825
0.585509120721015,-0.049725112346386435
0.29254677178604305,-0.04859627650084564
0.5776817162960906,-0.04143963465901945
0.04104817872859701,-0.08297975334929897
0.47069326852080096,-0.06993224455359226
0.28941699785822905,-0.10862789684906149
0.3051573768330593,-0.0924798378746936
0.5543463256455345,-0.04605724872627737
0.5312899849161774,-0.04223980143927952
0.9497052445108269,-0.037943505409432365
0.7419089093379285,-0.06977380451864734
1.0649980068260718,-0.03314544858341306
0.2544334045202101,-0.06102924791986719
0.34313295049573256,-0.0728411039819048
0.129376216720966,-0.08441509211451126
0.17449730848752076,-0.0840236794860394
0.9287148875170033,-0.03387042599143064
0.6601460807246387,-0.05485930887093449
0.4255094241552293,-0.057373054485683195
0.7514185140794742,-0.03760073723117374
1.0044768541545288,-0.03549849992441545
0.597355068243326,-0.05649837111887257
0.6554067554610579,-0.04382598812614946
0.43554897926236236,-0.1036096751788933
0.309829427404976,-0.04921686583173179
0.36364523547591965,-0.05390135957058184
0.5543388439314274,-0.023581841984134932
0.37953915112669545,-0.03948936103683165
0.4628336895420462,-0.03689875049850788
0.2021888205960889,-0.07410112501384214
